Alternative Spp Yr  ABC OFL Catch SSB F Tot_biom SPR_Implied Ntot SexRatio
1 Model_Proj.dat 2013 62011.9 75066.3 17354.8 156093 0.099932 487124 0.716387 528257 0.498499
1 Model_Proj.dat 2014 59346.8 71814.7 16512.3 150239 0.0992203 471143 0.717823 500209 0.49816
1 Model_Proj.dat 2015 56589.3 68462.8 11307.5 142346 0.0706709 454513 0.780752 468577 0.497679
1 Model_Proj.dat 2016 54793 66284.1 10312.9 136349 0.0664708 455228 0.790982 446759 0.497577
1 Model_Proj.dat 2012 63029.9 76331.9 11367.5 155439 0.063905 501407 0.797368 535402 0.498104
1 Model_Proj.dat 2013 62019 75075.1 17354.8 156101 0.099921 500969 0.716409 528966 0.498501
1 Model_Proj.dat 2014 59411.6 71894.9 16512.3 150286 0.0991169 508409 0.718032 502318 0.498168
1 Model_Proj.dat 2015 56917.7 68868.8 11307.5 142546 0.0702861 518353 0.781677 473346 0.497705
1 Model_Proj.dat 2016 55882.7 67630 10312.9 137031 0.0652449 528798 0.79402 456136 0.497637
1 Model_Proj.dat 2012 63029.9 76331.9 11367.5 155439 0.063905 501407 0.797368 535402 0.498104
1 Model_Proj.dat 2013 62011.8 75066.2 17354.8 156093 0.0999321 486969 0.716387 528249 0.498499
1 Model_Proj.dat 2014 59349.7 71818.3 16512.3 150243 0.0992156 477864 0.717833 500551 0.498161
1 Model_Proj.dat 2015 56620 68500.8 11307.5 142369 0.0706348 474955 0.780838 469710 0.497685
1 Model_Proj.dat 2016 54948.9 66477 10312.9 136439 0.0662934 473345 0.79142 448422 0.497586
1 Model_Proj.dat 2012 63029.9 76331.9 11367.5 155439 0.063905 501407 0.797368 535402 0.498104
1 Model_Proj.dat 2013 62019.4 75075.5 17354.8 156101 0.0999205 501598 0.71641 528998 0.498501
1 Model_Proj.dat 2014 59408.1 71890.5 16512.3 150281 0.0991225 497512 0.718021 501769 0.498166
1 Model_Proj.dat 2015 56874.1 68814.9 11307.5 142512 0.0703368 488232 0.781555 471690 0.497696
1 Model_Proj.dat 2016 55638.3 67327.6 10312.9 136885 0.0655145 476164 0.79335 452349 0.497616
1 Model_Proj.dat 2012 63029.9 76331.9 11367.5 155439 0.063905 501407 0.797368 535402 0.498104
1 Model_Proj.dat 2013 62017.7 75073.5 17354.8 156099 0.0999231 498407 0.716405 528835 0.498501
1 Model_Proj.dat 2014 59394.5 71873.7 16512.3 150272 0.0991442 491516 0.717977 501416 0.498164
1 Model_Proj.dat 2015 56814.3 68740.9 11307.5 142479 0.0704067 487798 0.781387 471359 0.497694
1 Model_Proj.dat 2016 55479.1 67131.2 10312.9 136786 0.0656927 483936 0.792907 451839 0.497612
1 Model_Proj.dat 2012 63029.9 76331.9 11367.5 155439 0.063905 501407 0.797368 535402 0.498104
1 Model_Proj.dat 2013 62013.1 75067.8 17354.8 156094 0.0999301 489491 0.716391 528378 0.4985
1 Model_Proj.dat 2014 59356.7 71826.9 16512.3 150246 0.0992044 475207 0.717855 500452 0.498161
1 Model_Proj.dat 2015 56639 68524.2 11307.5 142377 0.0706124 467678 0.780892 469474 0.497684
1 Model_Proj.dat 2016 54956.1 66485.5 10312.9 136452 0.0662844 463948 0.791442 448037 0.497585
1 Model_Proj.dat 2012 63029.9 76331.9 11367.5 155439 0.063905 501407 0.797368 535402 0.498104
1 Model_Proj.dat 2013 62024.1 75081.3 17354.8 156106 0.0999132 510816 0.716425 529470 0.498503
1 Model_Proj.dat 2014 59447.3 71939 16512.3 150308 0.09906 514596 0.718147 502777 0.498169
1 Model_Proj.dat 2015 57062.9 69048.3 11307.5 142626 0.070117 522396 0.782085 474327 0.49771
1 Model_Proj.dat 2016 56244.7 68076.4 10312.9 137278 0.064846 533762 0.795014 458379 0.497654
1 Model_Proj.dat 2012 63029.9 76331.9 11367.5 155439 0.063905 501407 0.797368 535402 0.498104
1 Model_Proj.dat 2013 62020.6 75077 17354.8 156102 0.0999187 503950 0.716414 529118 0.498502
1 Model_Proj.dat 2014 59420.7 71906.1 16512.3 150291 0.0991024 506945 0.718062 502286 0.498167
1 Model_Proj.dat 2015 56945.3 68902.9 11307.5 142558 0.0702538 509193 0.781755 473063 0.497704
1 Model_Proj.dat 2016 55910.7 67664.2 10312.9 137058 0.0652131 518646 0.794099 455838 0.497637
1 Model_Proj.dat 2012 63029.9 76331.9 11367.5 155439 0.063905 501407 0.797368 535402 0.498104
1 Model_Proj.dat 2013 62017 75072.6 17354.8 156098 0.0999242 496995 0.716403 528762 0.498501
1 Model_Proj.dat 2014 59384.9 71861.8 16512.3 150264 0.0991595 481859 0.717946 500901 0.498162
1 Model_Proj.dat 2015 56754 68666.4 11307.5 142440 0.0704771 466759 0.781217 470044 0.497688
1 Model_Proj.dat 2016 55242.1 66838.4 10312.9 136644 0.0659584 466417 0.792249 449756 0.497599
1 Model_Proj.dat 2012 63029.9 76331.9 11367.5 155439 0.063905 501407 0.797368 535402 0.498104
1 Model_Proj.dat 2013 62010.7 75064.8 17354.8 156092 0.0999338 484828 0.716383 528139 0.498499
1 Model_Proj.dat 2014 59337.4 71803 16512.3 150233 0.0992353 467581 0.717793 499994 0.498159
1 Model_Proj.dat 2015 56554.7 68420 11307.5 142330 0.0707118 465752 0.780653 468941 0.497681
1 Model_Proj.dat 2016 54727.4 66203.3 10312.9 136306 0.0665468 463933 0.790794 446769 0.497575
1 Model_Proj.dat 2012 63029.9 76331.9 11367.5 155439 0.063905 501407 0.797368 535402 0.498104
1 Model_Proj.dat 2013 62011.2 75065.3 17354.8 156092 0.0999332 485620 0.716385 528180 0.498499
1 Model_Proj.dat 2014 59338 71803.8 16512.3 150232 0.0992343 463727 0.717795 499808 0.498158
1 Model_Proj.dat 2015 56543.5 68406.2 11307.5 142319 0.0707248 449634 0.780622 468115 0.497677
1 Model_Proj.dat 2016 54638 66092.6 10312.9 136254 0.066649 444276 0.790542 445385 0.497568
1 Model_Proj.dat 2012 63029.9 76331.9 11367.5 155439 0.063905 501407 0.797368 535402 0.498104
1 Model_Proj.dat 2013 62017.8 75073.5 17354.8 156099 0.099923 498465 0.716405 528838 0.498501
1 Model_Proj.dat 2014 59393.4 71872.4 16512.3 150271 0.0991458 489104 0.717974 501293 0.498164
1 Model_Proj.dat 2015 56801.7 68725.3 11307.5 142469 0.0704214 477332 0.781352 470793 0.497692
1 Model_Proj.dat 2016 55407.6 67042.8 10312.9 136742 0.0657724 467198 0.79271 450673 0.497605
1 Model_Proj.dat 2012 63029.9 76331.9 11367.5 155439 0.063905 501407 0.797368 535402 0.498104
1 Model_Proj.dat 2013 62013.4 75068.1 17354.8 156095 0.0999297 489985 0.716392 528403 0.4985
1 Model_Proj.dat 2014 59358.3 71829 16512.3 150247 0.0992018 475294 0.717861 500463 0.498161
1 Model_Proj.dat 2015 56642.4 68528.4 11307.5 142377 0.0706083 461779 0.780902 469207 0.497683
1 Model_Proj.dat 2016 54942.5 66468.7 10312.9 136442 0.0662995 447058 0.791405 447169 0.497581
1 Model_Proj.dat 2012 63029.9 76331.9 11367.5 155439 0.063905 501407 0.797368 535402 0.498104
1 Model_Proj.dat 2013 62015.9 75071.2 17354.8 156097 0.0999259 494840 0.716399 528652 0.4985
1 Model_Proj.dat 2014 59383.8 71860.6 16512.3 150266 0.0991611 493759 0.717943 501479 0.498164
1 Model_Proj.dat 2015 56779.5 68698 11307.5 142462 0.0704475 492290 0.781289 471374 0.497694
1 Model_Proj.dat 2016 55428.6 67069.2 10312.9 136744 0.0657502 492534 0.792765 451955 0.497611
1 Model_Proj.dat 2012 63029.9 76331.9 11367.5 155439 0.063905 501407 0.797368 535402 0.498104
1 Model_Proj.dat 2013 62017 75072.5 17354.8 156098 0.0999242 496922 0.716403 528759 0.498501
1 Model_Proj.dat 2014 59397.5 71877.4 16512.3 150278 0.0991394 506893 0.717987 502182 0.498167
1 Model_Proj.dat 2015 56865.9 68804.8 11307.5 142519 0.0703466 525452 0.781532 473407 0.497704
1 Model_Proj.dat 2016 55788.3 67513.7 10312.9 136967 0.0653504 551464 0.793758 456677 0.497638
1 Model_Proj.dat 2012 63029.9 76331.9 11367.5 155439 0.063905 501407 0.797368 535402 0.498104
1 Model_Proj.dat 2013 62018 75073.8 17354.8 156099 0.0999227 498899 0.716406 528860 0.498501
1 Model_Proj.dat 2014 59395.3 71874.8 16512.3 150272 0.0991428 490038 0.71798 501347 0.498164
1 Model_Proj.dat 2015 56814.8 68741.5 11307.5 142479 0.0704061 486314 0.781389 471296 0.497694
1 Model_Proj.dat 2016 55473.1 67123.7 10312.9 136787 0.0656992 491354 0.792891 452171 0.497613
1 Model_Proj.dat 2012 63029.9 76331.9 11367.5 155439 0.063905 501407 0.797368 535402 0.498104
1 Model_Proj.dat 2013 62010.8 75064.8 17354.8 156092 0.0999338 484856 0.716383 528141 0.498499
1 Model_Proj.dat 2014 59343.1 71810.1 16512.3 150239 0.0992261 478562 0.717811 500556 0.498161
1 Model_Proj.dat 2015 56591.1 68465.1 11307.5 142351 0.0706688 465508 0.780756 469089 0.497682
1 Model_Proj.dat 2016 54858.8 66365.8 10312.9 136373 0.0663964 454169 0.791165 447030 0.497578
1 Model_Proj.dat 2012 63029.9 76331.9 11367.5 155439 0.063905 501407 0.797368 535402 0.498104
1 Model_Proj.dat 2013 62013.1 75067.7 17354.8 156094 0.0999302 489372 0.716391 528372 0.4985
1 Model_Proj.dat 2014 59353.6 71823.1 16512.3 150243 0.0992094 469953 0.717845 500181 0.49816
1 Model_Proj.dat 2015 56610.9 68489.5 11307.5 142356 0.0706453 449770 0.780813 468473 0.497679
1 Model_Proj.dat 2016 54816 66312.3 10312.9 136368 0.0664437 439635 0.791049 446153 0.497574
1 Model_Proj.dat 2012 63029.9 76331.9 11367.5 155439 0.063905 501407 0.797368 535402 0.498104
1 Model_Proj.dat 2013 62013.8 75068.6 17354.8 156095 0.0999291 490828 0.716393 528446 0.4985
1 Model_Proj.dat 2014 59361.5 71832.9 16512.3 150249 0.0991967 476012 0.717871 500512 0.498161
1 Model_Proj.dat 2015 56658.8 68548.7 11307.5 142388 0.070589 468735 0.780948 469633 0.497685
1 Model_Proj.dat 2016 55013 66555.8 10312.9 136493 0.0662193 477472 0.791603 449005 0.497591
1 Model_Proj.dat 2012 63029.9 76331.9 11367.5 155439 0.063905 501407 0.797368 535402 0.498104
1 Model_Proj.dat 2013 62013.4 75068.1 17354.8 156095 0.0999298 489938 0.716392 528401 0.4985
1 Model_Proj.dat 2014 59354.7 71824.5 16512.3 150243 0.0992076 468500 0.717849 500115 0.498159
1 Model_Proj.dat 2015 56614.8 68494.2 11307.5 142359 0.0706408 452792 0.780824 468646 0.49768
1 Model_Proj.dat 2016 54823.4 66321.4 10312.9 136375 0.0664352 439638 0.79107 446182 0.497575
1 Model_Proj.dat 2012 63029.9 76331.9 11367.5 155439 0.063905 501407 0.797368 535402 0.498104
1 Model_Proj.dat 2013 62011.9 75066.2 17354.8 156093 0.0999321 486991 0.716387 528250 0.498499
1 Model_Proj.dat 2014 59344.6 71812 16512.3 150237 0.0992237 467830 0.717816 500038 0.498159
1 Model_Proj.dat 2015 56582.8 68454.7 11307.5 142345 0.0706785 466407 0.780733 469128 0.497682
1 Model_Proj.dat 2016 54795.4 66287.2 10312.9 136355 0.0664683 470985 0.790988 447487 0.49758
1 Model_Proj.dat 2012 63029.9 76331.9 11367.5 155439 0.063905 501407 0.797368 535402 0.498104
1 Model_Proj.dat 2013 62018.4 75074.3 17354.8 156100 0.099922 499698 0.716407 528901 0.498501
1 Model_Proj.dat 2014 59406.7 71888.8 16512.3 150283 0.0991247 506998 0.718016 502227 0.498167
1 Model_Proj.dat 2015 56893.2 68838.6 11307.5 142530 0.0703146 510657 0.781609 472843 0.497702
1 Model_Proj.dat 2016 55800.3 67528.2 10312.9 136977 0.065336 519440 0.793793 455254 0.497632
1 Model_Proj.dat 2012 63029.9 76331.9 11367.5 155439 0.063905 501407 0.797368 535402 0.498104
1 Model_Proj.dat 2013 62014.9 75070 17354.8 156096 0.0999274 492930 0.716396 528554 0.4985
1 Model_Proj.dat 2014 59372.1 71846.1 16512.3 150257 0.0991797 483211 0.717905 500911 0.498162
1 Model_Proj.dat 2015 56724.7 68630.2 11307.5 142433 0.0705117 499640 0.781134 471465 0.497694
1 Model_Proj.dat 2016 55288.7 66896.5 10312.9 136670 0.0659079 529898 0.792374 452953 0.497614
1 Model_Proj.dat 2012 63029.9 76331.9 11367.5 155439 0.063905 501407 0.797368 535402 0.498104
1 Model_Proj.dat 2013 62017.4 75073.1 17354.8 156099 0.0999235 497838 0.716404 528805 0.498501
1 Model_Proj.dat 2014 59394.9 71874.3 16512.3 150273 0.0991434 496090 0.717979 501642 0.498165
1 Model_Proj.dat 2015 56827 68756.7 11307.5 142489 0.0703918 497060 0.781423 471860 0.497697
1 Model_Proj.dat 2016 55558.7 67229.6 10312.9 136831 0.0656043 499098 0.793127 452979 0.497618
1 Model_Proj.dat 2012 63029.9 76331.9 11367.5 155439 0.063905 501407 0.797368 535402 0.498104
1 Model_Proj.dat 2013 62012.8 75067.3 17354.8 156094 0.0999307 488760 0.71639 528341 0.4985
1 Model_Proj.dat 2014 59349.6 71818.2 16512.3 150240 0.0992156 466229 0.717833 499981 0.498159
1 Model_Proj.dat 2015 56589.2 68462.7 11307.5 142343 0.0706708 446310 0.780752 468199 0.497677
1 Model_Proj.dat 2016 54738.8 66216.9 10312.9 136321 0.0665322 434188 0.79083 445473 0.49757
1 Model_Proj.dat 2012 63029.9 76331.9 11367.5 155439 0.063905 501407 0.797368 535402 0.498104
1 Model_Proj.dat 2013 62012.9 75067.5 17354.8 156094 0.0999304 489076 0.71639 528357 0.4985
1 Model_Proj.dat 2014 59358.5 71829.2 16512.3 150249 0.0992015 481418 0.717861 500764 0.498162
1 Model_Proj.dat 2015 56658.4 68548.2 11307.5 142390 0.0705896 475606 0.780947 469941 0.497686
1 Model_Proj.dat 2016 55054.7 66607.5 10312.9 136507 0.0661727 476986 0.791718 449185 0.497592
1 Model_Proj.dat 2012 63029.9 76331.9 11367.5 155439 0.063905 501407 0.797368 535402 0.498104
1 Model_Proj.dat 2013 62008.9 75062.5 17354.8 156090 0.0999366 481246 0.716378 527956 0.498499
1 Model_Proj.dat 2014 59320.8 71782.5 16512.3 150221 0.0992618 458319 0.717739 499468 0.498157
1 Model_Proj.dat 2015 56467 68311.6 11307.5 142274 0.0708153 441586 0.780405 467321 0.497672
1 Model_Proj.dat 2016 54419.6 65823.1 10312.9 136111 0.0669022 434473 0.789918 443725 0.497556
1 Model_Proj.dat 2012 63029.9 76331.9 11367.5 155439 0.063905 501407 0.797368 535402 0.498104
1 Model_Proj.dat 2013 62012.7 75067.3 17354.8 156094 0.0999307 488708 0.71639 528338 0.4985
1 Model_Proj.dat 2014 59353.1 71822.6 16512.3 150243 0.0992101 473385 0.717844 500347 0.49816
1 Model_Proj.dat 2015 56619.9 68500.6 11307.5 142364 0.0706348 461218 0.780838 469062 0.497682
1 Model_Proj.dat 2016 54885.2 66397.9 10312.9 136406 0.0663652 453220 0.791243 447149 0.49758
1 Model_Proj.dat 2012 63029.9 76331.9 11367.5 155439 0.063905 501407 0.797368 535402 0.498104
1 Model_Proj.dat 2013 62011 75065.2 17354.8 156092 0.0999334 485351 0.716384 528166 0.498499
1 Model_Proj.dat 2014 59338.3 71804.1 16512.3 150233 0.0992339 465958 0.717796 499918 0.498159
1 Model_Proj.dat 2015 56548.9 68412.8 11307.5 142323 0.0707185 452196 0.780637 468260 0.497677
1 Model_Proj.dat 2016 54663.7 66124.5 10312.9 136265 0.0666194 438322 0.790615 445230 0.497567
1 Model_Proj.dat 2012 63029.9 76331.9 11367.5 155439 0.063905 501407 0.797368 535402 0.498104
1 Model_Proj.dat 2013 62012.7 75067.3 17354.8 156094 0.0999308 488677 0.71639 528336 0.4985
1 Model_Proj.dat 2014 59352.8 71822.1 16512.3 150243 0.0992106 472925 0.717843 500323 0.49816
1 Model_Proj.dat 2015 56624.1 68505.8 11307.5 142370 0.0706299 473176 0.78085 469666 0.497685
1 Model_Proj.dat 2016 54931.7 66455.5 10312.9 136440 0.0663125 479771 0.791373 448645 0.497588
1 Model_Proj.dat 2012 63029.9 76331.9 11367.5 155439 0.063905 501407 0.797368 535402 0.498104
1 Model_Proj.dat 2013 62024.4 75081.8 17354.8 156106 0.0999127 511472 0.716426 529504 0.498503
1 Model_Proj.dat 2014 59453.2 71946.3 16512.3 150314 0.0990506 521873 0.718166 503159 0.498171
1 Model_Proj.dat 2015 57099.4 69093.5 11307.5 142649 0.0700748 530759 0.782187 474906 0.497713
1 Model_Proj.dat 2016 56384.8 68249.6 10312.9 137359 0.0646939 541854 0.795393 459517 0.497661
1 Model_Proj.dat 2012 63029.9 76331.9 11367.5 155439 0.063905 501407 0.797368 535402 0.498104
1 Model_Proj.dat 2013 62009.6 75063.5 17354.8 156090 0.0999355 482672 0.71638 528029 0.498499
1 Model_Proj.dat 2014 59327.8 71791.2 16512.3 150226 0.0992506 462773 0.717762 499716 0.498158
1 Model_Proj.dat 2015 56498.7 68350.7 11307.5 142292 0.0707778 439990 0.780495 467402 0.497673
1 Model_Proj.dat 2016 54504.5 65927.9 10312.9 136161 0.0668035 426338 0.790161 443812 0.497558
1 Model_Proj.dat 2012 63029.9 76331.9 11367.5 155439 0.063905 501407 0.797368 535402 0.498104
1 Model_Proj.dat 2013 62012.5 75067 17354.8 156094 0.0999311 488283 0.716389 528316 0.4985
1 Model_Proj.dat 2014 59357.4 71827.8 16512.3 150249 0.0992033 484309 0.717857 500900 0.498162
1 Model_Proj.dat 2015 56669.4 68561.9 11307.5 142403 0.0705767 497876 0.780978 471068 0.497692
1 Model_Proj.dat 2016 55160.8 66738.9 10312.9 136573 0.0660533 513017 0.792014 451430 0.497604
1 Model_Proj.dat 2012 63029.9 76331.9 11367.5 155439 0.063905 501407 0.797368 535402 0.498104
1 Model_Proj.dat 2013 62016.3 75071.7 17354.8 156098 0.0999252 495653 0.716401 528694 0.498501
1 Model_Proj.dat 2014 59378.8 71854.4 16512.3 150260 0.0991691 478779 0.717927 500724 0.498162
1 Model_Proj.dat 2015 56728.7 68635.2 11307.5 142426 0.0705068 469962 0.781146 470071 0.497688
1 Model_Proj.dat 2016 55181.6 66763.7 10312.9 136608 0.0660272 473925 0.792078 449768 0.497598
1 Model_Proj.dat 2012 63029.9 76331.9 11367.5 155439 0.063905 501407 0.797368 535402 0.498104
1 Model_Proj.dat 2013 62014.4 75069.3 17354.8 156096 0.0999282 491921 0.716395 528502 0.4985
1 Model_Proj.dat 2014 59366.2 71838.7 16512.3 150252 0.0991892 478197 0.717886 500640 0.498161
1 Model_Proj.dat 2015 56675.3 68569.1 11307.5 142395 0.0705696 460216 0.780995 469304 0.497683
1 Model_Proj.dat 2016 55024.4 66569.7 10312.9 136494 0.0662059 443117 0.791636 447441 0.497583
1 Model_Proj.dat 2012 63029.9 76331.9 11367.5 155439 0.063905 501407 0.797368 535402 0.498104
1 Model_Proj.dat 2013 62013.9 75068.8 17354.8 156095 0.0999289 491023 0.716393 528456 0.4985
1 Model_Proj.dat 2014 59364 71836 16512.3 150251 0.0991927 479711 0.717879 500704 0.498161
1 Model_Proj.dat 2015 56673.3 68566.6 11307.5 142396 0.070572 468367 0.780989 469681 0.497685
1 Model_Proj.dat 2016 55060.1 66613.9 10312.9 136518 0.0661659 471554 0.791735 448982 0.497592
1 Model_Proj.dat 2012 63029.9 76331.9 11367.5 155439 0.063905 501407 0.797368 535402 0.498104
1 Model_Proj.dat 2013 62012.6 75067.1 17354.8 156094 0.0999309 488450 0.716389 528325 0.4985
1 Model_Proj.dat 2014 59350.8 71819.7 16512.3 150241 0.0992138 470492 0.717836 500195 0.49816
1 Model_Proj.dat 2015 56609.5 68487.8 11307.5 142360 0.070647 465985 0.780809 469247 0.497683
1 Model_Proj.dat 2016 54868.7 66377.7 10312.9 136403 0.0663841 474317 0.791196 448059 0.497584
1 Model_Proj.dat 2012 63029.9 76331.9 11367.5 155439 0.063905 501407 0.797368 535402 0.498104
1 Model_Proj.dat 2013 62008.8 75062.4 17354.8 156090 0.0999369 480955 0.716377 527941 0.498498
1 Model_Proj.dat 2014 59318.8 71780.1 16512.3 150219 0.099265 456346 0.717733 499362 0.498156
1 Model_Proj.dat 2015 56455.4 68297.2 11307.5 142267 0.070829 438679 0.780372 467123 0.497671
1 Model_Proj.dat 2016 54380.6 65775 10312.9 136090 0.0669475 440482 0.789807 443810 0.497556
1 Model_Proj.dat 2012 63029.9 76331.9 11367.5 155439 0.063905 501407 0.797368 535402 0.498104
1 Model_Proj.dat 2013 62010.7 75064.8 17354.8 156092 0.0999338 484800 0.716383 528138 0.498499
1 Model_Proj.dat 2014 59335.2 71800.3 16512.3 150230 0.0992388 463539 0.717786 499786 0.498158
1 Model_Proj.dat 2015 56527.4 68386.3 11307.5 142307 0.0707438 439410 0.780576 467532 0.497674
1 Model_Proj.dat 2016 54564.6 66002 10312.9 136201 0.0667334 415235 0.790334 443612 0.497558
