Alternative Spp Yr  ABC OFL Catch SSB F Tot_biom SPR_Implied Ntot SexRatio
1 Model_Proj.dat 2022 70653.1 85753.7 0 166345 0 716127 1 604586 0.49789
1 Model_Proj.dat 2020 62201.8 75416.2 8555.53 148075 0.0464685 674281 0.837767 521287 0.496085
1 Model_Proj.dat 2021 65155.9 79047.9 0 153866 0 697634 1 554083 0.496782
1 Model_Proj.dat 2022 70657.2 85758.8 0 166345 0 707623 1 604185 0.497889
1 Model_Proj.dat 2020 62201.8 75416.2 8555.53 148075 0.0464685 674281 0.837767 521287 0.496085
1 Model_Proj.dat 2021 65156.8 79049.1 0 153868 0 700112 1 554212 0.496783
1 Model_Proj.dat 2022 70673.1 85778.5 0 166363 0 730274 1 605394 0.497893
1 Model_Proj.dat 2020 62201.8 75416.2 8555.53 148075 0.0464685 674281 0.837767 521287 0.496085
1 Model_Proj.dat 2021 65159.8 79052.8 0 153872 0 707463 1 554593 0.496785
1 Model_Proj.dat 2022 70694.1 85804.5 0 166377 0 732484 1 605615 0.497894
1 Model_Proj.dat 2020 62201.8 75416.2 8555.53 148075 0.0464685 674281 0.837767 521287 0.496085
1 Model_Proj.dat 2021 65153.8 79045.4 0 153863 0 692534 1 553819 0.496781
1 Model_Proj.dat 2022 70645.1 85743.8 0 166338 0 712152 1 604346 0.497889
1 Model_Proj.dat 2020 62201.8 75416.2 8555.53 148075 0.0464685 674281 0.837767 521287 0.496085
1 Model_Proj.dat 2021 65152.4 79043.7 0 153862 0 689171 1 553645 0.49678
1 Model_Proj.dat 2022 70648.2 85747.5 0 166349 0 742538 1 605871 0.497895
1 Model_Proj.dat 2020 62201.8 75416.2 8555.53 148075 0.0464685 674281 0.837767 521287 0.496085
1 Model_Proj.dat 2021 65159.9 79052.9 0 153872 0 707571 1 554598 0.496785
1 Model_Proj.dat 2022 70697.2 85808.2 0 166381 0 739254 1 605967 0.497895
1 Model_Proj.dat 2020 62201.8 75416.2 8555.53 148075 0.0464685 674281 0.837767 521287 0.496085
1 Model_Proj.dat 2021 65157 79049.3 0 153868 0 700420 1 554228 0.496783
1 Model_Proj.dat 2022 70675.5 85781.3 0 166365 0 733946 1 605589 0.497894
1 Model_Proj.dat 2020 62201.8 75416.2 8555.53 148075 0.0464685 674281 0.837767 521287 0.496085
1 Model_Proj.dat 2021 65157.2 79049.5 0 153868 0 700871 1 554251 0.496783
1 Model_Proj.dat 2022 70670.9 85775.7 0 166358 0 719605 1 604853 0.497891
1 Model_Proj.dat 2020 62201.8 75416.2 8555.53 148075 0.0464685 674281 0.837767 521287 0.496085
1 Model_Proj.dat 2021 65153 79044.3 0 153862 0 690454 1 553711 0.49678
1 Model_Proj.dat 2022 70636.5 85733.1 0 166331 0 704919 1 603941 0.497888
1 Model_Proj.dat 2020 62201.8 75416.2 8555.53 148075 0.0464685 674281 0.837767 521287 0.496085
1 Model_Proj.dat 2021 65156.9 79049.2 0 153868 0 700165 1 554214 0.496783
1 Model_Proj.dat 2022 70670 85774.6 0 166358 0 722140 1 604974 0.497891
1 Model_Proj.dat 2020 62201.8 75416.2 8555.53 148075 0.0464685 674281 0.837767 521287 0.496085
1 Model_Proj.dat 2021 65159.3 79052.1 0 153871 0 706075 1 554521 0.496785
1 Model_Proj.dat 2022 70691.9 85801.6 0 166377 0 736259 1 605790 0.497894
1 Model_Proj.dat 2020 62201.8 75416.2 8555.53 148075 0.0464685 674281 0.837767 521287 0.496085
1 Model_Proj.dat 2021 65155 79046.8 0 153865 0 695464 1 553971 0.496782
1 Model_Proj.dat 2022 70663.7 85766.8 0 166359 0 738441 1 605750 0.497894
1 Model_Proj.dat 2020 62201.8 75416.2 8555.53 148075 0.0464685 674281 0.837767 521287 0.496085
1 Model_Proj.dat 2021 65156.4 79048.5 0 153867 0 698901 1 554149 0.496783
1 Model_Proj.dat 2022 70665.1 85768.6 0 166354 0 718626 1 604773 0.497891
1 Model_Proj.dat 2020 62201.8 75416.2 8555.53 148075 0.0464685 674281 0.837767 521287 0.496085
1 Model_Proj.dat 2021 65160.9 79054.2 0 153873 0 710272 1 554738 0.496786
1 Model_Proj.dat 2022 70713.5 85828.4 0 166399 0 761438 1 607155 0.497899
1 Model_Proj.dat 2020 62201.8 75416.2 8555.53 148075 0.0464685 674281 0.837767 521287 0.496085
1 Model_Proj.dat 2021 65154.1 79045.7 0 153864 0 693216 1 553855 0.496781
1 Model_Proj.dat 2022 70643.7 85742.1 0 166335 0 704159 1 603942 0.497888
1 Model_Proj.dat 2020 62201.8 75416.2 8555.53 148075 0.0464685 674281 0.837767 521287 0.496085
1 Model_Proj.dat 2021 65156 79048.1 0 153867 0 697987 1 554102 0.496782
1 Model_Proj.dat 2022 70660.1 85762.3 0 166349 0 712316 1 604433 0.49789
1 Model_Proj.dat 2020 62201.8 75416.2 8555.53 148075 0.0464685 674281 0.837767 521287 0.496085
1 Model_Proj.dat 2021 65153.3 79044.7 0 153863 0 691274 1 553754 0.49678
1 Model_Proj.dat 2022 70645.4 85744.1 0 166341 0 721451 1 604809 0.497891
1 Model_Proj.dat 2020 62201.8 75416.2 8555.53 148075 0.0464685 674281 0.837767 521287 0.496085
1 Model_Proj.dat 2021 65157.6 79050.1 0 153869 0 701975 1 554308 0.496784
1 Model_Proj.dat 2022 70678.4 85784.9 0 166366 0 730559 1 605436 0.497893
1 Model_Proj.dat 2020 62201.8 75416.2 8555.53 148075 0.0464685 674281 0.837767 521287 0.496085
1 Model_Proj.dat 2021 65157 79049.3 0 153868 0 700392 1 554226 0.496783
1 Model_Proj.dat 2022 70668.2 85772.3 0 166355 0 716097 1 604664 0.49789
1 Model_Proj.dat 2020 62201.8 75416.2 8555.53 148075 0.0464685 674281 0.837767 521287 0.496085
1 Model_Proj.dat 2021 65154.9 79046.8 0 153865 0 695387 1 553967 0.496782
1 Model_Proj.dat 2022 70658.1 85759.9 0 166351 0 725151 1 605060 0.497892
1 Model_Proj.dat 2020 62201.8 75416.2 8555.53 148075 0.0464685 674281 0.837767 521287 0.496085
1 Model_Proj.dat 2021 65159.2 79052 0 153871 0 705888 1 554511 0.496785
1 Model_Proj.dat 2022 70698 85809.2 0 166386 0 752742 1 606642 0.497897
1 Model_Proj.dat 2020 62201.8 75416.2 8555.53 148075 0.0464685 674281 0.837767 521287 0.496085
1 Model_Proj.dat 2021 65153.9 79045.5 0 153864 0 692883 1 553837 0.496781
1 Model_Proj.dat 2022 70644.7 85743.2 0 166337 0 708707 1 604172 0.497889
1 Model_Proj.dat 2020 62201.8 75416.2 8555.53 148075 0.0464685 674281 0.837767 521287 0.496085
1 Model_Proj.dat 2021 65156.8 79049.1 0 153868 0 700075 1 554210 0.496783
1 Model_Proj.dat 2022 70669.6 85774.1 0 166358 0 721701 1 604950 0.497891
1 Model_Proj.dat 2020 62201.8 75416.2 8555.53 148075 0.0464685 674281 0.837767 521287 0.496085
1 Model_Proj.dat 2021 65153.7 79045.3 0 153863 0 692374 1 553811 0.496781
1 Model_Proj.dat 2022 70640.9 85738.6 0 166333 0 702881 1 603863 0.497888
1 Model_Proj.dat 2020 62201.8 75416.2 8555.53 148075 0.0464685 674281 0.837767 521287 0.496085
1 Model_Proj.dat 2021 65154.2 79045.8 0 153864 0 693509 1 553870 0.496781
1 Model_Proj.dat 2022 70644.8 85743.3 0 166336 0 704670 1 603972 0.497888
1 Model_Proj.dat 2020 62201.8 75416.2 8555.53 148075 0.0464685 674281 0.837767 521287 0.496085
1 Model_Proj.dat 2021 65163.7 79057.6 0 153877 0 717106 1 555092 0.496788
1 Model_Proj.dat 2022 70729.7 85848.5 0 166408 0 755344 1 606939 0.497898
1 Model_Proj.dat 2020 62201.8 75416.2 8555.53 148075 0.0464685 674281 0.837767 521287 0.496085
1 Model_Proj.dat 2021 65156.4 79048.6 0 153867 0 699016 1 554155 0.496783
1 Model_Proj.dat 2022 70668.7 85772.9 0 166359 0 726616 1 605189 0.497892
1 Model_Proj.dat 2020 62201.8 75416.2 8555.53 148075 0.0464685 674281 0.837767 521287 0.496085
1 Model_Proj.dat 2021 65154.6 79046.3 0 153865 0 694456 1 553919 0.496781
1 Model_Proj.dat 2022 70654.5 85755.4 0 166348 0 722417 1 604905 0.497891
1 Model_Proj.dat 2020 62201.8 75416.2 8555.53 148075 0.0464685 674281 0.837767 521287 0.496085
1 Model_Proj.dat 2021 65157.5 79050 0 153869 0 701816 1 554300 0.496784
1 Model_Proj.dat 2022 70682.7 85790.3 0 166373 0 742352 1 606044 0.497895
1 Model_Proj.dat 2020 62201.8 75416.2 8555.53 148075 0.0464685 674281 0.837767 521287 0.496085
1 Model_Proj.dat 2021 65159.8 79052.8 0 153872 0 707413 1 554590 0.496785
1 Model_Proj.dat 2022 70693.7 85803.9 0 166377 0 731687 1 605573 0.497894
1 Model_Proj.dat 2020 62201.8 75416.2 8555.53 148075 0.0464685 674281 0.837767 521287 0.496085
1 Model_Proj.dat 2021 65155 79046.9 0 153865 0 695632 1 553980 0.496782
1 Model_Proj.dat 2022 70652.1 85752.4 0 166342 0 708465 1 604200 0.497889
1 Model_Proj.dat 2020 62201.8 75416.2 8555.53 148075 0.0464685 674281 0.837767 521287 0.496085
1 Model_Proj.dat 2021 65154.1 79045.7 0 153864 0 693289 1 553858 0.496781
1 Model_Proj.dat 2022 70647.3 85746.5 0 166340 0 712425 1 604371 0.497889
1 Model_Proj.dat 2020 62201.8 75416.2 8555.53 148075 0.0464685 674281 0.837767 521287 0.496085
1 Model_Proj.dat 2021 65156.2 79048.4 0 153867 0 698560 1 554131 0.496783
1 Model_Proj.dat 2022 70665.1 85768.5 0 166354 0 720789 1 604880 0.497891
1 Model_Proj.dat 2020 62201.8 75416.2 8555.53 148075 0.0464685 674281 0.837767 521287 0.496085
1 Model_Proj.dat 2021 65159.5 79052.4 0 153871 0 706664 1 554551 0.496785
1 Model_Proj.dat 2022 70691.9 85801.7 0 166376 0 732336 1 605596 0.497894
1 Model_Proj.dat 2020 62201.8 75416.2 8555.53 148075 0.0464685 674281 0.837767 521287 0.496085
1 Model_Proj.dat 2021 65157.4 79049.8 0 153868 0 701363 1 554277 0.496784
1 Model_Proj.dat 2022 70672.4 85777.5 0 166359 0 719892 1 604875 0.497891
1 Model_Proj.dat 2020 62201.8 75416.2 8555.53 148075 0.0464685 674281 0.837767 521287 0.496085
1 Model_Proj.dat 2021 65158.4 79051 0 153870 0 703879 1 554407 0.496784
1 Model_Proj.dat 2022 70679.3 85786.1 0 166364 0 719994 1 604916 0.497891
1 Model_Proj.dat 2020 62201.8 75416.2 8555.53 148075 0.0464685 674281 0.837767 521287 0.496085
1 Model_Proj.dat 2021 65153.6 79045.1 0 153863 0 692060 1 553795 0.496781
1 Model_Proj.dat 2022 70638.6 85735.7 0 166330 0 699274 1 603672 0.497887
1 Model_Proj.dat 2020 62201.8 75416.2 8555.53 148075 0.0464685 674281 0.837767 521287 0.496085
1 Model_Proj.dat 2021 65155.5 79047.5 0 153866 0 696777 1 554039 0.496782
1 Model_Proj.dat 2022 70658.2 85760 0 166348 0 715948 1 604604 0.49789
1 Model_Proj.dat 2020 62201.8 75416.2 8555.53 148075 0.0464685 674281 0.837767 521287 0.496085
1 Model_Proj.dat 2021 65152.1 79043.3 0 153861 0 688434 1 553607 0.49678
1 Model_Proj.dat 2022 70632.2 85727.8 0 166329 0 708043 1 604074 0.497888
1 Model_Proj.dat 2020 62201.8 75416.2 8555.53 148075 0.0464685 674281 0.837767 521287 0.496085
1 Model_Proj.dat 2021 65155.4 79047.3 0 153866 0 696426 1 554021 0.496782
1 Model_Proj.dat 2022 70674.5 85780.2 0 166372 0 758719 1 606814 0.497898
1 Model_Proj.dat 2020 62201.8 75416.2 8555.53 148075 0.0464685 674281 0.837767 521287 0.496085
1 Model_Proj.dat 2021 65155.5 79047.4 0 153866 0 696658 1 554033 0.496782
1 Model_Proj.dat 2022 70662.3 85765 0 166354 0 726813 1 605165 0.497892
1 Model_Proj.dat 2020 62201.8 75416.2 8555.53 148075 0.0464685 674281 0.837767 521287 0.496085
1 Model_Proj.dat 2021 65153.9 79045.5 0 153864 0 692920 1 553839 0.496781
1 Model_Proj.dat 2022 70643.9 85742.3 0 166336 0 706636 1 604066 0.497888
1 Model_Proj.dat 2020 62201.8 75416.2 8555.53 148075 0.0464685 674281 0.837767 521287 0.496085
1 Model_Proj.dat 2021 65163.1 79056.8 0 153876 0 715512 1 555009 0.496788
1 Model_Proj.dat 2022 70724.5 85842.1 0 166404 0 753186 1 606804 0.497898
1 Model_Proj.dat 2020 62201.8 75416.2 8555.53 148075 0.0464685 674281 0.837767 521287 0.496085
1 Model_Proj.dat 2021 65154.1 79045.7 0 153864 0 693221 1 553855 0.496781
1 Model_Proj.dat 2022 70646.2 85745.1 0 166339 0 710140 1 604252 0.497889
1 Model_Proj.dat 2020 62201.8 75416.2 8555.53 148075 0.0464685 674281 0.837767 521287 0.496085
1 Model_Proj.dat 2021 65152.9 79044.2 0 153862 0 690315 1 553704 0.49678
1 Model_Proj.dat 2022 70638.8 85735.9 0 166334 0 711529 1 604281 0.497889
1 Model_Proj.dat 2020 62201.8 75416.2 8555.53 148075 0.0464685 674281 0.837767 521287 0.496085
1 Model_Proj.dat 2021 65156 79048.1 0 153867 0 697992 1 554102 0.496782
1 Model_Proj.dat 2022 70659.6 85761.7 0 166348 0 711167 1 604374 0.497889
1 Model_Proj.dat 2020 62201.8 75416.2 8555.53 148075 0.0464685 674281 0.837767 521287 0.496085
1 Model_Proj.dat 2021 65168.4 79063.4 0 153884 0 728756 1 555695 0.496792
1 Model_Proj.dat 2022 70771.5 85900.2 0 166443 0 779848 1 608377 0.497903
1 Model_Proj.dat 2020 62201.8 75416.2 8555.53 148075 0.0464685 674281 0.837767 521287 0.496085
1 Model_Proj.dat 2021 65155.3 79047.2 0 153866 0 696171 1 554008 0.496782
1 Model_Proj.dat 2022 70661.1 85763.6 0 166354 0 727234 1 605180 0.497892
1 Model_Proj.dat 2020 62201.8 75416.2 8555.53 148075 0.0464685 674281 0.837767 521287 0.496085
1 Model_Proj.dat 2021 65160.4 79053.5 0 153873 0 708835 1 554664 0.496786
1 Model_Proj.dat 2022 70700.4 85812.2 0 166384 0 738754 1 605960 0.497895
1 Model_Proj.dat 2020 62201.8 75416.2 8555.53 148075 0.0464685 674281 0.837767 521287 0.496085
1 Model_Proj.dat 2021 65156.2 79048.3 0 153867 0 698459 1 554126 0.496783
1 Model_Proj.dat 2022 70663.1 85766 0 166352 0 716529 1 604658 0.49789
1 Model_Proj.dat 2020 62201.8 75416.2 8555.53 148075 0.0464685 674281 0.837767 521287 0.496085
1 Model_Proj.dat 2021 65156.6 79048.9 0 153867 0 699583 1 554184 0.496783
1 Model_Proj.dat 2022 70670.5 85775.2 0 166360 0 727269 1 605231 0.497892
1 Model_Proj.dat 2020 62201.8 75416.2 8555.53 148075 0.0464685 674281 0.837767 521287 0.496085
1 Model_Proj.dat 2021 65161.9 79055.3 0 153875 0 712542 1 554856 0.496787
1 Model_Proj.dat 2022 70720.4 85837 0 166404 0 763221 1 607281 0.497899
1 Model_Proj.dat 2020 62201.8 75416.2 8555.53 148075 0.0464685 674281 0.837767 521287 0.496085
1 Model_Proj.dat 2021 65154.3 79046 0 153864 0 693838 1 553887 0.496781
1 Model_Proj.dat 2022 70646.9 85746 0 166338 0 707886 1 604144 0.497889
1 Model_Proj.dat 2020 62201.8 75416.2 8555.53 148075 0.0464685 674281 0.837767 521287 0.496085
1 Model_Proj.dat 2021 65158.6 79051.3 0 153870 0 704424 1 554435 0.496784
1 Model_Proj.dat 2022 70688.4 85797.4 0 166375 0 738942 1 605906 0.497895
1 Model_Proj.dat 2020 62201.8 75416.2 8555.53 148075 0.0464685 674281 0.837767 521287 0.496085
1 Model_Proj.dat 2021 65153.1 79044.5 0 153863 0 690820 1 553730 0.49678
1 Model_Proj.dat 2022 70639.4 85736.7 0 166334 0 709544 1 604186 0.497889
1 Model_Proj.dat 2020 62201.8 75416.2 8555.53 148075 0.0464685 674281 0.837767 521287 0.496085
1 Model_Proj.dat 2021 65156.5 79048.7 0 153867 0 699319 1 554171 0.496783
1 Model_Proj.dat 2022 70671.5 85776.4 0 166362 0 731490 1 605446 0.497893
1 Model_Proj.dat 2020 62201.8 75416.2 8555.53 148075 0.0464685 674281 0.837767 521287 0.496085
1 Model_Proj.dat 2021 65162.4 79056 0 153875 0 713856 1 554924 0.496787
1 Model_Proj.dat 2022 70715.9 85831.4 0 166395 0 743016 1 606253 0.497896
1 Model_Proj.dat 2020 62201.8 75416.2 8555.53 148075 0.0464685 674281 0.837767 521287 0.496085
1 Model_Proj.dat 2021 65160.1 79053.2 0 153872 0 708185 1 554630 0.496786
1 Model_Proj.dat 2022 70695.8 85806.6 0 166378 0 731823 1 605591 0.497894
1 Model_Proj.dat 2020 62201.8 75416.2 8555.53 148075 0.0464685 674281 0.837767 521287 0.496085
1 Model_Proj.dat 2021 65159.9 79052.9 0 153872 0 707625 1 554601 0.496785
1 Model_Proj.dat 2022 70693.2 85803.3 0 166376 0 729130 1 605444 0.497893
1 Model_Proj.dat 2020 62201.8 75416.2 8555.53 148075 0.0464685 674281 0.837767 521287 0.496085
1 Model_Proj.dat 2021 65158 79050.6 0 153869 0 702992 1 554361 0.496784
1 Model_Proj.dat 2022 70682.6 85790.2 0 166370 0 734143 1 605636 0.497894
1 Model_Proj.dat 2020 62201.8 75416.2 8555.53 148075 0.0464685 674281 0.837767 521287 0.496085
1 Model_Proj.dat 2021 65153.9 79045.5 0 153864 0 692824 1 553834 0.496781
1 Model_Proj.dat 2022 70642.4 85740.4 0 166334 0 703561 1 603905 0.497888
1 Model_Proj.dat 2020 62201.8 75416.2 8555.53 148075 0.0464685 674281 0.837767 521287 0.496085
1 Model_Proj.dat 2021 65155.6 79047.6 0 153866 0 697027 1 554052 0.496782
1 Model_Proj.dat 2022 70657.8 85759.4 0 166347 0 713055 1 604458 0.49789
1 Model_Proj.dat 2020 62201.8 75416.2 8555.53 148075 0.0464685 674281 0.837767 521287 0.496085
1 Model_Proj.dat 2021 65154.1 79045.8 0 153864 0 693401 1 553864 0.496781
1 Model_Proj.dat 2022 70650.1 85749.9 0 166344 0 718644 1 604695 0.49789
1 Model_Proj.dat 2020 62201.8 75416.2 8555.53 148075 0.0464685 674281 0.837767 521287 0.496085
1 Model_Proj.dat 2021 65158.7 79051.5 0 153870 0 704757 1 554452 0.496785
1 Model_Proj.dat 2022 70685.9 85794.3 0 166371 0 730463 1 605471 0.497893
1 Model_Proj.dat 2020 62201.8 75416.2 8555.53 148075 0.0464685 674281 0.837767 521287 0.496085
1 Model_Proj.dat 2021 65154.9 79046.7 0 153865 0 695276 1 553961 0.496782
1 Model_Proj.dat 2022 70652.7 85753.2 0 166344 0 712386 1 604398 0.497889
1 Model_Proj.dat 2020 62201.8 75416.2 8555.53 148075 0.0464685 674281 0.837767 521287 0.496085
1 Model_Proj.dat 2021 65154.3 79046 0 153864 0 693743 1 553882 0.496781
1 Model_Proj.dat 2022 70650.4 85750.3 0 166343 0 717058 1 604617 0.49789
1 Model_Proj.dat 2020 62201.8 75416.2 8555.53 148075 0.0464685 674281 0.837767 521287 0.496085
1 Model_Proj.dat 2021 65155.3 79047.2 0 153866 0 696227 1 554011 0.496782
1 Model_Proj.dat 2022 70655.8 85757 0 166346 0 713612 1 604475 0.49789
1 Model_Proj.dat 2020 62201.8 75416.2 8555.53 148075 0.0464685 674281 0.837767 521287 0.496085
1 Model_Proj.dat 2021 65163.8 79057.8 0 153877 0 717369 1 555106 0.496788
1 Model_Proj.dat 2022 70731.5 85850.7 0 166410 0 757990 1 607080 0.497899
1 Model_Proj.dat 2020 62201.8 75416.2 8555.53 148075 0.0464685 674281 0.837767 521287 0.496085
1 Model_Proj.dat 2021 65153.5 79045 0 153863 0 691919 1 553787 0.496781
1 Model_Proj.dat 2022 70638.9 85736.1 0 166331 0 701007 1 603760 0.497887
1 Model_Proj.dat 2020 62201.8 75416.2 8555.53 148075 0.0464685 674281 0.837767 521287 0.496085
1 Model_Proj.dat 2021 65156.1 79048.2 0 153867 0 698216 1 554114 0.496783
1 Model_Proj.dat 2022 70668.2 85772.3 0 166359 0 730843 1 605396 0.497893
1 Model_Proj.dat 2020 62201.8 75416.2 8555.53 148075 0.0464685 674281 0.837767 521287 0.496085
1 Model_Proj.dat 2021 65157 79049.3 0 153868 0 700475 1 554231 0.496783
1 Model_Proj.dat 2022 70676.3 85782.4 0 166366 0 735615 1 605676 0.497894
1 Model_Proj.dat 2020 62201.8 75416.2 8555.53 148075 0.0464685 674281 0.837767 521287 0.496085
1 Model_Proj.dat 2021 65156.1 79048.2 0 153867 0 698213 1 554113 0.496783
1 Model_Proj.dat 2022 70663.7 85766.8 0 166353 0 719789 1 604824 0.497891
1 Model_Proj.dat 2020 62201.8 75416.2 8555.53 148075 0.0464685 674281 0.837767 521287 0.496085
1 Model_Proj.dat 2021 65158.1 79050.7 0 153870 0 703300 1 554377 0.496784
1 Model_Proj.dat 2022 70680.3 85787.3 0 166366 0 726351 1 605237 0.497892
1 Model_Proj.dat 2020 62201.8 75416.2 8555.53 148075 0.0464685 674281 0.837767 521287 0.496085
1 Model_Proj.dat 2021 65156.9 79049.2 0 153868 0 700310 1 554222 0.496783
1 Model_Proj.dat 2022 70672.5 85777.7 0 166361 0 727463 1 605251 0.497892
1 Model_Proj.dat 2020 62201.8 75416.2 8555.53 148075 0.0464685 674281 0.837767 521287 0.496085
1 Model_Proj.dat 2021 65154.4 79046.2 0 153864 0 694130 1 553902 0.496781
1 Model_Proj.dat 2022 70648.3 85747.7 0 166340 0 709206 1 604216 0.497889
1 Model_Proj.dat 2020 62201.8 75416.2 8555.53 148075 0.0464685 674281 0.837767 521287 0.496085
1 Model_Proj.dat 2021 65158.4 79051 0 153870 0 703841 1 554405 0.496784
1 Model_Proj.dat 2022 70690.4 85799.9 0 166379 0 747859 1 606359 0.497896
1 Model_Proj.dat 2020 62201.8 75416.2 8555.53 148075 0.0464685 674281 0.837767 521287 0.496085
1 Model_Proj.dat 2021 65153.4 79044.8 0 153863 0 691447 1 553763 0.496781
1 Model_Proj.dat 2022 70636.7 85733.4 0 166329 0 698784 1 603638 0.497887
