Alternative Spp Yr  ABC OFL Catch SSB F Tot_biom SPR_Implied Ntot SexRatio
1 Model_Proj.dat 2016 59640.6 72194.7 10312.9 152626 0.0570558 507561 0.805016 502976 0.496738
1 Model_Proj.dat 2017 58082.9 70309 9110.9 146810 0.0516753 503429 0.820019 481848 0.496657
1 Model_Proj.dat 2018 57247.6 69316.3 11006.6 142136 0.0636063 499673 0.787493 469211 0.496704
1 Model_Proj.dat 2019 56654.2 68626.2 15858.1 138336 0.0934946 495991 0.716528 464027 0.496665
1 Model_Proj.dat 2020 55586.4 67358.7 8555.53 134999 0.0508886 495298 0.822261 463216 0.496446
1 Model_Proj.dat 2016 59640.6 72194.7 10312.9 152626 0.0570558 507561 0.805016 502976 0.496738
1 Model_Proj.dat 2017 58086.2 70313.2 9110.9 146815 0.0516725 512344 0.820027 482311 0.49666
1 Model_Proj.dat 2018 57279.6 69355.9 11006.6 142164 0.0635729 520300 0.787581 470415 0.496713
1 Model_Proj.dat 2019 56817 68827.8 15858.1 138446 0.0932376 520010 0.717083 466203 0.496682
1 Model_Proj.dat 2020 56122.3 68021 8555.53 135374 0.0504301 525879 0.823573 467988 0.496489
1 Model_Proj.dat 2016 59640.6 72194.7 10312.9 152626 0.0570558 507561 0.805016 502976 0.496738
1 Model_Proj.dat 2017 58089.5 70317.2 9110.9 146820 0.0516698 521167 0.820034 482769 0.496663
1 Model_Proj.dat 2018 57307.5 69390.6 11006.6 142187 0.0635437 530878 0.787657 471095 0.496718
1 Model_Proj.dat 2019 56950.1 68992.3 15858.1 138535 0.0930287 540158 0.717534 468022 0.496695
1 Model_Proj.dat 2020 56528.7 68522.9 8555.53 135664 0.0500876 539793 0.824556 471119 0.496518
1 Model_Proj.dat 2016 59640.6 72194.7 10312.9 152626 0.0570558 507561 0.805016 502976 0.496738
1 Model_Proj.dat 2017 58091.9 70320.3 9110.9 146824 0.0516677 527678 0.82004 483107 0.496666
1 Model_Proj.dat 2018 57333.6 69422.9 11006.6 142211 0.0635165 553258 0.787728 472354 0.496727
1 Model_Proj.dat 2019 57092.6 69168.7 15858.1 138634 0.0928061 567399 0.718016 470223 0.496711
1 Model_Proj.dat 2020 57030.2 69142.8 8555.53 136009 0.0496721 570999 0.825752 475721 0.496557
1 Model_Proj.dat 2016 59640.6 72194.7 10312.9 152626 0.0570558 507561 0.805016 502976 0.496738
1 Model_Proj.dat 2017 58082.1 70308.1 9110.9 146809 0.0516759 501325 0.820017 481738 0.496656
1 Model_Proj.dat 2018 57240.2 69307.2 11006.6 142130 0.063614 495335 0.787473 468955 0.496703
1 Model_Proj.dat 2019 56615.3 68578.2 15858.1 138309 0.0935561 485363 0.716395 463264 0.49666
1 Model_Proj.dat 2020 55445.6 67184.8 8555.53 134895 0.0510103 470490 0.821913 461140 0.496428
1 Model_Proj.dat 2016 59640.6 72194.7 10312.9 152626 0.0570558 507561 0.805016 502976 0.496738
1 Model_Proj.dat 2017 58087.7 70315 9110.9 146817 0.0516712 516401 0.82003 482521 0.496662
1 Model_Proj.dat 2018 57290 69368.8 11006.6 142171 0.063562 518594 0.787609 470386 0.496713
1 Model_Proj.dat 2019 56856.3 68876.4 15858.1 138469 0.0931757 518657 0.717216 466391 0.496683
1 Model_Proj.dat 2020 56198.2 68114.5 8555.53 135429 0.0503652 506071 0.823759 467449 0.496486
1 Model_Proj.dat 2016 59640.6 72194.7 10312.9 152626 0.0570558 507561 0.805016 502976 0.496738
1 Model_Proj.dat 2017 58083.4 70309.7 9110.9 146811 0.0516748 504896 0.82002 481924 0.496658
1 Model_Proj.dat 2018 57256.2 69327 11006.6 142146 0.0635973 512055 0.787517 469876 0.496709
1 Model_Proj.dat 2019 56709.7 68695 15858.1 138378 0.0934069 511269 0.716717 465107 0.496673
1 Model_Proj.dat 2020 55804.8 67628.8 8555.53 135142 0.0507012 501616 0.822796 464866 0.49646
1 Model_Proj.dat 2016 59640.6 72194.7 10312.9 152626 0.0570558 507561 0.805016 502976 0.496738
1 Model_Proj.dat 2017 58084.2 70310.6 9110.9 146812 0.0516742 506902 0.820022 482028 0.496658
1 Model_Proj.dat 2018 57260 69331.7 11006.6 142147 0.0635933 507563 0.787527 469673 0.496708
1 Model_Proj.dat 2019 56715.5 68702.2 15858.1 138376 0.0933976 500765 0.716737 464635 0.49667
1 Model_Proj.dat 2020 55778.1 67595.6 8555.53 135131 0.0507235 499125 0.822732 464577 0.496459
1 Model_Proj.dat 2016 59640.6 72194.7 10312.9 152626 0.0570558 507561 0.805016 502976 0.496738
1 Model_Proj.dat 2017 58089.4 70317.1 9110.9 146820 0.0516698 520912 0.820034 482756 0.496663
1 Model_Proj.dat 2018 57312.2 69396.3 11006.6 142194 0.0635388 545202 0.78767 471835 0.496723
1 Model_Proj.dat 2019 56995.7 69048.8 15858.1 138574 0.0929575 565241 0.717688 469519 0.496706
1 Model_Proj.dat 2020 56760.5 68809.7 8555.53 135819 0.0498955 573433 0.825108 474203 0.496542
1 Model_Proj.dat 2016 59640.6 72194.7 10312.9 152626 0.0570558 507561 0.805016 502976 0.496738
1 Model_Proj.dat 2017 58084.1 70310.6 9110.9 146812 0.0516742 506745 0.820022 482020 0.496658
1 Model_Proj.dat 2018 57262.1 69334.3 11006.6 142151 0.0635911 514364 0.787533 470024 0.49671
1 Model_Proj.dat 2019 56740.1 68732.5 15858.1 138400 0.093359 521432 0.716821 465798 0.496678
1 Model_Proj.dat 2020 55912 67761.3 8555.53 135222 0.0506096 517395 0.823059 466285 0.496472
1 Model_Proj.dat 2016 59640.6 72194.7 10312.9 152626 0.0570558 507561 0.805016 502976 0.496738
1 Model_Proj.dat 2017 58089.6 70317.4 9110.9 146820 0.0516696 521548 0.820035 482789 0.496664
1 Model_Proj.dat 2018 57309.8 69393.4 11006.6 142189 0.0635413 534178 0.787663 471272 0.496719
1 Model_Proj.dat 2019 56961.2 69006.2 15858.1 138540 0.0930112 534795 0.717572 467819 0.496694
1 Model_Proj.dat 2020 56552.9 68552.8 8555.53 135672 0.0500673 520214 0.824614 470312 0.496512
1 Model_Proj.dat 2016 59640.6 72194.7 10312.9 152626 0.0570558 507561 0.805016 502976 0.496738
1 Model_Proj.dat 2017 58088.4 70315.9 9110.9 146818 0.0516706 518324 0.820032 482621 0.496662
1 Model_Proj.dat 2018 57298.8 69379.7 11006.6 142180 0.0635528 528133 0.787633 470910 0.496716
1 Model_Proj.dat 2019 56909.3 68941.9 15858.1 138508 0.0930927 534411 0.717396 467484 0.496691
1 Model_Proj.dat 2020 56404.4 68369.4 8555.53 135572 0.0501919 528135 0.824256 469795 0.496506
1 Model_Proj.dat 2016 59640.6 72194.7 10312.9 152626 0.0570558 507561 0.805016 502976 0.496738
1 Model_Proj.dat 2017 58085.1 70311.8 9110.9 146813 0.0516734 509302 0.820024 482153 0.496659
1 Model_Proj.dat 2018 57268.1 69341.7 11006.6 142154 0.0635849 511672 0.787549 469922 0.496709
1 Model_Proj.dat 2019 56758 68754.7 15858.1 138407 0.0933306 514100 0.716882 465556 0.496677
1 Model_Proj.dat 2020 55925.5 67777.7 8555.53 135236 0.0505975 507940 0.823093 465893 0.49647
1 Model_Proj.dat 2016 59640.6 72194.7 10312.9 152626 0.0570558 507561 0.805016 502976 0.496738
1 Model_Proj.dat 2017 58093.1 70321.7 9110.9 146825 0.0516668 530854 0.820043 483272 0.496667
1 Model_Proj.dat 2018 57341.6 69432.7 11006.6 142216 0.0635082 551386 0.78775 472304 0.496726
1 Model_Proj.dat 2019 57123 69206.3 15858.1 138652 0.0927587 569295 0.718118 470516 0.496714
1 Model_Proj.dat 2020 57100.4 69229.3 8555.53 136067 0.0496142 578444 0.825919 476497 0.496564
1 Model_Proj.dat 2016 59640.6 72194.7 10312.9 152626 0.0570558 507561 0.805016 502976 0.496738
1 Model_Proj.dat 2017 58090.5 70318.5 9110.9 146822 0.0516689 523923 0.820037 482912 0.496664
1 Model_Proj.dat 2018 57319.8 69405.8 11006.6 142199 0.0635309 543705 0.787691 471802 0.496723
1 Model_Proj.dat 2019 57021.1 69080.3 15858.1 138585 0.0929176 555985 0.717774 469227 0.496704
1 Model_Proj.dat 2020 56793.4 68850.1 8555.53 135846 0.0498676 563207 0.825189 473896 0.496541
1 Model_Proj.dat 2016 59640.6 72194.7 10312.9 152626 0.0570558 507561 0.805016 502976 0.496738
1 Model_Proj.dat 2017 58087.9 70315.3 9110.9 146818 0.0516711 516896 0.820031 482547 0.496662
1 Model_Proj.dat 2018 57291.2 69370.4 11006.6 142172 0.0635607 518349 0.787613 470381 0.496713
1 Model_Proj.dat 2019 56859 68879.7 15858.1 138468 0.0931715 513115 0.717225 466134 0.496682
1 Model_Proj.dat 2020 56194.9 68110.3 8555.53 135430 0.0503679 510416 0.823751 467652 0.496488
1 Model_Proj.dat 2016 59640.6 72194.7 10312.9 152626 0.0570558 507561 0.805016 502976 0.496738
1 Model_Proj.dat 2017 58083.3 70309.6 9110.9 146811 0.0516749 504571 0.82002 481907 0.496657
1 Model_Proj.dat 2018 57252.3 69322.2 11006.6 142141 0.0636014 503956 0.787506 469451 0.496706
1 Model_Proj.dat 2019 56684.4 68663.7 15858.1 138361 0.0934469 512137 0.716631 465009 0.496673
1 Model_Proj.dat 2020 55712 67514.1 8555.53 135087 0.0507807 507841 0.822569 464585 0.496457
1 Model_Proj.dat 2016 59640.6 72194.7 10312.9 152626 0.0570558 507561 0.805016 502976 0.496738
1 Model_Proj.dat 2017 58083.6 70309.9 9110.9 146811 0.0516747 505376 0.820021 481949 0.496658
1 Model_Proj.dat 2018 57253 69323.1 11006.6 142140 0.0636006 500046 0.787508 469260 0.496705
1 Model_Proj.dat 2019 56676.5 68653.8 15858.1 138350 0.0934593 495841 0.716604 464161 0.496666
1 Model_Proj.dat 2020 55638.1 67422.5 8555.53 135036 0.0508437 488026 0.822389 463164 0.496446
1 Model_Proj.dat 2016 59640.6 72194.7 10312.9 152626 0.0570558 507561 0.805016 502976 0.496738
1 Model_Proj.dat 2017 58088.4 70316 9110.9 146818 0.0516706 518382 0.820032 482624 0.496662
1 Model_Proj.dat 2018 57298 69378.8 11006.6 142178 0.0635536 525688 0.787631 470784 0.496716
1 Model_Proj.dat 2019 56899.3 68929.5 15858.1 138498 0.0931083 523808 0.717362 466901 0.496687
1 Model_Proj.dat 2020 56343.8 68294.3 8555.53 135528 0.0502426 511199 0.824111 468595 0.496497
1 Model_Proj.dat 2016 59640.6 72194.7 10312.9 152626 0.0570558 507561 0.805016 502976 0.496738
1 Model_Proj.dat 2017 58085.2 70312 9110.9 146814 0.0516733 509803 0.820024 482179 0.496659
1 Model_Proj.dat 2018 57269.4 69343.4 11006.6 142155 0.0635834 511758 0.787553 469934 0.49671
1 Model_Proj.dat 2019 56761.5 68759 15858.1 138407 0.0933251 508124 0.716894 465281 0.496675
1 Model_Proj.dat 2020 55916.7 67766.8 8555.53 135225 0.0506048 490834 0.823072 464999 0.496464
1 Model_Proj.dat 2016 59640.6 72194.7 10312.9 152626 0.0570558 507561 0.805016 502976 0.496738
1 Model_Proj.dat 2017 58087.1 70314.3 9110.9 146816 0.0516718 514717 0.820029 482434 0.496661
1 Model_Proj.dat 2018 57289.8 69368.6 11006.6 142174 0.0635622 530422 0.787609 470976 0.496717
1 Model_Proj.dat 2019 56877.7 68902.8 15858.1 138491 0.0931423 538935 0.717288 467502 0.496691
1 Model_Proj.dat 2020 56351.2 68303.9 8555.53 135529 0.0502372 536814 0.824126 469915 0.496505
1 Model_Proj.dat 2016 59640.6 72194.7 10312.9 152626 0.0570558 507561 0.805016 502976 0.496738
1 Model_Proj.dat 2017 58087.9 70315.2 9110.9 146818 0.0516711 516823 0.820031 482543 0.496662
1 Model_Proj.dat 2018 57300.5 69381.9 11006.6 142186 0.063551 543683 0.787638 471696 0.496722
1 Model_Proj.dat 2019 56949.4 68991.6 15858.1 138548 0.09303 572405 0.717531 469584 0.496706
1 Model_Proj.dat 2020 56665.4 68692.5 8555.53 135755 0.0499751 596305 0.824879 474757 0.496544
1 Model_Proj.dat 2016 59640.6 72194.7 10312.9 152626 0.0570558 507561 0.805016 502976 0.496738
1 Model_Proj.dat 2017 58088.6 70316.2 9110.9 146819 0.0516705 518821 0.820032 482647 0.496663
1 Model_Proj.dat 2018 57299.6 69380.7 11006.6 142180 0.063552 526630 0.787635 470840 0.496716
1 Model_Proj.dat 2019 56910.1 68942.9 15858.1 138507 0.0930914 532911 0.717398 467419 0.496691
1 Model_Proj.dat 2020 56399.5 68363.3 8555.53 135573 0.0501959 535652 0.824245 470135 0.496509
1 Model_Proj.dat 2016 59640.6 72194.7 10312.9 152626 0.0570558 507561 0.805016 502976 0.496738
1 Model_Proj.dat 2017 58083.3 70309.6 9110.9 146811 0.0516749 504600 0.82002 481908 0.496657
1 Model_Proj.dat 2018 57256.5 69327.4 11006.6 142147 0.063597 515061 0.787518 470028 0.49671
1 Model_Proj.dat 2019 56714.9 68701.4 15858.1 138382 0.0933988 511797 0.716735 465158 0.496674
1 Model_Proj.dat 2020 55830.2 67660.2 8555.53 135155 0.0506796 497918 0.822858 464847 0.49646
1 Model_Proj.dat 2016 59640.6 72194.7 10312.9 152626 0.0570558 507561 0.805016 502976 0.496738
1 Model_Proj.dat 2017 58085 70311.7 9110.9 146813 0.0516735 509182 0.820024 482146 0.496659
1 Model_Proj.dat 2018 57265.7 69338.8 11006.6 142151 0.0635873 506343 0.787543 469643 0.496708
1 Model_Proj.dat 2019 56735.4 68726.7 15858.1 138386 0.0933662 495962 0.716805 464526 0.496669
1 Model_Proj.dat 2020 55805 67628.7 8555.53 135150 0.0507 483348 0.8228 463954 0.496455
1 Model_Proj.dat 2016 59640.6 72194.7 10312.9 152626 0.0570558 507561 0.805016 502976 0.496738
1 Model_Proj.dat 2017 58085.6 70312.4 9110.9 146814 0.051673 510657 0.820025 482223 0.49666
1 Model_Proj.dat 2018 57272 69346.6 11006.6 142157 0.0635807 512480 0.78756 469984 0.49671
1 Model_Proj.dat 2019 56775.4 68776.3 15858.1 138418 0.0933031 515170 0.716941 465718 0.496678
1 Model_Proj.dat 2020 55977.6 67842.1 8555.53 135277 0.0505529 521628 0.823221 466886 0.496479
1 Model_Proj.dat 2016 59640.6 72194.7 10312.9 152626 0.0570558 507561 0.805016 502976 0.496738
1 Model_Proj.dat 2017 58085.2 70312 9110.9 146814 0.0516733 509755 0.820024 482176 0.496659
1 Model_Proj.dat 2018 57266.7 69340.1 11006.6 142151 0.0635863 504860 0.787546 469574 0.496707
1 Model_Proj.dat 2019 56738.8 68730.9 15858.1 138389 0.0933609 499024 0.716817 464703 0.496671
1 Model_Proj.dat 2020 55812 67637.3 8555.53 135158 0.0506939 483318 0.822817 463983 0.496455
1 Model_Proj.dat 2016 59640.6 72194.7 10312.9 152626 0.0570558 507561 0.805016 502976 0.496738
1 Model_Proj.dat 2017 58084.1 70310.6 9110.9 146812 0.0516742 506767 0.820022 482021 0.496658
1 Model_Proj.dat 2018 57258.4 69329.7 11006.6 142145 0.063595 504204 0.787523 469496 0.496706
1 Model_Proj.dat 2019 56709.4 68694.6 15858.1 138376 0.0934073 512808 0.716716 465201 0.496674
1 Model_Proj.dat 2020 55776.4 67593.6 8555.53 135138 0.0507251 514999 0.822728 465324 0.496464
1 Model_Proj.dat 2016 59640.6 72194.7 10312.9 152626 0.0570558 507561 0.805016 502976 0.496738
1 Model_Proj.dat 2017 58088.9 70316.5 9110.9 146819 0.0516702 519628 0.820033 482689 0.496663
1 Model_Proj.dat 2018 57308.2 69391.4 11006.6 142191 0.063543 543781 0.787659 471742 0.496722
1 Model_Proj.dat 2019 56974.8 69023 15858.1 138558 0.0929901 557447 0.717617 469004 0.496702
1 Model_Proj.dat 2020 56686.6 68718.4 8555.53 135765 0.0499568 563979 0.824932 473298 0.496534
1 Model_Proj.dat 2016 59640.6 72194.7 10312.9 152626 0.0570558 507561 0.805016 502976 0.496738
1 Model_Proj.dat 2017 58086.4 70313.4 9110.9 146815 0.0516724 512785 0.820027 482334 0.49666
1 Model_Proj.dat 2018 57280.6 69357.2 11006.6 142165 0.0635718 519761 0.787584 470393 0.496713
1 Model_Proj.dat 2019 56830.3 68844.1 15858.1 138463 0.0932169 546392 0.717127 467596 0.496692
1 Model_Proj.dat 2020 56218.1 68139.5 8555.53 135456 0.0503495 574512 0.823804 470937 0.496511
1 Model_Proj.dat 2016 59640.6 72194.7 10312.9 152626 0.0570558 507561 0.805016 502976 0.496738
1 Model_Proj.dat 2017 58088.2 70315.7 9110.9 146818 0.0516708 517748 0.820031 482591 0.496662
1 Model_Proj.dat 2018 57298.9 69379.9 11006.6 142181 0.0635527 532766 0.787634 471142 0.496718
1 Model_Proj.dat 2019 56919.1 68954.1 15858.1 138518 0.0930773 543765 0.717429 467999 0.496695
1 Model_Proj.dat 2020 56471.6 68452.6 8555.53 135618 0.0501359 543460 0.824417 470965 0.496515
1 Model_Proj.dat 2016 59640.6 72194.7 10312.9 152626 0.0570558 507561 0.805016 502976 0.496738
1 Model_Proj.dat 2017 58084.8 70311.4 9110.9 146813 0.0516737 508562 0.820023 482114 0.496659
1 Model_Proj.dat 2018 57262.6 69335 11006.6 142147 0.0635906 502563 0.787535 469437 0.496706
1 Model_Proj.dat 2019 56717 68703.9 15858.1 138373 0.0933953 492460 0.716742 464245 0.496667
1 Model_Proj.dat 2020 55735.7 67543 8555.53 135103 0.0507594 477818 0.82263 463254 0.496449
1 Model_Proj.dat 2016 59640.6 72194.7 10312.9 152626 0.0570558 507561 0.805016 502976 0.496738
1 Model_Proj.dat 2017 58084.9 70311.6 9110.9 146813 0.0516736 508881 0.820024 482131 0.496659
1 Model_Proj.dat 2018 57269.3 69343.2 11006.6 142157 0.0635836 517958 0.787553 470242 0.496712
1 Model_Proj.dat 2019 56773.5 68773.9 15858.1 138420 0.0933063 522089 0.716934 466034 0.49668
1 Model_Proj.dat 2020 56010.3 67882.7 8555.53 135291 0.0505256 521114 0.823299 467071 0.49648
1 Model_Proj.dat 2016 59640.6 72194.7 10312.9 152626 0.0570558 507561 0.805016 502976 0.496738
1 Model_Proj.dat 2017 58081.9 70307.9 9110.9 146809 0.051676 500928 0.820017 481718 0.496656
1 Model_Proj.dat 2018 57238.9 69305.5 11006.6 142129 0.0636154 494561 0.78747 468909 0.496702
1 Model_Proj.dat 2019 56609.7 68571.3 15858.1 138306 0.093565 487663 0.716376 463344 0.49666
1 Model_Proj.dat 2020 55435.8 67172.7 8555.53 134891 0.0510189 478063 0.821888 461451 0.49643
1 Model_Proj.dat 2016 59640.6 72194.7 10312.9 152626 0.0570558 507561 0.805016 502976 0.496738
1 Model_Proj.dat 2017 58084.8 70311.4 9110.9 146813 0.0516737 508508 0.820023 482111 0.496659
1 Model_Proj.dat 2018 57265.2 69338.2 11006.6 142151 0.0635879 509829 0.787542 469814 0.496709
1 Model_Proj.dat 2019 56741.8 68734.7 15858.1 138395 0.0933561 507562 0.716827 465133 0.496674
1 Model_Proj.dat 2020 55862.6 67700 8555.53 135190 0.0506511 497093 0.82294 464980 0.496463
1 Model_Proj.dat 2016 59640.6 72194.7 10312.9 152626 0.0570558 507561 0.805016 502976 0.496738
1 Model_Proj.dat 2017 58083.5 70309.8 9110.9 146811 0.0516747 505104 0.82002 481935 0.496658
1 Model_Proj.dat 2018 57253.1 69323.2 11006.6 142141 0.0636005 502312 0.787509 469373 0.496706
1 Model_Proj.dat 2019 56680.6 68659 15858.1 138354 0.0934528 498432 0.716618 464310 0.496668
1 Model_Proj.dat 2020 55660.7 67450.5 8555.53 135047 0.0508244 481978 0.822444 463005 0.496445
1 Model_Proj.dat 2016 59640.6 72194.7 10312.9 152626 0.0570558 507561 0.805016 502976 0.496738
1 Model_Proj.dat 2017 58084.8 70311.4 9110.9 146813 0.0516737 508477 0.820023 482110 0.496659
1 Model_Proj.dat 2018 57264.9 69337.8 11006.6 142151 0.0635881 509363 0.787541 469789 0.496709
1 Model_Proj.dat 2019 56744.7 68738.3 15858.1 138401 0.0933515 519659 0.716837 465753 0.496678
1 Model_Proj.dat 2020 55899.7 67746 8555.53 135223 0.0506196 523903 0.82303 466515 0.496474
1 Model_Proj.dat 2016 59640.6 72194.7 10312.9 152626 0.0570558 507561 0.805016 502976 0.496738
1 Model_Proj.dat 2017 58093.4 70322 9110.9 146826 0.0516666 531517 0.820044 483307 0.496667
1 Model_Proj.dat 2018 57346.1 69438.4 11006.6 142221 0.0635035 558744 0.787763 472696 0.496729
1 Model_Proj.dat 2019 57153.4 69244 15858.1 138675 0.0927113 577717 0.718221 471108 0.496718
1 Model_Proj.dat 2020 57224.5 69382.8 8555.53 136149 0.0495129 586602 0.826211 477664 0.496573
1 Model_Proj.dat 2016 59640.6 72194.7 10312.9 152626 0.0570558 507561 0.805016 502976 0.496738
1 Model_Proj.dat 2017 58082.5 70308.6 9110.9 146810 0.0516756 502380 0.820018 481793 0.496657
1 Model_Proj.dat 2018 57244.5 69312.5 11006.6 142134 0.0636095 499081 0.787485 469165 0.496704
1 Model_Proj.dat 2019 56637.4 68605.4 15858.1 138323 0.0935213 486033 0.716471 463428 0.496661
1 Model_Proj.dat 2020 55515.9 67271.6 8555.53 134942 0.0509494 469841 0.822087 461542 0.496432
1 Model_Proj.dat 2016 59640.6 72194.7 10312.9 152626 0.0570558 507561 0.805016 502976 0.496738
1 Model_Proj.dat 2017 58084.6 70311.2 9110.9 146813 0.0516738 508077 0.820023 482089 0.496659
1 Model_Proj.dat 2018 57268.2 69341.8 11006.6 142157 0.0635848 520879 0.78755 470382 0.496713
1 Model_Proj.dat 2019 56781.1 68783.3 15858.1 138433 0.0932944 544583 0.71696 467190 0.496688
1 Model_Proj.dat 2020 56096.5 67989.4 8555.53 135357 0.050453 557436 0.823507 469372 0.496497
1 Model_Proj.dat 2016 59640.6 72194.7 10312.9 152626 0.0570558 507561 0.805016 502976 0.496738
1 Model_Proj.dat 2017 58087.4 70314.6 9110.9 146817 0.0516715 515539 0.82003 482477 0.496661
1 Model_Proj.dat 2018 57286.4 69364.4 11006.6 142167 0.0635658 515237 0.787599 470199 0.496711
1 Model_Proj.dat 2019 56836.9 68852.3 15858.1 138456 0.0932063 516374 0.71715 466162 0.496682
1 Model_Proj.dat 2020 56137.1 68038.9 8555.53 135392 0.050417 518002 0.82361 467666 0.496487
1 Model_Proj.dat 2016 59640.6 72194.7 10312.9 152626 0.0570558 507561 0.805016 502976 0.496738
1 Model_Proj.dat 2017 58086 70312.9 9110.9 146815 0.0516727 511764 0.820026 482281 0.49666
1 Model_Proj.dat 2018 57275.9 69351.4 11006.6 142160 0.0635767 514688 0.787571 470115 0.496711
1 Model_Proj.dat 2019 56790.4 68794.7 15858.1 138425 0.0932796 506513 0.716992 465378 0.496676
1 Model_Proj.dat 2020 55994.1 67862.4 8555.53 135278 0.0505386 486835 0.823262 465277 0.496467
1 Model_Proj.dat 2016 59640.6 72194.7 10312.9 152626 0.0570558 507561 0.805016 502976 0.496738
1 Model_Proj.dat 2017 58085.6 70312.5 9110.9 146814 0.051673 510854 0.820025 482233 0.49666
1 Model_Proj.dat 2018 57274 69349 11006.6 142159 0.0635787 516227 0.787566 470181 0.496711
1 Model_Proj.dat 2019 56787.7 68791.4 15858.1 138426 0.0932839 514779 0.716983 465767 0.496678
1 Model_Proj.dat 2020 56020.7 67895.3 8555.53 135302 0.0505164 515650 0.823326 466863 0.496479
1 Model_Proj.dat 2016 59640.6 72194.7 10312.9 152626 0.0570558 507561 0.805016 502976 0.496738
1 Model_Proj.dat 2017 58084.7 70311.3 9110.9 146813 0.0516738 508247 0.820023 482098 0.496659
1 Model_Proj.dat 2018 57263.4 69335.9 11006.6 142149 0.0635898 506897 0.787537 469658 0.496708
1 Model_Proj.dat 2019 56732.8 68723.5 15858.1 138390 0.0933704 512388 0.716796 465322 0.496675
1 Model_Proj.dat 2020 55844.7 67677.9 8555.53 135186 0.0506665 518405 0.822896 465913 0.496469
1 Model_Proj.dat 2016 59640.6 72194.7 10312.9 152626 0.0570558 507561 0.805016 502976 0.496738
1 Model_Proj.dat 2017 58081.8 70307.7 9110.9 146809 0.0516761 500631 0.820016 481702 0.496656
1 Model_Proj.dat 2018 57237.3 69303.6 11006.6 142127 0.063617 492558 0.787465 468800 0.496702
1 Model_Proj.dat 2019 56599.9 68559.1 15858.1 138299 0.0935806 484718 0.716343 463141 0.496659
1 Model_Proj.dat 2020 55400.3 67128.8 8555.53 134869 0.0510497 484132 0.821801 461536 0.49643
1 Model_Proj.dat 2016 59640.6 72194.7 10312.9 152626 0.0570558 507561 0.805016 502976 0.496738
1 Model_Proj.dat 2017 58083.3 70309.6 9110.9 146811 0.0516749 504543 0.82002 481905 0.496657
1 Model_Proj.dat 2018 57250.7 69320.2 11006.6 142138 0.063603 499859 0.787502 469238 0.496705
1 Model_Proj.dat 2019 56663 68637.1 15858.1 138338 0.0934807 485463 0.716558 463561 0.496662
