"year","508","509","512","513","514","516","517","518","519","521","523","524","541","542","543"
1992,0.000122567616343063,0.139743472567564,7.28975051589419e-06,0.191104394006786,0.0462623751742824,0.00808983032463873,0.162704373730414,0.00131144759541054,0.0156867774968919,0.401649132591007,0.0238269172071967,0.00829607214837654,0.00109413849012694,8.81592358750601e-06,9.23953768594263e-05
1993,0,0.193883667782956,0,0.387835850634959,0.0215942644223621,0.0106410525905028,0.124984004537765,0.000573098904450383,0.00254363061399157,0.238277064519379,0.0071437875721924,0.0108141100974272,0.000991321464319506,6.08201372659048e-06,0.000712064845968657
1994,0,0.144335872739037,0,0.372046496194531,0.00309176040163384,0.0288525934602342,0.251423238123816,0.000236021024616955,0.00893558556797769,0.181636538974911,0.00228706883996013,0.00666827221722511,0.000457213359529288,2.5310074256406e-05,4.02902227116198e-06
1995,0,0.185814664393842,0,0.403768157339726,0.00657197165484351,0.00577196847917129,0.265902122787129,0.000438309322501946,0.00696340653408346,0.117773567106863,0.00259470604506559,0.00332121594112342,0.000633548985088674,6.18020043008015e-07,0.000445743390519283
1996,0,0.319394052066407,7.27792783148298e-06,0.342715524827712,0.00459580830562283,0.00676784417864518,0.24913089161047,0.000311935296960391,0.00554784552314884,0.0631656106707198,0.00143021599092891,0.00629866071769791,0.000369307550261615,2.29385841162393e-05,0.000242086749477879
1997,0,0.184434248508092,1.04179027278522e-06,0.360242293902907,0.00620776598108782,0.00438084683430803,0.341922130084081,6.02607011703041e-05,0.00674603702283296,0.0879908991266765,0.0010120212964275,0.00531749062938301,0.00131320296753949,0.000133052828050018,0.000238708327172032
1998,2.45443678257186e-06,0.218379962795598,9.12232337522542e-07,0.252277461868265,0.000421392433452633,0.00286556067067181,0.332985179929897,0.000130808390181573,0.00636538053178395,0.182226022264882,0.00163209082890067,0.00178272370497507,0.000794146929476227,8.85601698431637e-05,4.73428129534344e-05
1999,0,0.1203708159899,3.00903041336788e-06,0.398770162580099,0.0018384857235382,0.0198776724881038,0.310314430473178,0.000588725204567708,0.00635441747504596,0.138394628026231,0.00184669217012012,8.68532075394126e-05,0.00120956321235307,3.87867206186076e-05,0.000305757698290666
2000,0,0.182762012283523,0,0.402416564027513,0.00148774531238375,0.00434571569885592,0.232850767506336,0.000195404406801166,0.00456344952728606,0.166586894076433,0.0013664173658345,0.00168107673856231,0.00112983301944558,5.9147031437987e-05,0.000554973005587752
