Alternative Spp Yr  ABC OFL Catch SSB F Tot_biom SPR_Implied Ntot SexRatio
1 Model_Proj.dat 2013 62014.3 75069.3 17354.8 156096 0.0999283 491804 0.716395 528496 0.4985
1 Model_Proj.dat 2014 59370.4 71843.9 16512.3 150257 0.0991825 487079 0.7179 501093 0.498163
1 Model_Proj.dat 2012 63029.9 76331.9 11367.5 155439 0.063905 501407 0.797368 535402 0.498104
1 Model_Proj.dat 2013 62017.7 75073.4 17354.8 156099 0.0999231 498312 0.716405 528830 0.498501
1 Model_Proj.dat 2014 59392.9 71871.7 16512.3 150270 0.0991467 488992 0.717972 501285 0.498164
1 Model_Proj.dat 2012 63029.9 76331.9 11367.5 155439 0.063905 501407 0.797368 535402 0.498104
1 Model_Proj.dat 2013 62010.8 75064.9 17354.8 156092 0.0999337 485002 0.716384 528148 0.498499
1 Model_Proj.dat 2014 59339.6 71805.8 16512.3 150235 0.0992317 470868 0.7178 500165 0.498159
1 Model_Proj.dat 2012 63029.9 76331.9 11367.5 155439 0.063905 501407 0.797368 535402 0.498104
1 Model_Proj.dat 2013 62009.3 75063 17354.8 156090 0.0999361 481926 0.716379 527991 0.498499
1 Model_Proj.dat 2014 59343 71810 16512.3 150244 0.0992263 497227 0.717811 501470 0.498164
1 Model_Proj.dat 2012 63029.9 76331.9 11367.5 155439 0.063905 501407 0.797368 535402 0.498104
1 Model_Proj.dat 2013 62017.7 75073.5 17354.8 156099 0.0999231 498407 0.716405 528835 0.498501
1 Model_Proj.dat 2014 59396.3 71875.9 16512.3 150274 0.0991413 495033 0.717983 501596 0.498165
1 Model_Proj.dat 2012 63029.9 76331.9 11367.5 155439 0.063905 501407 0.797368 535402 0.498104
1 Model_Proj.dat 2013 62014.5 75069.4 17354.8 156096 0.0999281 492078 0.716395 528510 0.4985
1 Model_Proj.dat 2014 59373 71847.1 16512.3 150259 0.0991784 490319 0.717908 501263 0.498164
1 Model_Proj.dat 2012 63029.9 76331.9 11367.5 155439 0.063905 501407 0.797368 535402 0.498104
1 Model_Proj.dat 2013 62014.7 75069.7 17354.8 156096 0.0999277 492479 0.716396 528531 0.4985
1 Model_Proj.dat 2014 59367.7 71840.6 16512.3 150253 0.0991867 477581 0.717891 500616 0.498161
1 Model_Proj.dat 2012 63029.9 76331.9 11367.5 155439 0.063905 501407 0.797368 535402 0.498104
1 Model_Proj.dat 2013 62009.9 75063.7 17354.8 156091 0.0999352 483105 0.716381 528051 0.498499
1 Model_Proj.dat 2014 59330 71793.9 16512.3 150228 0.099247 464351 0.717769 499803 0.498158
1 Model_Proj.dat 2012 63029.9 76331.9 11367.5 155439 0.063905 501407 0.797368 535402 0.498104
1 Model_Proj.dat 2013 62014.4 75069.3 17354.8 156096 0.0999282 491851 0.716395 528499 0.4985
1 Model_Proj.dat 2014 59366.8 71839.5 16512.3 150253 0.0991882 479865 0.717888 500724 0.498162
1 Model_Proj.dat 2012 63029.9 76331.9 11367.5 155439 0.063905 501407 0.797368 535402 0.498104
1 Model_Proj.dat 2013 62017 75072.6 17354.8 156098 0.0999241 497088 0.716403 528767 0.498501
1 Model_Proj.dat 2014 59390.6 71868.9 16512.3 150270 0.0991504 492390 0.717964 501441 0.498164
1 Model_Proj.dat 2012 63029.9 76331.9 11367.5 155439 0.063905 501407 0.797368 535402 0.498104
1 Model_Proj.dat 2013 62012.2 75066.6 17354.8 156093 0.0999316 487648 0.716388 528284 0.498499
1 Model_Proj.dat 2014 59360.3 71831.4 16512.3 150253 0.0991987 494094 0.717867 501392 0.498164
1 Model_Proj.dat 2012 63029.9 76331.9 11367.5 155439 0.063905 501407 0.797368 535402 0.498104
1 Model_Proj.dat 2013 62013.8 75068.6 17354.8 156095 0.0999291 490725 0.716393 528441 0.4985
1 Model_Proj.dat 2014 59361.5 71832.9 16512.3 150249 0.0991967 476730 0.717871 500547 0.498161
1 Model_Proj.dat 2012 63029.9 76331.9 11367.5 155439 0.063905 501407 0.797368 535402 0.498104
1 Model_Proj.dat 2013 62018.9 75075 17354.8 156101 0.0999212 500784 0.716409 528956 0.498501
1 Model_Proj.dat 2014 59414.1 71898 16512.3 150289 0.0991128 514550 0.718041 502630 0.498169
1 Model_Proj.dat 2012 63029.9 76331.9 11367.5 155439 0.063905 501407 0.797368 535402 0.498104
1 Model_Proj.dat 2013 62011.2 75065.3 17354.8 156092 0.0999332 485620 0.716385 528180 0.498499
1 Model_Proj.dat 2014 59338 71803.8 16512.3 150232 0.0992343 463727 0.717795 499808 0.498158
1 Model_Proj.dat 2012 63029.9 76331.9 11367.5 155439 0.063905 501407 0.797368 535402 0.498104
1 Model_Proj.dat 2013 62013.4 75068.1 17354.8 156095 0.0999298 489909 0.716391 528399 0.4985
1 Model_Proj.dat 2014 59355.9 71826 16512.3 150244 0.0992056 471057 0.717853 500245 0.49816
1 Model_Proj.dat 2012 63029.9 76331.9 11367.5 155439 0.063905 501407 0.797368 535402 0.498104
1 Model_Proj.dat 2013 62010.2 75064.2 17354.8 156091 0.0999346 483855 0.716382 528089 0.498499
1 Model_Proj.dat 2014 59340 71806.3 16512.3 150237 0.0992311 478998 0.717801 500564 0.498161
1 Model_Proj.dat 2012 63029.9 76331.9 11367.5 155439 0.063905 501407 0.797368 535402 0.498104
1 Model_Proj.dat 2013 62015.2 75070.3 17354.8 156096 0.099927 493460 0.716397 528581 0.4985
1 Model_Proj.dat 2014 59376 71850.8 16512.3 150260 0.0991736 487348 0.717918 501131 0.498163
1 Model_Proj.dat 2012 63029.9 76331.9 11367.5 155439 0.063905 501407 0.797368 535402 0.498104
1 Model_Proj.dat 2013 62014.5 75069.4 17354.8 156096 0.0999281 492053 0.716395 528509 0.4985
1 Model_Proj.dat 2014 59364.7 71836.9 16512.3 150250 0.0991916 474419 0.717881 500448 0.498161
1 Model_Proj.dat 2012 63029.9 76331.9 11367.5 155439 0.063905 501407 0.797368 535402 0.498104
1 Model_Proj.dat 2013 62012.2 75066.6 17354.8 156093 0.0999316 487578 0.716388 528280 0.498499
1 Model_Proj.dat 2014 59354.1 71823.7 16512.3 150246 0.0992086 482450 0.717847 500795 0.498162
1 Model_Proj.dat 2012 63029.9 76331.9 11367.5 155439 0.063905 501407 0.797368 535402 0.498104
1 Model_Proj.dat 2013 62017 75072.5 17354.8 156098 0.0999242 496922 0.716403 528759 0.498501
1 Model_Proj.dat 2014 59397.5 71877.4 16512.3 150278 0.0991394 506893 0.717987 502182 0.498167
1 Model_Proj.dat 2012 63029.9 76331.9 11367.5 155439 0.063905 501407 0.797368 535402 0.498104
1 Model_Proj.dat 2013 62011 75065.1 17354.8 156092 0.0999334 485318 0.716384 528164 0.498499
1 Model_Proj.dat 2014 59339.1 71805.2 16512.3 150234 0.0992325 467813 0.717798 500013 0.498159
1 Model_Proj.dat 2012 63029.9 76331.9 11367.5 155439 0.063905 501407 0.797368 535402 0.498104
1 Model_Proj.dat 2013 62014.3 75069.2 17354.8 156096 0.0999283 491771 0.716394 528495 0.4985
1 Model_Proj.dat 2014 59366.4 71838.9 16512.3 150253 0.0991889 479473 0.717887 500703 0.498162
1 Model_Proj.dat 2012 63029.9 76331.9 11367.5 155439 0.063905 501407 0.797368 535402 0.498104
1 Model_Proj.dat 2013 62010.8 75064.8 17354.8 156092 0.0999338 484856 0.716383 528141 0.498499
1 Model_Proj.dat 2014 59334.9 71800 16512.3 150230 0.0992393 462567 0.717785 499737 0.498158
1 Model_Proj.dat 2012 63029.9 76331.9 11367.5 155439 0.063905 501407 0.797368 535402 0.498104
1 Model_Proj.dat 2013 62011.3 75065.5 17354.8 156092 0.099933 485885 0.716385 528193 0.498499
1 Model_Proj.dat 2014 59339.1 71805.2 16512.3 150233 0.0992325 464189 0.717798 499835 0.498158
1 Model_Proj.dat 2012 63029.9 76331.9 11367.5 155439 0.063905 501407 0.797368 535402 0.498104
1 Model_Proj.dat 2013 62022 75078.8 17354.8 156104 0.0999164 506780 0.716418 529263 0.498502
1 Model_Proj.dat 2014 59431.2 71919.1 16512.3 150298 0.0990857 509151 0.718095 502440 0.498168
1 Model_Proj.dat 2012 63029.9 76331.9 11367.5 155439 0.063905 501407 0.797368 535402 0.498104
1 Model_Proj.dat 2013 62013.8 75068.6 17354.8 156095 0.0999291 490828 0.716393 528446 0.4985
1 Model_Proj.dat 2014 59365.5 71837.9 16512.3 150253 0.0991903 483833 0.717884 500913 0.498162
1 Model_Proj.dat 2012 63029.9 76331.9 11367.5 155439 0.063905 501407 0.797368 535402 0.498104
1 Model_Proj.dat 2013 62011.7 75066 17354.8 156093 0.0999323 486741 0.716386 528237 0.498499
1 Model_Proj.dat 2014 59350.1 71818.7 16512.3 150243 0.099215 480010 0.717834 500658 0.498161
1 Model_Proj.dat 2012 63029.9 76331.9 11367.5 155439 0.063905 501407 0.797368 535402 0.498104
1 Model_Proj.dat 2013 62015.1 75070.2 17354.8 156096 0.0999271 493318 0.716397 528574 0.4985
1 Model_Proj.dat 2014 59380.9 71856.9 16512.3 150266 0.0991659 497726 0.717933 501660 0.498165
1 Model_Proj.dat 2012 63029.9 76331.9 11367.5 155439 0.063905 501407 0.797368 535402 0.498104
1 Model_Proj.dat 2013 62017.6 75073.4 17354.8 156099 0.0999232 498267 0.716405 528827 0.498501
1 Model_Proj.dat 2014 59392.3 71871.1 16512.3 150270 0.0991476 488277 0.71797 501248 0.498164
1 Model_Proj.dat 2012 63029.9 76331.9 11367.5 155439 0.063905 501407 0.797368 535402 0.498104
1 Model_Proj.dat 2013 62012.3 75066.7 17354.8 156093 0.0999315 487799 0.716388 528291 0.498499
1 Model_Proj.dat 2014 59347.2 71815.2 16512.3 150238 0.0992196 467611 0.717825 500038 0.498159
1 Model_Proj.dat 2012 63029.9 76331.9 11367.5 155439 0.063905 501407 0.797368 535402 0.498104
1 Model_Proj.dat 2013 62011.2 75065.4 17354.8 156092 0.0999331 485686 0.716385 528183 0.498499
1 Model_Proj.dat 2014 59342 71808.8 16512.3 150236 0.0992278 471136 0.717808 500188 0.49816
1 Model_Proj.dat 2012 63029.9 76331.9 11367.5 155439 0.063905 501407 0.797368 535402 0.498104
1 Model_Proj.dat 2013 62013.6 75068.4 17354.8 156095 0.0999294 490421 0.716392 528426 0.4985
1 Model_Proj.dat 2014 59361.5 71832.9 16512.3 150250 0.0991967 478661 0.717871 500642 0.498161
1 Model_Proj.dat 2012 63029.9 76331.9 11367.5 155439 0.063905 501407 0.797368 535402 0.498104
1 Model_Proj.dat 2013 62017.3 75072.9 17354.8 156099 0.0999237 497607 0.716404 528794 0.498501
1 Model_Proj.dat 2014 59390.5 71868.8 16512.3 150269 0.0991505 488883 0.717964 501269 0.498164
1 Model_Proj.dat 2012 63029.9 76331.9 11367.5 155439 0.063905 501407 0.797368 535402 0.498104
1 Model_Proj.dat 2013 62014.9 75070 17354.8 156096 0.0999274 492916 0.716396 528553 0.4985
1 Model_Proj.dat 2014 59369.3 71842.6 16512.3 150254 0.0991842 477828 0.717896 500635 0.498161
1 Model_Proj.dat 2012 63029.9 76331.9 11367.5 155439 0.063905 501407 0.797368 535402 0.498104
1 Model_Proj.dat 2013 62016 75071.4 17354.8 156097 0.0999256 495147 0.7164 528668 0.498501
1 Model_Proj.dat 2014 59376.7 71851.7 16512.3 150258 0.0991726 477809 0.71792 500667 0.498161
1 Model_Proj.dat 2012 63029.9 76331.9 11367.5 155439 0.063905 501407 0.797368 535402 0.498104
1 Model_Proj.dat 2013 62010.6 75064.7 17354.8 156092 0.099934 484571 0.716383 528126 0.498499
1 Model_Proj.dat 2014 59332.2 71796.7 16512.3 150228 0.0992435 459282 0.717776 499565 0.498157
1 Model_Proj.dat 2012 63029.9 76331.9 11367.5 155439 0.063905 501407 0.797368 535402 0.498104
1 Model_Proj.dat 2013 62012.8 75067.4 17354.8 156094 0.0999306 488826 0.71639 528344 0.4985
1 Model_Proj.dat 2014 59354 71823.7 16512.3 150244 0.0992087 474335 0.717847 500397 0.49816
1 Model_Proj.dat 2012 63029.9 76331.9 11367.5 155439 0.063905 501407 0.797368 535402 0.498104
1 Model_Proj.dat 2013 62008.9 75062.5 17354.8 156090 0.0999366 481246 0.716378 527956 0.498499
1 Model_Proj.dat 2014 59325.2 71788 16512.3 150226 0.0992547 467000 0.717754 499912 0.498158
1 Model_Proj.dat 2012 63029.9 76331.9 11367.5 155439 0.063905 501407 0.797368 535402 0.498104
1 Model_Proj.dat 2013 62012.6 75067.2 17354.8 156094 0.0999309 488512 0.716389 528328 0.4985
1 Model_Proj.dat 2014 59372.2 71846.2 16512.3 150264 0.0991796 511799 0.717905 502311 0.498167
1 Model_Proj.dat 2012 63029.9 76331.9 11367.5 155439 0.063905 501407 0.797368 535402 0.498104
1 Model_Proj.dat 2013 62012.7 75067.3 17354.8 156094 0.0999307 488720 0.71639 528339 0.4985
1 Model_Proj.dat 2014 59358.6 71829.3 16512.3 150249 0.0992013 483955 0.717861 500888 0.498162
1 Model_Proj.dat 2012 63029.9 76331.9 11367.5 155439 0.063905 501407 0.797368 535402 0.498104
1 Model_Proj.dat 2013 62011 75065.2 17354.8 156092 0.0999334 485351 0.716384 528166 0.498499
1 Model_Proj.dat 2014 59338.3 71804.1 16512.3 150233 0.0992339 465958 0.717796 499918 0.498159
1 Model_Proj.dat 2012 63029.9 76331.9 11367.5 155439 0.063905 501407 0.797368 535402 0.498104
1 Model_Proj.dat 2013 62021.3 75077.9 17354.8 156103 0.0999175 505383 0.716416 529192 0.498502
1 Model_Proj.dat 2014 59425.6 71912.2 16512.3 150294 0.0990945 507270 0.718077 502323 0.498168
1 Model_Proj.dat 2012 63029.9 76331.9 11367.5 155439 0.063905 501407 0.797368 535402 0.498104
1 Model_Proj.dat 2013 62011.2 75065.3 17354.8 156092 0.0999332 485624 0.716385 528180 0.498499
1 Model_Proj.dat 2014 59340.8 71807.2 16512.3 150235 0.0992298 469100 0.717804 500083 0.498159
1 Model_Proj.dat 2012 63029.9 76331.9 11367.5 155439 0.063905 501407 0.797368 535402 0.498104
1 Model_Proj.dat 2013 62009.8 75063.6 17354.8 156091 0.0999353 482978 0.71638 528044 0.498499
1 Model_Proj.dat 2014 59332.6 71797.1 16512.3 150231 0.0992429 470208 0.717777 500102 0.498159
1 Model_Proj.dat 2012 63029.9 76331.9 11367.5 155439 0.063905 501407 0.797368 535402 0.498104
1 Model_Proj.dat 2013 62013.4 75068.1 17354.8 156095 0.0999298 489914 0.716391 528400 0.4985
1 Model_Proj.dat 2014 59355.4 71825.3 16512.3 150244 0.0992065 470011 0.717851 500192 0.49816
1 Model_Proj.dat 2012 63029.9 76331.9 11367.5 155439 0.063905 501407 0.797368 535402 0.498104
1 Model_Proj.dat 2013 62027.2 75085.2 17354.8 156109 0.0999084 516952 0.716435 529784 0.498504
1 Model_Proj.dat 2014 59475.7 71974.3 16512.3 150329 0.0990146 530597 0.718239 503685 0.498173
1 Model_Proj.dat 2012 63029.9 76331.9 11367.5 155439 0.063905 501407 0.797368 535402 0.498104
1 Model_Proj.dat 2013 62012.5 75067 17354.8 156094 0.0999311 488283 0.716389 528316 0.4985
1 Model_Proj.dat 2014 59357.4 71827.8 16512.3 150249 0.0992033 484309 0.717857 500900 0.498162
1 Model_Proj.dat 2012 63029.9 76331.9 11367.5 155439 0.063905 501407 0.797368 535402 0.498104
1 Model_Proj.dat 2013 62018.3 75074.2 17354.8 156100 0.0999222 499520 0.716407 528892 0.498501
1 Model_Proj.dat 2014 59399.7 71880.2 16512.3 150276 0.0991358 494570 0.717994 501588 0.498165
1 Model_Proj.dat 2012 63029.9 76331.9 11367.5 155439 0.063905 501407 0.797368 535402 0.498104
1 Model_Proj.dat 2013 62013.6 75068.3 17354.8 156095 0.0999294 490330 0.716392 528421 0.4985
1 Model_Proj.dat 2014 59359.3 71830.1 16512.3 150247 0.0992003 474852 0.717864 500446 0.498161
1 Model_Proj.dat 2012 63029.9 76331.9 11367.5 155439 0.063905 501407 0.797368 535402 0.498104
1 Model_Proj.dat 2013 62014.1 75069 17354.8 156095 0.0999287 491333 0.716394 528472 0.4985
1 Model_Proj.dat 2014 59367.5 71840.3 16512.3 150255 0.0991872 484419 0.71789 500950 0.498162
1 Model_Proj.dat 2012 63029.9 76331.9 11367.5 155439 0.063905 501407 0.797368 535402 0.498104
1 Model_Proj.dat 2013 62020 75076.2 17354.8 156102 0.0999196 502778 0.716412 529058 0.498502
1 Model_Proj.dat 2014 59421.5 71907.2 16512.3 150294 0.099101 516125 0.718064 502739 0.498169
1 Model_Proj.dat 2012 63029.9 76331.9 11367.5 155439 0.063905 501407 0.797368 535402 0.498104
1 Model_Proj.dat 2013 62011.4 75065.7 17354.8 156092 0.0999327 486182 0.716386 528209 0.498499
1 Model_Proj.dat 2014 59341.6 71808.3 16512.3 150235 0.0992285 467093 0.717806 499988 0.498159
1 Model_Proj.dat 2012 63029.9 76331.9 11367.5 155439 0.063905 501407 0.797368 535402 0.498104
1 Model_Proj.dat 2013 62016.3 75071.7 17354.8 156098 0.0999253 495629 0.716401 528692 0.498501
1 Model_Proj.dat 2014 59387 71864.4 16512.3 150268 0.0991562 494765 0.717953 501542 0.498165
1 Model_Proj.dat 2012 63029.9 76331.9 11367.5 155439 0.063905 501407 0.797368 535402 0.498104
1 Model_Proj.dat 2013 62010 75063.9 17354.8 156091 0.0999349 483440 0.716381 528068 0.498499
1 Model_Proj.dat 2014 59333.2 71797.9 16512.3 150231 0.0992419 468480 0.717779 500020 0.498159
1 Model_Proj.dat 2012 63029.9 76331.9 11367.5 155439 0.063905 501407 0.797368 535402 0.498104
1 Model_Proj.dat 2013 62014 75068.8 17354.8 156095 0.0999288 491098 0.716393 528460 0.4985
1 Model_Proj.dat 2014 59368.6 71841.7 16512.3 150256 0.0991854 488137 0.717894 501137 0.498163
1 Model_Proj.dat 2012 63029.9 76331.9 11367.5 155439 0.063905 501407 0.797368 535402 0.498104
1 Model_Proj.dat 2013 62020.6 75077 17354.8 156102 0.0999187 503931 0.716414 529117 0.498502
1 Model_Proj.dat 2014 59416.1 71900.5 16512.3 150286 0.0991096 498229 0.718047 501839 0.498166
1 Model_Proj.dat 2012 63029.9 76331.9 11367.5 155439 0.063905 501407 0.797368 535402 0.498104
1 Model_Proj.dat 2013 62018 75073.8 17354.8 156099 0.0999226 498948 0.716406 528862 0.498501
1 Model_Proj.dat 2014 59394.6 71873.9 16512.3 150271 0.0991439 488370 0.717978 501262 0.498164
1 Model_Proj.dat 2012 63029.9 76331.9 11367.5 155439 0.063905 501407 0.797368 535402 0.498104
1 Model_Proj.dat 2013 62017.7 75073.5 17354.8 156099 0.099923 498455 0.716405 528837 0.498501
1 Model_Proj.dat 2014 59391.8 71870.4 16512.3 150269 0.0991485 485952 0.717968 501131 0.498163
1 Model_Proj.dat 2012 63029.9 76331.9 11367.5 155439 0.063905 501407 0.797368 535402 0.498104
1 Model_Proj.dat 2013 62015.6 75070.9 17354.8 156097 0.0999263 494362 0.716399 528627 0.4985
1 Model_Proj.dat 2014 59380.6 71856.5 16512.3 150264 0.0991663 490522 0.717932 501306 0.498164
1 Model_Proj.dat 2012 63029.9 76331.9 11367.5 155439 0.063905 501407 0.797368 535402 0.498104
1 Model_Proj.dat 2013 62011 75065.1 17354.8 156092 0.0999335 485264 0.716384 528162 0.498499
1 Model_Proj.dat 2014 59336.5 71802 16512.3 150231 0.0992366 463185 0.71779 499775 0.498158
1 Model_Proj.dat 2012 63029.9 76331.9 11367.5 155439 0.063905 501407 0.797368 535402 0.498104
1 Model_Proj.dat 2013 62012.9 75067.5 17354.8 156094 0.0999305 489050 0.71639 528355 0.4985
1 Model_Proj.dat 2014 59353.4 71822.9 16512.3 150243 0.0992096 471741 0.717845 500268 0.49816
1 Model_Proj.dat 2012 63029.9 76331.9 11367.5 155439 0.063905 501407 0.797368 535402 0.498104
1 Model_Proj.dat 2013 62011.2 75065.4 17354.8 156092 0.099933 485787 0.716385 528188 0.498499
1 Model_Proj.dat 2014 59345.2 71812.7 16512.3 150240 0.0992228 476643 0.717818 500472 0.498161
1 Model_Proj.dat 2012 63029.9 76331.9 11367.5 155439 0.063905 501407 0.797368 535402 0.498104
1 Model_Proj.dat 2013 62016.4 75071.9 17354.8 156098 0.099925 495923 0.716401 528707 0.498501
1 Model_Proj.dat 2014 59384.1 71860.8 16512.3 150265 0.0991608 487246 0.717944 501161 0.498163
1 Model_Proj.dat 2012 63029.9 76331.9 11367.5 155439 0.063905 501407 0.797368 535402 0.498104
1 Model_Proj.dat 2013 62012.1 75066.5 17354.8 156093 0.0999317 487479 0.716388 528275 0.498499
1 Model_Proj.dat 2014 59347.9 71816.1 16512.3 150240 0.0992184 471140 0.717827 500214 0.49816
1 Model_Proj.dat 2012 63029.9 76331.9 11367.5 155439 0.063905 501407 0.797368 535402 0.498104
1 Model_Proj.dat 2013 62011.4 75065.6 17354.8 156092 0.0999328 486097 0.716385 528204 0.498499
1 Model_Proj.dat 2014 59345.5 71813.1 16512.3 150239 0.0992223 475256 0.717819 500405 0.49816
1 Model_Proj.dat 2012 63029.9 76331.9 11367.5 155439 0.063905 501407 0.797368 535402 0.498104
