Alternative Spp Yr  ABC OFL Catch SSB F Tot_biom SPR_Implied Ntot SexRatio
1 Model_Proj.dat 2015 59918 72592.4 11307.5 151307 0.0672288 478096 0.789253 498643 0.497444
1 Model_Proj.dat 2016 57779.1 69984.9 10312.9 144725 0.0634653 487531 0.798587 472704 0.497289
1 Model_Proj.dat 2014 62852.8 76176.8 16512.3 159064 0.0943845 487040 0.728078 532198 0.497936
1 Model_Proj.dat 2015 59918.2 72592.6 11307.5 151307 0.0672286 478499 0.789254 498663 0.497444
1 Model_Proj.dat 2016 57774.6 69979.3 10312.9 144718 0.0634699 474717 0.798576 472050 0.497285
1 Model_Proj.dat 2014 62852.8 76176.8 16512.3 159064 0.0943845 487040 0.728078 532198 0.497936
1 Model_Proj.dat 2015 59914 72587.4 11307.5 151302 0.0672331 469073 0.789243 498178 0.497442
1 Model_Proj.dat 2016 57740 69936.4 10312.9 144693 0.0635055 461469 0.798486 471229 0.49728
1 Model_Proj.dat 2014 62852.8 76176.8 16512.3 159064 0.0943845 487040 0.728078 532198 0.497936
1 Model_Proj.dat 2015 59917.9 72592.3 11307.5 151307 0.0672289 477867 0.789253 498631 0.497444
1 Model_Proj.dat 2016 57773.7 69978.2 10312.9 144718 0.0634709 477017 0.798573 472159 0.497285
1 Model_Proj.dat 2014 62852.8 76176.8 16512.3 159064 0.0943845 487040 0.728078 532198 0.497936
1 Model_Proj.dat 2015 59920.3 72595.2 11307.5 151310 0.0672264 483134 0.789259 498902 0.497445
1 Model_Proj.dat 2016 57795.3 70005 10312.9 144735 0.0634486 489583 0.798629 472885 0.49729
1 Model_Proj.dat 2014 62852.8 76176.8 16512.3 159064 0.0943845 487040 0.728078 532198 0.497936
1 Model_Proj.dat 2015 59916 72589.9 11307.5 151304 0.0672309 473640 0.789248 498413 0.497443
1 Model_Proj.dat 2016 57767.3 69970.2 10312.9 144718 0.0634775 491357 0.798557 472836 0.497289
1 Model_Proj.dat 2014 62852.8 76176.8 16512.3 159064 0.0943845 487040 0.728078 532198 0.497936
1 Model_Proj.dat 2015 59917.4 72591.6 11307.5 151306 0.0672295 476735 0.789252 498573 0.497444
1 Model_Proj.dat 2016 57768.8 69972.1 10312.9 144714 0.0634758 473871 0.798561 471981 0.497284
1 Model_Proj.dat 2014 62852.8 76176.8 16512.3 159064 0.0943845 487040 0.728078 532198 0.497936
1 Model_Proj.dat 2015 59921.9 72597.3 11307.5 151312 0.0672247 486853 0.789263 499094 0.497446
1 Model_Proj.dat 2016 57816.6 70031.4 10312.9 144755 0.0634268 511852 0.798684 474086 0.497296
1 Model_Proj.dat 2014 62852.8 76176.8 16512.3 159064 0.0943845 487040 0.728078 532198 0.497936
1 Model_Proj.dat 2015 59915.1 72588.8 11307.5 151303 0.0672319 471601 0.789246 498308 0.497442
1 Model_Proj.dat 2016 57747.4 69945.5 10312.9 144698 0.0634979 460826 0.798505 471233 0.49728
1 Model_Proj.dat 2014 62852.8 76176.8 16512.3 159064 0.0943845 487040 0.728078 532198 0.497936
1 Model_Proj.dat 2015 59917 72591.2 11307.5 151306 0.0672298 475915 0.789251 498530 0.497443
1 Model_Proj.dat 2016 57763.8 69965.9 10312.9 144710 0.063481 468172 0.798548 471675 0.497283
1 Model_Proj.dat 2014 62852.8 76176.8 16512.3 159064 0.0943845 487040 0.728078 532198 0.497936
1 Model_Proj.dat 2015 59914.3 72587.8 11307.5 151302 0.0672327 469827 0.789244 498217 0.497442
1 Model_Proj.dat 2016 57748.9 69947.4 10312.9 144703 0.0634964 476197 0.798509 471998 0.497284
1 Model_Proj.dat 2014 62852.8 76176.8 16512.3 159064 0.0943845 487040 0.728078 532198 0.497936
1 Model_Proj.dat 2015 59918.6 72593.2 11307.5 151308 0.0672282 479485 0.789255 498714 0.497444
1 Model_Proj.dat 2016 57782 69988.4 10312.9 144726 0.0634624 484533 0.798595 472571 0.497288
1 Model_Proj.dat 2014 62852.8 76176.8 16512.3 159064 0.0943845 487040 0.728078 532198 0.497936
1 Model_Proj.dat 2015 59918 72592.4 11307.5 151307 0.0672288 478071 0.789253 498641 0.497444
1 Model_Proj.dat 2016 57771.9 69975.9 10312.9 144716 0.0634727 471540 0.798568 471880 0.497284
1 Model_Proj.dat 2014 62852.8 76176.8 16512.3 159064 0.0943845 487040 0.728078 532198 0.497936
1 Model_Proj.dat 2015 59916 72589.9 11307.5 151304 0.0672309 473570 0.789248 498410 0.497443
1 Model_Proj.dat 2016 57761.8 69963.4 10312.9 144712 0.0634831 479644 0.798543 472231 0.497286
1 Model_Proj.dat 2014 62852.8 76176.8 16512.3 159064 0.0943845 487040 0.728078 532198 0.497936
1 Model_Proj.dat 2015 59920.2 72595.1 11307.5 151310 0.0672265 482968 0.789259 498894 0.497445
1 Model_Proj.dat 2016 57801.4 70012.5 10312.9 144743 0.0634424 504173 0.798645 473633 0.497294
1 Model_Proj.dat 2014 62852.8 76176.8 16512.3 159064 0.0943845 487040 0.728078 532198 0.497936
1 Model_Proj.dat 2015 59915 72588.6 11307.5 151303 0.067232 471298 0.789245 498293 0.497442
1 Model_Proj.dat 2016 57748.3 69946.7 10312.9 144699 0.063497 464937 0.798508 471440 0.497281
1 Model_Proj.dat 2014 62852.8 76176.8 16512.3 159064 0.0943845 487040 0.728078 532198 0.497936
1 Model_Proj.dat 2015 59917.9 72592.2 11307.5 151307 0.067229 477787 0.789253 498627 0.497444
1 Model_Proj.dat 2016 57773.3 69977.6 10312.9 144718 0.0634713 476624 0.798572 472138 0.497285
1 Model_Proj.dat 2014 62852.8 76176.8 16512.3 159064 0.0943845 487040 0.728078 532198 0.497936
1 Model_Proj.dat 2015 59914.7 72588.4 11307.5 151303 0.0672322 470833 0.789245 498269 0.497442
1 Model_Proj.dat 2016 57744.5 69942 10312.9 144695 0.0635008 459664 0.798498 471162 0.49728
1 Model_Proj.dat 2014 62852.8 76176.8 16512.3 159064 0.0943845 487040 0.728078 532198 0.497936
1 Model_Proj.dat 2015 59915.2 72588.9 11307.5 151303 0.0672317 471868 0.789246 498322 0.497442
1 Model_Proj.dat 2016 57748.4 69946.8 10312.9 144698 0.0634969 461289 0.798508 471261 0.49728
1 Model_Proj.dat 2014 62852.8 76176.8 16512.3 159064 0.0943845 487040 0.728078 532198 0.497936
1 Model_Proj.dat 2015 59924.6 72600.6 11307.5 151315 0.0672218 492884 0.78927 499404 0.497448
1 Model_Proj.dat 2016 57832.5 70051.1 10312.9 144763 0.0634105 506386 0.798725 473894 0.497295
1 Model_Proj.dat 2014 62852.8 76176.8 16512.3 159064 0.0943845 487040 0.728078 532198 0.497936
1 Model_Proj.dat 2015 59917.4 72591.7 11307.5 151306 0.0672294 476838 0.789252 498578 0.497444
1 Model_Proj.dat 2016 57772.4 69976.5 10312.9 144719 0.0634722 481015 0.79857 472350 0.497286
1 Model_Proj.dat 2014 62852.8 76176.8 16512.3 159064 0.0943845 487040 0.728078 532198 0.497936
1 Model_Proj.dat 2015 59915.6 72589.4 11307.5 151304 0.0672313 472728 0.789247 498366 0.497443
1 Model_Proj.dat 2016 57758.2 69958.9 10312.9 144709 0.0634868 477196 0.798533 472093 0.497285
1 Model_Proj.dat 2014 62852.8 76176.8 16512.3 159064 0.0943845 487040 0.728078 532198 0.497936
1 Model_Proj.dat 2015 59918.6 72593.1 11307.5 151308 0.0672282 479343 0.789255 498707 0.497444
1 Model_Proj.dat 2016 57786.2 69993.7 10312.9 144731 0.063458 494974 0.798606 473106 0.497291
1 Model_Proj.dat 2014 62852.8 76176.8 16512.3 159064 0.0943845 487040 0.728078 532198 0.497936
1 Model_Proj.dat 2015 59920.8 72595.8 11307.5 151310 0.0672259 484321 0.78926 498963 0.497446
1 Model_Proj.dat 2016 57797.1 70007.2 10312.9 144735 0.0634468 485440 0.798634 472689 0.497288
1 Model_Proj.dat 2014 62852.8 76176.8 16512.3 159064 0.0943845 487040 0.728078 532198 0.497936
1 Model_Proj.dat 2015 59916.1 72590 11307.5 151304 0.0672308 473792 0.789248 498421 0.497443
1 Model_Proj.dat 2016 57755.8 69956 10312.9 144704 0.0634893 464718 0.798527 471466 0.497281
1 Model_Proj.dat 2014 62852.8 76176.8 16512.3 159064 0.0943845 487040 0.728078 532198 0.497936
1 Model_Proj.dat 2015 59915.1 72588.8 11307.5 151303 0.0672318 471668 0.789246 498312 0.497442
1 Model_Proj.dat 2016 57750.9 69949.9 10312.9 144702 0.0634943 468277 0.798514 471618 0.497282
1 Model_Proj.dat 2014 62852.8 76176.8 16512.3 159064 0.0943845 487040 0.728078 532198 0.497936
1 Model_Proj.dat 2015 59917.2 72591.5 11307.5 151306 0.0672296 476429 0.789251 498557 0.497444
1 Model_Proj.dat 2016 57768.8 69972.1 10312.9 144715 0.0634759 475815 0.798561 472076 0.497285
1 Model_Proj.dat 2014 62852.8 76176.8 16512.3 159064 0.0943845 487040 0.728078 532198 0.497936
1 Model_Proj.dat 2015 59920.5 72595.5 11307.5 151310 0.0672262 483657 0.78926 498929 0.497445
1 Model_Proj.dat 2016 57795.3 70005 10312.9 144734 0.0634486 486053 0.798629 472710 0.497289
1 Model_Proj.dat 2014 62852.8 76176.8 16512.3 159064 0.0943845 487040 0.728078 532198 0.497936
1 Model_Proj.dat 2015 59918.4 72592.9 11307.5 151307 0.0672284 478939 0.789254 498686 0.497444
1 Model_Proj.dat 2016 57776 69981.1 10312.9 144719 0.0634685 474962 0.798579 472070 0.497285
1 Model_Proj.dat 2014 62852.8 76176.8 16512.3 159064 0.0943845 487040 0.728078 532198 0.497936
1 Model_Proj.dat 2015 59919.4 72594.1 11307.5 151309 0.0672274 481182 0.789257 498802 0.497445
1 Model_Proj.dat 2016 57782.8 69989.5 10312.9 144723 0.0634615 474932 0.798597 472101 0.497285
1 Model_Proj.dat 2014 62852.8 76176.8 16512.3 159064 0.0943845 487040 0.728078 532198 0.497936
1 Model_Proj.dat 2015 59914.6 72588.2 11307.5 151303 0.0672324 470546 0.789244 498254 0.497442
1 Model_Proj.dat 2016 57742.2 69939.1 10312.9 144693 0.0635033 456364 0.798492 470988 0.497279
1 Model_Proj.dat 2014 62852.8 76176.8 16512.3 159064 0.0943845 487040 0.728078 532198 0.497936
1 Model_Proj.dat 2015 59916.5 72590.6 11307.5 151305 0.0672304 474825 0.789249 498474 0.497443
1 Model_Proj.dat 2016 57762 69963.6 10312.9 144710 0.0634829 471474 0.798543 471829 0.497283
1 Model_Proj.dat 2014 62852.8 76176.8 16512.3 159064 0.0943845 487040 0.728078 532198 0.497936
1 Model_Proj.dat 2015 59913.1 72586.3 11307.5 151301 0.0672339 467204 0.789241 498082 0.497441
1 Model_Proj.dat 2016 57735.5 69930.8 10312.9 144691 0.0635101 464147 0.798475 471339 0.497281
1 Model_Proj.dat 2014 62852.8 76176.8 16512.3 159064 0.0943845 487040 0.728078 532198 0.497936
1 Model_Proj.dat 2015 59916.4 72590.4 11307.5 151305 0.0672305 474509 0.789249 498458 0.497443
1 Model_Proj.dat 2016 57777.9 69983.4 10312.9 144730 0.0634666 509164 0.798584 473766 0.497295
1 Model_Proj.dat 2014 62852.8 76176.8 16512.3 159064 0.0943845 487040 0.728078 532198 0.497936
1 Model_Proj.dat 2015 59916.5 72590.5 11307.5 151305 0.0672304 474718 0.789249 498469 0.497443
1 Model_Proj.dat 2016 57766 69968.6 10312.9 144715 0.0634788 481150 0.798553 472326 0.497286
1 Model_Proj.dat 2014 62852.8 76176.8 16512.3 159064 0.0943845 487040 0.728078 532198 0.497936
1 Model_Proj.dat 2015 59915 72588.6 11307.5 151303 0.067232 471331 0.789245 498294 0.497442
1 Model_Proj.dat 2016 57747.6 69945.8 10312.9 144698 0.0634977 463072 0.798506 471345 0.497281
1 Model_Proj.dat 2014 62852.8 76176.8 16512.3 159064 0.0943845 487040 0.728078 532198 0.497936
1 Model_Proj.dat 2015 59924 72599.8 11307.5 151314 0.0672225 491479 0.789269 499332 0.497448
1 Model_Proj.dat 2016 57827.4 70044.7 10312.9 144759 0.0634157 504502 0.798712 473776 0.497295
1 Model_Proj.dat 2014 62852.8 76176.8 16512.3 159064 0.0943845 487040 0.728078 532198 0.497936
1 Model_Proj.dat 2015 59915.1 72588.8 11307.5 151303 0.0672319 471605 0.789246 498308 0.497442
1 Model_Proj.dat 2016 57749.8 69948.6 10312.9 144701 0.0634954 466230 0.798512 471511 0.497282
1 Model_Proj.dat 2014 62852.8 76176.8 16512.3 159064 0.0943845 487040 0.728078 532198 0.497936
1 Model_Proj.dat 2015 59913.9 72587.3 11307.5 151302 0.0672331 468945 0.789243 498171 0.497442
1 Model_Proj.dat 2016 57742.3 69939.2 10312.9 144696 0.0635032 467361 0.798492 471530 0.497282
1 Model_Proj.dat 2014 62852.8 76176.8 16512.3 159064 0.0943845 487040 0.728078 532198 0.497936
1 Model_Proj.dat 2015 59917 72591.2 11307.5 151306 0.0672298 475919 0.789251 498531 0.497443
1 Model_Proj.dat 2016 57763.3 69965.3 10312.9 144709 0.0634815 467119 0.798547 471621 0.497282
1 Model_Proj.dat 2014 62852.8 76176.8 16512.3 159064 0.0943845 487040 0.728078 532198 0.497936
1 Model_Proj.dat 2015 59929.2 72606.3 11307.5 151321 0.067217 503117 0.789282 499931 0.497451
1 Model_Proj.dat 2016 57873.2 70101.6 10312.9 144794 0.0633687 527899 0.79883 475153 0.497303
1 Model_Proj.dat 2014 62852.8 76176.8 16512.3 159064 0.0943845 487040 0.728078 532198 0.497936
1 Model_Proj.dat 2015 59916.3 72590.3 11307.5 151305 0.0672306 474279 0.789249 498446 0.497443
1 Model_Proj.dat 2016 57764.8 69967.1 10312.9 144714 0.06348 481510 0.79855 472338 0.497286
1 Model_Proj.dat 2014 62852.8 76176.8 16512.3 159064 0.0943845 487040 0.728078 532198 0.497936
1 Model_Proj.dat 2015 59921.3 72596.5 11307.5 151311 0.0672253 485581 0.789262 499028 0.497446
1 Model_Proj.dat 2016 57803.7 70015.4 10312.9 144741 0.06344 491762 0.798651 473033 0.49729
1 Model_Proj.dat 2014 62852.8 76176.8 16512.3 159064 0.0943845 487040 0.728078 532198 0.497936
1 Model_Proj.dat 2015 59917.2 72591.4 11307.5 151306 0.0672296 476338 0.789251 498552 0.497444
1 Model_Proj.dat 2016 57766.8 69969.6 10312.9 144713 0.063478 471985 0.798555 471878 0.497284
1 Model_Proj.dat 2014 62852.8 76176.8 16512.3 159064 0.0943845 487040 0.728078 532198 0.497936
1 Model_Proj.dat 2015 59917.7 72592 11307.5 151306 0.0672292 477346 0.789252 498604 0.497444
1 Model_Proj.dat 2016 57774.2 69978.7 10312.9 144720 0.0634704 481600 0.798574 472388 0.497287
1 Model_Proj.dat 2014 62852.8 76176.8 16512.3 159064 0.0943845 487040 0.728078 532198 0.497936
1 Model_Proj.dat 2015 59922.8 72598.4 11307.5 151313 0.0672237 488859 0.789266 499197 0.497447
1 Model_Proj.dat 2016 57823.4 70039.8 10312.9 144759 0.0634198 513424 0.798701 474197 0.497297
1 Model_Proj.dat 2014 62852.8 76176.8 16512.3 159064 0.0943845 487040 0.728078 532198 0.497936
1 Model_Proj.dat 2015 59915.3 72589.1 11307.5 151304 0.0672316 472166 0.789246 498337 0.497442
1 Model_Proj.dat 2016 57750.6 69949.6 10312.9 144700 0.0634946 464207 0.798514 471416 0.497281
1 Model_Proj.dat 2014 62852.8 76176.8 16512.3 159064 0.0943845 487040 0.728078 532198 0.497936
1 Model_Proj.dat 2015 59919.6 72594.4 11307.5 151309 0.0672271 481667 0.789257 498827 0.497445
1 Model_Proj.dat 2016 57791.9 70000.8 10312.9 144734 0.0634521 491981 0.79862 472986 0.49729
1 Model_Proj.dat 2014 62852.8 76176.8 16512.3 159064 0.0943845 487040 0.728078 532198 0.497936
1 Model_Proj.dat 2015 59914.1 72587.6 11307.5 151302 0.0672329 469410 0.789243 498195 0.497442
1 Model_Proj.dat 2016 57742.9 69940 10312.9 144696 0.0635026 465620 0.798494 471448 0.497281
1 Model_Proj.dat 2014 62852.8 76176.8 16512.3 159064 0.0943845 487040 0.728078 532198 0.497936
1 Model_Proj.dat 2015 59917.6 72591.8 11307.5 151306 0.0672293 477110 0.789252 498592 0.497444
1 Model_Proj.dat 2016 57775.1 69979.9 10312.9 144722 0.0634694 485342 0.798577 472577 0.497288
1 Model_Proj.dat 2014 62852.8 76176.8 16512.3 159064 0.0943845 487040 0.728078 532198 0.497936
1 Model_Proj.dat 2015 59923.3 72599 11307.5 151314 0.0672232 490018 0.789267 499257 0.497447
1 Model_Proj.dat 2016 57818.9 70034.2 10312.9 144751 0.0634245 495417 0.79869 473287 0.497292
1 Model_Proj.dat 2014 62852.8 76176.8 16512.3 159064 0.0943845 487040 0.728078 532198 0.497936
1 Model_Proj.dat 2015 59921.1 72596.2 11307.5 151311 0.0672256 485005 0.789261 498999 0.497446
1 Model_Proj.dat 2016 57799.2 70009.8 10312.9 144736 0.0634447 485530 0.798639 472703 0.497289
1 Model_Proj.dat 2014 62852.8 76176.8 16512.3 159064 0.0943845 487040 0.728078 532198 0.497936
1 Model_Proj.dat 2015 59920.9 72596 11307.5 151310 0.0672258 484510 0.789261 498973 0.497446
1 Model_Proj.dat 2016 57796.6 70006.6 10312.9 144734 0.0634473 483101 0.798632 472571 0.497288
1 Model_Proj.dat 2014 62852.8 76176.8 16512.3 159064 0.0943845 487040 0.728078 532198 0.497936
1 Model_Proj.dat 2015 59919 72593.7 11307.5 151308 0.0672277 480392 0.789256 498761 0.497445
1 Model_Proj.dat 2016 57786.2 69993.6 10312.9 144729 0.0634581 487721 0.798605 472748 0.497289
1 Model_Proj.dat 2014 62852.8 76176.8 16512.3 159064 0.0943845 487040 0.728078 532198 0.497936
1 Model_Proj.dat 2015 59914.9 72588.6 11307.5 151303 0.067232 471243 0.789245 498290 0.497442
1 Model_Proj.dat 2016 57746.1 69943.9 10312.9 144697 0.0634993 460283 0.798502 471200 0.49728
1 Model_Proj.dat 2014 62852.8 76176.8 16512.3 159064 0.0943845 487040 0.728078 532198 0.497936
1 Model_Proj.dat 2015 59916.6 72590.7 11307.5 151305 0.0672302 475050 0.78925 498486 0.497443
1 Model_Proj.dat 2016 57761.5 69963 10312.9 144708 0.0634834 468865 0.798542 471698 0.497283
1 Model_Proj.dat 2014 62852.8 76176.8 16512.3 159064 0.0943845 487040 0.728078 532198 0.497936
1 Model_Proj.dat 2015 59915.2 72588.9 11307.5 151303 0.0672318 471769 0.789246 498317 0.497442
1 Model_Proj.dat 2016 57753.7 69953.4 10312.9 144705 0.0634914 473815 0.798522 471904 0.497284
1 Model_Proj.dat 2014 62852.8 76176.8 16512.3 159064 0.0943845 487040 0.728078 532198 0.497936
1 Model_Proj.dat 2015 59919.7 72594.5 11307.5 151309 0.067227 481963 0.789258 498842 0.497445
1 Model_Proj.dat 2016 57789.5 69997.7 10312.9 144730 0.0634547 484417 0.798614 472601 0.497288
1 Model_Proj.dat 2014 62852.8 76176.8 16512.3 159064 0.0943845 487040 0.728078 532198 0.497936
1 Model_Proj.dat 2015 59915.9 72589.8 11307.5 151304 0.067231 473470 0.789248 498404 0.497443
1 Model_Proj.dat 2016 57756.4 69956.7 10312.9 144705 0.0634886 468270 0.798529 471644 0.497282
1 Model_Proj.dat 2014 62852.8 76176.8 16512.3 159064 0.0943845 487040 0.728078 532198 0.497936
1 Model_Proj.dat 2015 59915.3 72589 11307.5 151304 0.0672316 472081 0.789246 498333 0.497442
