Alternative Spp Yr  ABC OFL Catch SSB F Tot_biom SPR_Implied Ntot SexRatio
1 Model_Proj.dat 2017 58085.9 70312.8 9110.9 146815 0.0516728 511459 0.820026 482265 0.49666
1 Model_Proj.dat 2018 57277.9 69353.9 11006.6 142164 0.0635746 522402 0.787576 470511 0.496714
1 Model_Proj.dat 2016 59640.6 72194.7 10312.9 152626 0.0570558 507561 0.805016 502976 0.496738
1 Model_Proj.dat 2017 58085.6 70312.4 9110.9 146814 0.051673 510629 0.820025 482222 0.49666
1 Model_Proj.dat 2018 57273.7 69348.7 11006.6 142159 0.063579 517200 0.787565 470228 0.496712
1 Model_Proj.dat 2016 59640.6 72194.7 10312.9 152626 0.0570558 507561 0.805016 502976 0.496738
1 Model_Proj.dat 2017 58083.6 70310 9110.9 146811 0.0516746 505418 0.820021 481951 0.496658
1 Model_Proj.dat 2018 57255.1 69325.7 11006.6 142143 0.0635984 505438 0.787514 469540 0.496707
1 Model_Proj.dat 2016 59640.6 72194.7 10312.9 152626 0.0570558 507561 0.805016 502976 0.496738
1 Model_Proj.dat 2017 58085.4 70312.2 9110.9 146814 0.0516731 510349 0.820025 482207 0.496659
1 Model_Proj.dat 2018 57271 69345.4 11006.6 142156 0.0635818 511975 0.787558 469953 0.49671
1 Model_Proj.dat 2016 59640.6 72194.7 10312.9 152626 0.0570558 507561 0.805016 502976 0.496738
1 Model_Proj.dat 2017 58082.9 70309.1 9110.9 146810 0.0516752 503515 0.820019 481852 0.496657
1 Model_Proj.dat 2018 57247.3 69316 11006.6 142136 0.0636065 498426 0.787493 469148 0.496704
1 Model_Proj.dat 2016 59640.6 72194.7 10312.9 152626 0.0570558 507561 0.805016 502976 0.496738
1 Model_Proj.dat 2017 58086.7 70313.8 9110.9 146816 0.0516721 513725 0.820028 482382 0.496661
1 Model_Proj.dat 2018 57284.9 69362.5 11006.6 142169 0.0635673 524472 0.787595 470652 0.496715
1 Model_Proj.dat 2016 59640.6 72194.7 10312.9 152626 0.0570558 507561 0.805016 502976 0.496738
1 Model_Proj.dat 2017 58088.1 70315.6 9110.9 146818 0.0516709 517562 0.820031 482582 0.496662
1 Model_Proj.dat 2018 57299 69380 11006.6 142182 0.0635526 534298 0.787634 471219 0.496719
1 Model_Proj.dat 2016 59640.6 72194.7 10312.9 152626 0.0570558 507561 0.805016 502976 0.496738
1 Model_Proj.dat 2017 58084.5 70311 9110.9 146813 0.0516739 507712 0.820023 482070 0.496659
1 Model_Proj.dat 2018 57260.4 69332.3 11006.6 142146 0.0635928 502878 0.787529 469441 0.496706
1 Model_Proj.dat 2016 59640.6 72194.7 10312.9 152626 0.0570558 507561 0.805016 502976 0.496738
1 Model_Proj.dat 2017 58083.8 70310.1 9110.9 146811 0.0516745 505820 0.820021 481972 0.496658
1 Model_Proj.dat 2018 57258 69329.2 11006.6 142146 0.0635954 510079 0.787522 469787 0.496709
1 Model_Proj.dat 2016 59640.6 72194.7 10312.9 152626 0.0570558 507561 0.805016 502976 0.496738
1 Model_Proj.dat 2017 58083.6 70310 9110.9 146811 0.0516746 505456 0.820021 481953 0.496658
1 Model_Proj.dat 2018 57260 69331.7 11006.6 142150 0.0635933 518073 0.787527 470197 0.496711
1 Model_Proj.dat 2016 59640.6 72194.7 10312.9 152626 0.0570558 507561 0.805016 502976 0.496738
1 Model_Proj.dat 2017 58084.2 70310.6 9110.9 146812 0.0516742 506902 0.820022 482028 0.496658
1 Model_Proj.dat 2018 57261.2 69333.3 11006.6 142149 0.063592 510927 0.787531 469847 0.496709
1 Model_Proj.dat 2016 59640.6 72194.7 10312.9 152626 0.0570558 507561 0.805016 502976 0.496738
1 Model_Proj.dat 2017 58085.1 70311.8 9110.9 146813 0.0516734 509406 0.820024 482158 0.496659
1 Model_Proj.dat 2018 57265.1 69338.1 11006.6 142149 0.0635879 503103 0.787541 469478 0.496706
1 Model_Proj.dat 2016 59640.6 72194.7 10312.9 152626 0.0570558 507561 0.805016 502976 0.496738
1 Model_Proj.dat 2017 58085.9 70312.8 9110.9 146815 0.0516727 511645 0.820026 482274 0.49666
1 Model_Proj.dat 2018 57278.9 69355.1 11006.6 142165 0.0635736 523678 0.787579 470580 0.496714
1 Model_Proj.dat 2016 59640.6 72194.7 10312.9 152626 0.0570558 507561 0.805016 502976 0.496738
1 Model_Proj.dat 2017 58088.4 70315.9 9110.9 146818 0.0516707 518227 0.820032 482616 0.496662
1 Model_Proj.dat 2018 57297.6 69378.2 11006.6 142178 0.0635541 525576 0.78763 470776 0.496715
1 Model_Proj.dat 2016 59640.6 72194.7 10312.9 152626 0.0570558 507561 0.805016 502976 0.496738
1 Model_Proj.dat 2017 58083.4 70309.7 9110.9 146811 0.0516748 504748 0.82002 481916 0.496657
1 Model_Proj.dat 2018 57254 69324.3 11006.6 142143 0.0635996 507283 0.787511 469626 0.496707
1 Model_Proj.dat 2016 59640.6 72194.7 10312.9 152626 0.0570558 507561 0.805016 502976 0.496738
1 Model_Proj.dat 2017 58082.2 70308.2 9110.9 146809 0.0516758 501621 0.820017 481754 0.496656
1 Model_Proj.dat 2018 57255.4 69326.1 11006.6 142152 0.0635981 533867 0.787515 470961 0.496717
1 Model_Proj.dat 2016 59640.6 72194.7 10312.9 152626 0.0570558 507561 0.805016 502976 0.496738
1 Model_Proj.dat 2017 58088.4 70315.9 9110.9 146818 0.0516706 518324 0.820032 482621 0.496662
1 Model_Proj.dat 2018 57300.1 69381.4 11006.6 142182 0.0635514 531694 0.787637 471095 0.496718
1 Model_Proj.dat 2016 59640.6 72194.7 10312.9 152626 0.0570558 507561 0.805016 502976 0.496738
1 Model_Proj.dat 2017 58086 70313 9110.9 146815 0.0516726 511922 0.820026 482289 0.49666
1 Model_Proj.dat 2018 57280.9 69357.6 11006.6 142167 0.0635715 526952 0.787585 470754 0.496715
1 Model_Proj.dat 2016 59640.6 72194.7 10312.9 152626 0.0570558 507561 0.805016 502976 0.496738
1 Model_Proj.dat 2017 58086.2 70313.2 9110.9 146815 0.0516725 512328 0.820027 482310 0.49666
1 Model_Proj.dat 2018 57277.2 69353 11006.6 142161 0.0635754 514059 0.787574 470090 0.496711
1 Model_Proj.dat 2016 59640.6 72194.7 10312.9 152626 0.0570558 507561 0.805016 502976 0.496738
1 Model_Proj.dat 2017 58082.6 70308.8 9110.9 146810 0.0516754 502821 0.820018 481816 0.496657
1 Model_Proj.dat 2018 57246.3 69314.8 11006.6 142136 0.0636076 500680 0.78749 469255 0.496705
1 Model_Proj.dat 2016 59640.6 72194.7 10312.9 152626 0.0570558 507561 0.805016 502976 0.496738
1 Model_Proj.dat 2017 58086 70312.9 9110.9 146815 0.0516727 511692 0.820026 482277 0.49666
1 Model_Proj.dat 2018 57276.3 69351.9 11006.6 142161 0.0635763 516378 0.787572 470201 0.496711
1 Model_Proj.dat 2016 59640.6 72194.7 10312.9 152626 0.0570558 507561 0.805016 502976 0.496738
1 Model_Proj.dat 2017 58087.9 70315.3 9110.9 146818 0.0516711 516990 0.820031 482552 0.496662
1 Model_Proj.dat 2018 57295.5 69375.6 11006.6 142178 0.0635563 529028 0.787624 470937 0.496717
1 Model_Proj.dat 2016 59640.6 72194.7 10312.9 152626 0.0570558 507561 0.805016 502976 0.496738
1 Model_Proj.dat 2017 58084.4 70310.9 9110.9 146812 0.051674 507434 0.820022 482056 0.496658
1 Model_Proj.dat 2018 57270.1 69344.2 11006.6 142161 0.0635828 530756 0.787555 470885 0.496716
1 Model_Proj.dat 2016 59640.6 72194.7 10312.9 152626 0.0570558 507561 0.805016 502976 0.496738
1 Model_Proj.dat 2017 58085.5 70312.3 9110.9 146814 0.051673 510553 0.820025 482218 0.49666
1 Model_Proj.dat 2018 57272 69346.6 11006.6 142157 0.0635807 513209 0.78756 470020 0.49671
1 Model_Proj.dat 2016 59640.6 72194.7 10312.9 152626 0.0570558 507561 0.805016 502976 0.496738
1 Model_Proj.dat 2017 58089.3 70317 9110.9 146820 0.0516699 520726 0.820034 482746 0.496663
1 Model_Proj.dat 2018 57314 69398.6 11006.6 142197 0.063537 551404 0.787675 472155 0.496725
1 Model_Proj.dat 2016 59640.6 72194.7 10312.9 152626 0.0570558 507561 0.805016 502976 0.496738
1 Model_Proj.dat 2017 58083.6 70309.9 9110.9 146811 0.0516747 505376 0.820021 481949 0.496658
1 Model_Proj.dat 2018 57253 69323.1 11006.6 142140 0.0636006 500046 0.787508 469260 0.496705
1 Model_Proj.dat 2016 59640.6 72194.7 10312.9 152626 0.0570558 507561 0.805016 502976 0.496738
1 Model_Proj.dat 2017 58085.2 70312 9110.9 146814 0.0516733 509726 0.820024 482175 0.496659
1 Model_Proj.dat 2018 57267.6 69341.2 11006.6 142152 0.0635853 507460 0.787548 469709 0.496708
1 Model_Proj.dat 2016 59640.6 72194.7 10312.9 152626 0.0570558 507561 0.805016 502976 0.496738
1 Model_Proj.dat 2017 58082.9 70309.1 9110.9 146810 0.0516752 503583 0.820019 481856 0.496657
1 Model_Proj.dat 2018 57253.9 69324.2 11006.6 142145 0.0635997 515495 0.787511 470036 0.49671
1 Model_Proj.dat 2016 59640.6 72194.7 10312.9 152626 0.0570558 507561 0.805016 502976 0.496738
1 Model_Proj.dat 2017 58086.6 70313.6 9110.9 146816 0.0516722 513321 0.820028 482361 0.496661
1 Model_Proj.dat 2018 57283.6 69360.9 11006.6 142168 0.0635687 523945 0.787592 470619 0.496714
1 Model_Proj.dat 2016 59640.6 72194.7 10312.9 152626 0.0570558 507561 0.805016 502976 0.496738
1 Model_Proj.dat 2017 58086 70313 9110.9 146815 0.0516726 511897 0.820026 482287 0.49666
1 Model_Proj.dat 2018 57274.8 69350.1 11006.6 142158 0.0635778 510852 0.787568 469917 0.496709
1 Model_Proj.dat 2016 59640.6 72194.7 10312.9 152626 0.0570558 507561 0.805016 502976 0.496738
1 Model_Proj.dat 2017 58084.3 70310.9 9110.9 146812 0.051674 507363 0.820022 482052 0.496658
1 Model_Proj.dat 2018 57265.5 69338.5 11006.6 142154 0.0635876 519000 0.787542 470274 0.496712
1 Model_Proj.dat 2016 59640.6 72194.7 10312.9 152626 0.0570558 507561 0.805016 502976 0.496738
1 Model_Proj.dat 2017 58087.9 70315.2 9110.9 146818 0.0516711 516823 0.820031 482543 0.496662
1 Model_Proj.dat 2018 57300.5 69381.9 11006.6 142186 0.063551 543683 0.787638 471696 0.496722
1 Model_Proj.dat 2016 59640.6 72194.7 10312.9 152626 0.0570558 507561 0.805016 502976 0.496738
1 Model_Proj.dat 2017 58083.5 70309.8 9110.9 146811 0.0516747 505070 0.82002 481933 0.496658
1 Model_Proj.dat 2018 57253.7 69324 11006.6 142142 0.0635999 504191 0.78751 469470 0.496706
1 Model_Proj.dat 2016 59640.6 72194.7 10312.9 152626 0.0570558 507561 0.805016 502976 0.496738
1 Model_Proj.dat 2017 58085.9 70312.8 9110.9 146815 0.0516727 511612 0.820026 482273 0.49666
1 Model_Proj.dat 2018 57276 69351.5 11006.6 142161 0.0635766 515982 0.787571 470180 0.496711
1 Model_Proj.dat 2016 59640.6 72194.7 10312.9 152626 0.0570558 507561 0.805016 502976 0.496738
1 Model_Proj.dat 2017 58083.3 70309.6 9110.9 146811 0.0516749 504600 0.82002 481908 0.496657
1 Model_Proj.dat 2018 57250.5 69319.9 11006.6 142138 0.0636033 498872 0.787501 469187 0.496704
1 Model_Proj.dat 2016 59640.6 72194.7 10312.9 152626 0.0570558 507561 0.805016 502976 0.496738
1 Model_Proj.dat 2017 58083.7 70310.1 9110.9 146811 0.0516746 505645 0.820021 481963 0.496658
1 Model_Proj.dat 2018 57253.9 69324.2 11006.6 142141 0.0635997 500514 0.787511 469288 0.496705
1 Model_Proj.dat 2016 59640.6 72194.7 10312.9 152626 0.0570558 507561 0.805016 502976 0.496738
1 Model_Proj.dat 2017 58091.6 70319.8 9110.9 146823 0.051668 526781 0.820039 483061 0.496665
1 Model_Proj.dat 2018 57328.4 69416.5 11006.6 142205 0.0635219 545914 0.787714 471959 0.496724
1 Model_Proj.dat 2016 59640.6 72194.7 10312.9 152626 0.0570558 507561 0.805016 502976 0.496738
1 Model_Proj.dat 2017 58085.6 70312.4 9110.9 146814 0.051673 510657 0.820025 482223 0.49666
1 Model_Proj.dat 2018 57275 69350.3 11006.6 142161 0.0635776 520398 0.787568 470395 0.496713
1 Model_Proj.dat 2016 59640.6 72194.7 10312.9 152626 0.0570558 507561 0.805016 502976 0.496738
1 Model_Proj.dat 2017 58084 70310.5 9110.9 146812 0.0516743 506513 0.820022 482008 0.496658
1 Model_Proj.dat 2018 57262.3 69334.5 11006.6 142151 0.0635909 516532 0.787534 470133 0.496711
1 Model_Proj.dat 2016 59640.6 72194.7 10312.9 152626 0.0570558 507561 0.805016 502976 0.496738
1 Model_Proj.dat 2017 58086.5 70313.6 9110.9 146816 0.0516722 513177 0.820027 482354 0.496661
1 Model_Proj.dat 2018 57287.1 69365.3 11006.6 142174 0.063565 534432 0.787601 471161 0.496718
1 Model_Proj.dat 2016 59640.6 72194.7 10312.9 152626 0.0570558 507561 0.805016 502976 0.496738
1 Model_Proj.dat 2017 58088.4 70315.9 9110.9 146818 0.0516707 518182 0.820032 482614 0.496662
1 Model_Proj.dat 2018 57297.2 69377.7 11006.6 142178 0.0635545 524851 0.787629 470738 0.496715
1 Model_Proj.dat 2016 59640.6 72194.7 10312.9 152626 0.0570558 507561 0.805016 502976 0.496738
1 Model_Proj.dat 2017 58084.4 70311 9110.9 146812 0.051674 507587 0.820023 482064 0.496659
1 Model_Proj.dat 2018 57260.5 69332.3 11006.6 142146 0.0635928 503977 0.787529 469497 0.496706
1 Model_Proj.dat 2016 59640.6 72194.7 10312.9 152626 0.0570558 507561 0.805016 502976 0.496738
1 Model_Proj.dat 2017 58083.6 70310 9110.9 146811 0.0516746 505443 0.820021 481952 0.496658
1 Model_Proj.dat 2018 57256 69326.8 11006.6 142144 0.0635975 507556 0.787517 469651 0.496708
1 Model_Proj.dat 2016 59640.6 72194.7 10312.9 152626 0.0570558 507561 0.805016 502976 0.496738
1 Model_Proj.dat 2017 58085.4 70312.2 9110.9 146814 0.0516731 510244 0.820025 482202 0.496659
1 Model_Proj.dat 2018 57271.9 69346.5 11006.6 142158 0.0635809 515166 0.78756 470117 0.496711
1 Model_Proj.dat 2016 59640.6 72194.7 10312.9 152626 0.0570558 507561 0.805016 502976 0.496738
1 Model_Proj.dat 2017 58088.1 70315.6 9110.9 146818 0.0516709 517515 0.820031 482579 0.496662
1 Model_Proj.dat 2018 57295.6 69375.8 11006.6 142177 0.0635562 525472 0.787625 470760 0.496715
1 Model_Proj.dat 2016 59640.6 72194.7 10312.9 152626 0.0570558 507561 0.805016 502976 0.496738
1 Model_Proj.dat 2017 58086.4 70313.4 9110.9 146815 0.0516724 512771 0.820027 482333 0.49666
1 Model_Proj.dat 2018 57278.5 69354.6 11006.6 142162 0.063574 514305 0.787578 470110 0.496711
1 Model_Proj.dat 2016 59640.6 72194.7 10312.9 152626 0.0570558 507561 0.805016 502976 0.496738
1 Model_Proj.dat 2017 58087.2 70314.4 9110.9 146817 0.0516717 515027 0.820029 482450 0.496661
1 Model_Proj.dat 2018 57284.6 69362.2 11006.6 142166 0.0635676 514257 0.787595 470141 0.496711
1 Model_Proj.dat 2016 59640.6 72194.7 10312.9 152626 0.0570558 507561 0.805016 502976 0.496738
1 Model_Proj.dat 2017 58083.2 70309.5 9110.9 146811 0.051675 504310 0.82002 481893 0.496657
1 Model_Proj.dat 2018 57248.4 69317.4 11006.6 142136 0.0636054 495535 0.787496 469009 0.496703
1 Model_Proj.dat 2016 59640.6 72194.7 10312.9 152626 0.0570558 507561 0.805016 502976 0.496738
1 Model_Proj.dat 2017 58084.8 70311.4 9110.9 146813 0.0516736 508629 0.820023 482118 0.496659
1 Model_Proj.dat 2018 57265.9 69339 11006.6 142152 0.0635872 510791 0.787544 469866 0.496709
1 Model_Proj.dat 2016 59640.6 72194.7 10312.9 152626 0.0570558 507561 0.805016 502976 0.496738
1 Model_Proj.dat 2017 58081.9 70307.9 9110.9 146809 0.051676 500928 0.820017 481718 0.496656
1 Model_Proj.dat 2018 57242.1 69309.6 11006.6 142134 0.063612 503349 0.787479 469365 0.496706
1 Model_Proj.dat 2016 59640.6 72194.7 10312.9 152626 0.0570558 507561 0.805016 502976 0.496738
1 Model_Proj.dat 2017 58084.7 70311.3 9110.9 146813 0.0516737 508310 0.820023 482101 0.496659
1 Model_Proj.dat 2018 57279.2 69355.4 11006.6 142173 0.0635733 548619 0.78758 471826 0.496723
1 Model_Proj.dat 2016 59640.6 72194.7 10312.9 152626 0.0570558 507561 0.805016 502976 0.496738
1 Model_Proj.dat 2017 58084.8 70311.4 9110.9 146813 0.0516737 508520 0.820023 482112 0.496659
1 Model_Proj.dat 2018 57269.2 69343.1 11006.6 142157 0.0635837 520522 0.787553 470370 0.496713
1 Model_Proj.dat 2016 59640.6 72194.7 10312.9 152626 0.0570558 507561 0.805016 502976 0.496738
1 Model_Proj.dat 2017 58083.5 70309.8 9110.9 146811 0.0516747 505104 0.82002 481935 0.496658
1 Model_Proj.dat 2018 57253.1 69323.2 11006.6 142141 0.0636005 502312 0.787509 469373 0.496706
1 Model_Proj.dat 2016 59640.6 72194.7 10312.9 152626 0.0570558 507561 0.805016 502976 0.496738
1 Model_Proj.dat 2017 58091.1 70319.2 9110.9 146822 0.0516685 525371 0.820038 482987 0.496665
1 Model_Proj.dat 2018 57323.9 69410.8 11006.6 142202 0.0635266 544023 0.787702 471840 0.496723
1 Model_Proj.dat 2016 59640.6 72194.7 10312.9 152626 0.0570558 507561 0.805016 502976 0.496738
1 Model_Proj.dat 2017 58083.6 70309.9 9110.9 146811 0.0516747 505380 0.820021 481949 0.496658
1 Model_Proj.dat 2018 57255.1 69325.6 11006.6 142143 0.0635985 505495 0.787514 469543 0.496707
1 Model_Proj.dat 2016 59640.6 72194.7 10312.9 152626 0.0570558 507561 0.805016 502976 0.496738
1 Model_Proj.dat 2017 58082.6 70308.7 9110.9 146810 0.0516755 502691 0.820018 481809 0.496657
1 Model_Proj.dat 2018 57248.2 69317.1 11006.6 142139 0.0636057 506607 0.787495 469561 0.496707
1 Model_Proj.dat 2016 59640.6 72194.7 10312.9 152626 0.0570558 507561 0.805016 502976 0.496738
1 Model_Proj.dat 2017 58085.2 70312 9110.9 146814 0.0516733 509730 0.820024 482175 0.496659
1 Model_Proj.dat 2018 57267.2 69340.7 11006.6 142152 0.0635857 506396 0.787547 469654 0.496708
1 Model_Proj.dat 2016 59640.6 72194.7 10312.9 152626 0.0570558 507561 0.805016 502976 0.496738
1 Model_Proj.dat 2017 58095.4 70324.6 9110.9 146829 0.0516648 537046 0.820048 483594 0.496669
1 Model_Proj.dat 2018 57364.5 69461.1 11006.6 142236 0.0634844 567518 0.787812 473233 0.496733
1 Model_Proj.dat 2016 59640.6 72194.7 10312.9 152626 0.0570558 507561 0.805016 502976 0.496738
1 Model_Proj.dat 2017 58084.6 70311.2 9110.9 146813 0.0516738 508077 0.820023 482089 0.496659
1 Model_Proj.dat 2018 57268.2 69341.8 11006.6 142157 0.0635848 520879 0.78755 470382 0.496713
1 Model_Proj.dat 2016 59640.6 72194.7 10312.9 152626 0.0570558 507561 0.805016 502976 0.496738
1 Model_Proj.dat 2017 58088.8 70316.5 9110.9 146819 0.0516703 519448 0.820033 482680 0.496663
1 Model_Proj.dat 2018 57303 69384.9 11006.6 142184 0.0635484 531216 0.787645 471087 0.496718
1 Model_Proj.dat 2016 59640.6 72194.7 10312.9 152626 0.0570558 507561 0.805016 502976 0.496738
1 Model_Proj.dat 2017 58085.4 70312.2 9110.9 146814 0.0516732 510152 0.820025 482197 0.496659
1 Model_Proj.dat 2018 57270.2 69344.4 11006.6 142155 0.0635826 511308 0.787555 469915 0.496709
1 Model_Proj.dat 2016 59640.6 72194.7 10312.9 152626 0.0570558 507561 0.805016 502976 0.496738
1 Model_Proj.dat 2017 58085.8 70312.6 9110.9 146814 0.0516729 511168 0.820026 482250 0.49666
1 Model_Proj.dat 2018 57276.6 69352.3 11006.6 142162 0.063576 520989 0.787573 470433 0.496713
1 Model_Proj.dat 2016 59640.6 72194.7 10312.9 152626 0.0570558 507561 0.805016 502976 0.496738
1 Model_Proj.dat 2017 58090.1 70318 9110.9 146821 0.0516693 522740 0.820036 482851 0.496664
1 Model_Proj.dat 2018 57320.1 69406.1 11006.6 142202 0.0635306 552987 0.787691 472267 0.496726
1 Model_Proj.dat 2016 59640.6 72194.7 10312.9 152626 0.0570558 507561 0.805016 502976 0.496738
1 Model_Proj.dat 2017 58083.8 70310.2 9110.9 146812 0.0516745 505947 0.820021 481978 0.496658
1 Model_Proj.dat 2018 57255.8 69326.6 11006.6 142143 0.0635976 503460 0.787516 469445 0.496706
1 Model_Proj.dat 2016 59640.6 72194.7 10312.9 152626 0.0570558 507561 0.805016 502976 0.496738
1 Model_Proj.dat 2017 58087.4 70314.6 9110.9 146817 0.0516715 515515 0.82003 482475 0.496661
1 Model_Proj.dat 2018 57292.4 69371.8 11006.6 142176 0.0635595 531436 0.787616 471040 0.496717
1 Model_Proj.dat 2016 59640.6 72194.7 10312.9 152626 0.0570558 507561 0.805016 502976 0.496738
1 Model_Proj.dat 2017 58082.8 70308.9 9110.9 146810 0.0516753 503162 0.820019 481834 0.496657
1 Model_Proj.dat 2018 57248.8 69317.8 11006.6 142139 0.063605 504861 0.787497 469477 0.496706
1 Model_Proj.dat 2016 59640.6 72194.7 10312.9 152626 0.0570558 507561 0.805016 502976 0.496738
1 Model_Proj.dat 2017 58085.7 70312.5 9110.9 146814 0.0516729 510930 0.820025 482237 0.49666
1 Model_Proj.dat 2018 57277.4 69353.2 11006.6 142164 0.0635752 524749 0.787575 470625 0.496714
1 Model_Proj.dat 2016 59640.6 72194.7 10312.9 152626 0.0570558 507561 0.805016 502976 0.496738
1 Model_Proj.dat 2017 58090.5 70318.5 9110.9 146822 0.0516689 523905 0.820037 482911 0.496664
1 Model_Proj.dat 2018 57316.5 69401.7 11006.6 142194 0.0635344 534879 0.787682 471343 0.496719
1 Model_Proj.dat 2016 59640.6 72194.7 10312.9 152626 0.0570558 507561 0.805016 502976 0.496738
1 Model_Proj.dat 2017 58088.6 70316.2 9110.9 146819 0.0516705 518870 0.820032 482650 0.496663
1 Model_Proj.dat 2018 57299.1 69380.1 11006.6 142179 0.0635525 524937 0.787634 470752 0.496715
1 Model_Proj.dat 2016 59640.6 72194.7 10312.9 152626 0.0570558 507561 0.805016 502976 0.496738
1 Model_Proj.dat 2017 58088.4 70316 9110.9 146818 0.0516706 518372 0.820032 482624 0.496662
1 Model_Proj.dat 2018 57296.8 69377.3 11006.6 142177 0.0635549 522488 0.787628 470618 0.496714
1 Model_Proj.dat 2016 59640.6 72194.7 10312.9 152626 0.0570558 507561 0.805016 502976 0.496738
1 Model_Proj.dat 2017 58086.9 70314 9110.9 146816 0.0516719 514233 0.820028 482409 0.496661
1 Model_Proj.dat 2018 57287.3 69365.5 11006.6 142172 0.0635648 527152 0.787602 470799 0.496716
1 Model_Proj.dat 2016 59640.6 72194.7 10312.9 152626 0.0570558 507561 0.805016 502976 0.496738
1 Model_Proj.dat 2017 58083.5 70309.8 9110.9 146811 0.0516748 505015 0.82002 481930 0.496658
1 Model_Proj.dat 2018 57251.8 69321.6 11006.6 142139 0.0636018 499498 0.787505 469226 0.496705
1 Model_Proj.dat 2016 59640.6 72194.7 10312.9 152626 0.0570558 507561 0.805016 502976 0.496738
1 Model_Proj.dat 2017 58084.9 70311.6 9110.9 146813 0.0516736 508855 0.820024 482129 0.496659
1 Model_Proj.dat 2018 57265.5 69338.6 11006.6 142151 0.0635875 508161 0.787543 469733 0.496708
1 Model_Proj.dat 2016 59640.6 72194.7 10312.9 152626 0.0570558 507561 0.805016 502976 0.496738
1 Model_Proj.dat 2017 58083.7 70310 9110.9 146811 0.0516746 505546 0.820021 481957 0.496658
1 Model_Proj.dat 2018 57258.4 69329.7 11006.6 142148 0.063595 513126 0.787523 469942 0.49671
1 Model_Proj.dat 2016 59640.6 72194.7 10312.9 152626 0.0570558 507561 0.805016 502976 0.496738
1 Model_Proj.dat 2017 58087.5 70314.8 9110.9 146817 0.0516714 515812 0.82003 482491 0.496661
1 Model_Proj.dat 2018 57290.3 69369.3 11006.6 142173 0.0635616 523828 0.78761 470649 0.496715
1 Model_Proj.dat 2016 59640.6 72194.7 10312.9 152626 0.0570558 507561 0.805016 502976 0.496738
1 Model_Proj.dat 2017 58084.3 70310.8 9110.9 146812 0.0516741 507262 0.820022 482047 0.496658
1 Model_Proj.dat 2018 57261 69332.9 11006.6 142148 0.0635923 507559 0.78753 469678 0.496708
1 Model_Proj.dat 2016 59640.6 72194.7 10312.9 152626 0.0570558 507561 0.805016 502976 0.496738
1 Model_Proj.dat 2017 58083.8 70310.2 9110.9 146811 0.0516745 505860 0.820021 481974 0.496658
