Alternative Spp Yr  ABC OFL Catch SSB F Tot_biom SPR_Implied Ntot SexRatio
2 Model_Proj.dat 2021 62447 75717.6 10259 150100 0.0559941 599347 0.81185 528936 0.496541
2 Model_Proj.dat 2022 64202.8 77864.1 14659 155163 0.0783254 597299 0.755601 550824 0.496975
2 Model_Proj.dat 2023 65284.4 79182.5 11129 158917 0.0582065 582381 0.805896 565729 0.497035
2 Model_Proj.dat 2024 66684.1 80867.2 11129 164428 0.0569364 570872 0.809303 581441 0.497318
2 Model_Proj.dat 2020 60927.1 73846.1 9392 146307 0.052417 591002 0.821671 507275 0.495962
2 Model_Proj.dat 2021 62447.7 75718.4 10259 150101 0.0559936 600821 0.811852 529013 0.496541
2 Model_Proj.dat 2022 64209.7 77872.6 14659 155169 0.0783175 603474 0.755619 551166 0.496977
2 Model_Proj.dat 2023 65326.6 79234.7 11129 158950 0.058171 601705 0.805991 566926 0.497042
2 Model_Proj.dat 2024 66861.7 81086.8 11129 164554 0.0567935 609255 0.809688 584373 0.497332
2 Model_Proj.dat 2020 60927.1 73846.1 9392 146307 0.052417 591002 0.821671 507275 0.495962
2 Model_Proj.dat 2021 62447.3 75717.9 10259 150100 0.0559939 599921 0.811851 528966 0.496541
2 Model_Proj.dat 2022 64203.8 77865.3 14659 155163 0.0783243 595751 0.755603 550752 0.496975
2 Model_Proj.dat 2023 65287.6 79186.4 11129 158920 0.0582039 585383 0.805903 565902 0.497036
2 Model_Proj.dat 2024 66690.5 80875.1 11129 164434 0.0569312 570744 0.809317 581459 0.497318
2 Model_Proj.dat 2020 60927.1 73846.1 9392 146307 0.052417 591002 0.821671 507275 0.495962
2 Model_Proj.dat 2021 62446 75716.3 10259 150098 0.055995 596921 0.811848 528810 0.49654
2 Model_Proj.dat 2022 64194.9 77854.3 14659 155157 0.0783346 595167 0.755579 550678 0.496974
2 Model_Proj.dat 2023 65258.8 79150.8 11129 158907 0.0582281 599149 0.805838 566398 0.497038
2 Model_Proj.dat 2024 66659.8 80837.4 11129 164416 0.0569566 602388 0.809249 582802 0.497324
2 Model_Proj.dat 2020 60927.1 73846.1 9392 146307 0.052417 591002 0.821671 507275 0.495962
2 Model_Proj.dat 2021 62451.5 75723.1 10259 150106 0.0559904 609691 0.81186 529473 0.496544
2 Model_Proj.dat 2022 64248.4 77920.5 14659 155203 0.0782726 634432 0.755724 552903 0.496987
2 Model_Proj.dat 2023 65530.9 79487.5 11129 159090 0.0579999 643434 0.806448 570168 0.497059
2 Model_Proj.dat 2024 67567.5 81959.1 11129 165029 0.0562319 651012 0.811206 590675 0.497365
2 Model_Proj.dat 2020 60927.1 73846.1 9392 146307 0.052417 591002 0.821671 507275 0.495962
2 Model_Proj.dat 2021 62448.6 75719.5 10259 150102 0.0559928 602938 0.811854 529123 0.496542
2 Model_Proj.dat 2022 64218.9 77884 14659 155177 0.0783068 610735 0.755644 551574 0.496979
2 Model_Proj.dat 2023 65383.9 79305.6 11129 158994 0.0581229 632510 0.806119 568779 0.497051
2 Model_Proj.dat 2024 67106.6 81389.7 11129 164730 0.0565977 661383 0.810217 588363 0.497352
2 Model_Proj.dat 2020 60927.1 73846.1 9392 146307 0.052417 591002 0.821671 507275 0.495962
2 Model_Proj.dat 2021 62450.7 75722.1 10259 150104 0.0559911 607842 0.811858 529377 0.496544
2 Model_Proj.dat 2022 64238.5 77908.2 14659 155194 0.0782841 623603 0.755697 552314 0.496983
2 Model_Proj.dat 2023 65473.8 79416.8 11129 159050 0.0580476 630086 0.806321 569186 0.497054
2 Model_Proj.dat 2024 67354.2 81695.5 11129 164887 0.0564003 630932 0.81075 588398 0.497354
2 Model_Proj.dat 2020 60927.1 73846.1 9392 146307 0.052417 591002 0.821671 507275 0.495962
2 Model_Proj.dat 2021 62446.8 75717.3 10259 150099 0.0559944 598726 0.811849 528904 0.49654
2 Model_Proj.dat 2022 64199.4 77859.8 14659 155160 0.0783294 593446 0.755591 550615 0.496974
2 Model_Proj.dat 2023 65265 79158.4 11129 158904 0.0582229 578792 0.805852 565443 0.497034
2 Model_Proj.dat 2024 66613.1 80779.5 11129 164381 0.0569938 565242 0.809148 580732 0.497314
2 Model_Proj.dat 2020 60927.1 73846.1 9392 146307 0.052417 591002 0.821671 507275 0.495962
2 Model_Proj.dat 2021 62446.9 75717.4 10259 150100 0.0559942 599047 0.81185 528921 0.496541
2 Model_Proj.dat 2022 64206.9 77869.2 14659 155169 0.0783207 608899 0.755612 551421 0.496978
2 Model_Proj.dat 2023 65325.6 79233.5 11129 158952 0.0581719 608550 0.805988 567237 0.497043
2 Model_Proj.dat 2024 66894.9 81128 11129 164568 0.0567673 608728 0.809759 584553 0.497333
2 Model_Proj.dat 2020 60927.1 73846.1 9392 146307 0.052417 591002 0.821671 507275 0.495962
2 Model_Proj.dat 2021 62443.5 75713.1 10259 150095 0.0559972 590946 0.811842 528500 0.496538
2 Model_Proj.dat 2022 64173.6 77827.9 14659 155141 0.0783594 585279 0.755521 550077 0.496971
2 Model_Proj.dat 2023 65153.9 79021 11129 158835 0.0583166 573829 0.805602 564521 0.497028
2 Model_Proj.dat 2024 66308.8 80403.7 11129 164168 0.0572421 565311 0.80848 578898 0.497303
2 Model_Proj.dat 2020 60927.1 73846.1 9392 146307 0.052417 591002 0.821671 507275 0.495962
2 Model_Proj.dat 2021 62446.8 75717.2 10259 150099 0.0559944 598672 0.811849 528901 0.49654
2 Model_Proj.dat 2022 64202.4 77863.6 14659 155164 0.0783259 600824 0.7556 550997 0.496976
2 Model_Proj.dat 2023 65292.1 79192.1 11129 158926 0.0582 594114 0.805913 566343 0.497038
2 Model_Proj.dat 2024 66745 80942.7 11129 164468 0.0568876 584812 0.809435 582479 0.497323
2 Model_Proj.dat 2020 60927.1 73846.1 9392 146307 0.052417 591002 0.821671 507275 0.495962
2 Model_Proj.dat 2021 62445.3 75715.4 10259 150097 0.0559956 595237 0.811846 528723 0.496539
2 Model_Proj.dat 2022 64189.3 77847.3 14659 155153 0.0783412 593243 0.755564 550553 0.496974
2 Model_Proj.dat 2023 65228.7 79113.5 11129 158884 0.0582535 584895 0.80577 565513 0.497034
2 Model_Proj.dat 2024 66540.3 80689.7 11129 164326 0.0570534 569454 0.808988 580490 0.497312
2 Model_Proj.dat 2020 60927.1 73846.1 9392 146307 0.052417 591002 0.821671 507275 0.495962
2 Model_Proj.dat 2021 62446.7 75717.2 10259 150099 0.0559944 598642 0.811849 528900 0.49654
2 Model_Proj.dat 2022 64202.1 77863.2 14659 155163 0.0783263 600357 0.755599 550972 0.496976
2 Model_Proj.dat 2023 65295.6 79196.3 11129 158932 0.0581972 606074 0.805921 566954 0.497042
2 Model_Proj.dat 2024 66784.8 80991.9 11129 164501 0.0568557 611405 0.809521 583998 0.49733
2 Model_Proj.dat 2020 60927.1 73846.1 9392 146307 0.052417 591002 0.821671 507275 0.495962
2 Model_Proj.dat 2021 62456.5 75729.2 10259 150112 0.0559862 621306 0.811872 530075 0.496548
2 Model_Proj.dat 2022 64288 77969.5 14659 155233 0.0782268 649027 0.755832 553831 0.496992
2 Model_Proj.dat 2023 65709 79707.7 11129 159205 0.0578514 663258 0.806846 572223 0.497071
2 Model_Proj.dat 2024 68093.3 82608.6 11129 165399 0.0558197 673212 0.812323 594919 0.497388
2 Model_Proj.dat 2020 60927.1 73846.1 9392 146307 0.052417 591002 0.821671 507275 0.495962
2 Model_Proj.dat 2021 62444.1 75713.9 10259 150096 0.0559966 592451 0.811843 528579 0.496538
2 Model_Proj.dat 2022 64179.9 77835.7 14659 155146 0.0783521 589901 0.755538 550339 0.496972
2 Model_Proj.dat 2023 65183 79057.1 11129 158852 0.058292 572231 0.805668 564612 0.497029
2 Model_Proj.dat 2024 66390.2 80504.2 11129 164219 0.0571756 557054 0.808659 579000 0.497304
2 Model_Proj.dat 2020 60927.1 73846.1 9392 146307 0.052417 591002 0.821671 507275 0.495962
2 Model_Proj.dat 2021 62446.6 75717 10259 150099 0.0559945 598240 0.811849 528879 0.49654
2 Model_Proj.dat 2022 64205.8 77867.8 14659 155169 0.078322 611741 0.755609 551557 0.496979
2 Model_Proj.dat 2023 65334.4 79244.4 11129 158964 0.0581646 630690 0.806008 568371 0.497049
2 Model_Proj.dat 2024 66984.1 81238.5 11129 164632 0.0566962 644475 0.809951 586808 0.497343
2 Model_Proj.dat 2020 60927.1 73846.1 9392 146307 0.052417 591002 0.821671 507275 0.495962
2 Model_Proj.dat 2021 62449.8 75720.9 10259 150103 0.0559919 605664 0.811856 529264 0.496543
2 Model_Proj.dat 2022 64224.7 77891.2 14659 155180 0.0783001 606057 0.75566 551371 0.496978
2 Model_Proj.dat 2023 65387.7 79310.2 11129 158987 0.0581197 602619 0.806128 567350 0.497044
2 Model_Proj.dat 2024 67015.8 81277.1 11129 164664 0.0566694 605307 0.810023 585106 0.497337
2 Model_Proj.dat 2020 60927.1 73846.1 9392 146307 0.052417 591002 0.821671 507275 0.495962
2 Model_Proj.dat 2021 62448.2 75719 10259 150101 0.0559932 601923 0.811853 529070 0.496542
2 Model_Proj.dat 2022 64213.8 77877.7 14659 155173 0.0783127 605675 0.755631 551296 0.496978
2 Model_Proj.dat 2023 65341.3 79252.9 11129 158956 0.0581587 592916 0.806024 566580 0.49704
2 Model_Proj.dat 2024 66874 81102 11129 164554 0.0567833 574206 0.809716 582749 0.497325
2 Model_Proj.dat 2020 60927.1 73846.1 9392 146307 0.052417 591002 0.821671 507275 0.495962
2 Model_Proj.dat 2021 62447.8 75718.5 10259 150101 0.0559935 601017 0.811852 529023 0.496541
2 Model_Proj.dat 2022 64211.9 77875.3 14659 155172 0.078315 607219 0.755625 551363 0.496978
2 Model_Proj.dat 2023 65339.4 79250.5 11129 158958 0.0581603 601308 0.806019 566974 0.497042
2 Model_Proj.dat 2024 66904.2 81139.3 11129 164578 0.0567595 603298 0.80978 584350 0.497332
2 Model_Proj.dat 2020 60927.1 73846.1 9392 146307 0.052417 591002 0.821671 507275 0.495962
2 Model_Proj.dat 2021 62446.6 75717.1 10259 150099 0.0559945 598410 0.811849 528888 0.49654
2 Model_Proj.dat 2022 64200.4 77861.1 14659 155162 0.0783283 597879 0.755594 550840 0.496975
2 Model_Proj.dat 2023 65282.8 79180.5 11129 158922 0.0582079 598833 0.805892 566526 0.497039
2 Model_Proj.dat 2024 66728.5 80922.3 11129 164464 0.056901 605919 0.809399 583398 0.497327
2 Model_Proj.dat 2020 60927.1 73846.1 9392 146307 0.052417 591002 0.821671 507275 0.495962
2 Model_Proj.dat 2021 62443.3 75713 10259 150095 0.0559973 590636 0.811842 528484 0.496538
2 Model_Proj.dat 2022 64171.8 77825.7 14659 155139 0.0783615 583240 0.755517 549966 0.49697
2 Model_Proj.dat 2023 65143.4 79008 11129 158827 0.0583255 570827 0.805578 564314 0.497027
2 Model_Proj.dat 2024 66272.4 80358.7 11129 164146 0.0572719 571200 0.8084 578970 0.497303
2 Model_Proj.dat 2020 60927.1 73846.1 9392 146307 0.052417 591002 0.821671 507275 0.495962
2 Model_Proj.dat 2021 62445 75715.1 10259 150097 0.0559958 594667 0.811845 528694 0.496539
2 Model_Proj.dat 2022 64186.6 77844 14659 155151 0.0783443 590762 0.755557 550416 0.496973
2 Model_Proj.dat 2023 65209.6 79090 11129 158868 0.0582695 571754 0.805728 564754 0.49703
2 Model_Proj.dat 2024 66450.5 80578.6 11129 164261 0.0571262 545667 0.808792 578802 0.497304
2 Model_Proj.dat 2020 60927.1 73846.1 9392 146307 0.052417 591002 0.821671 507275 0.495962
2 Model_Proj.dat 2021 62446.5 75716.9 10259 150099 0.0559946 598002 0.811849 528866 0.49654
2 Model_Proj.dat 2022 64200.6 77861.4 14659 155163 0.078328 601174 0.755595 551005 0.496976
2 Model_Proj.dat 2023 65285.5 79183.8 11129 158922 0.0582057 593403 0.805898 566264 0.497038
2 Model_Proj.dat 2024 66737.2 80933.1 11129 164466 0.056894 602774 0.809417 583322 0.497327
2 Model_Proj.dat 2020 60927.1 73846.1 9392 146307 0.052417 591002 0.821671 507275 0.495962
2 Model_Proj.dat 2021 62447 75717.6 10259 150100 0.0559942 599276 0.81185 528933 0.496541
2 Model_Proj.dat 2022 64204 77865.5 14659 155165 0.0783241 600508 0.755604 550989 0.496976
2 Model_Proj.dat 2023 65294.9 79195.4 11129 158926 0.0581977 587124 0.805919 566018 0.497037
2 Model_Proj.dat 2024 66738.8 80934.9 11129 164466 0.0568925 588773 0.809421 582652 0.497324
2 Model_Proj.dat 2020 60927.1 73846.1 9392 146307 0.052417 591002 0.821671 507275 0.495962
2 Model_Proj.dat 2021 62444.4 75714.3 10259 150096 0.0559963 593205 0.811844 528618 0.496539
2 Model_Proj.dat 2022 64182.8 77839.3 14659 155148 0.0783487 591733 0.755546 550445 0.496973
2 Model_Proj.dat 2023 65200.8 79079.1 11129 158866 0.058277 582166 0.805708 565207 0.497032
2 Model_Proj.dat 2024 66464.6 80596.3 11129 164273 0.0571151 572051 0.808822 580168 0.49731
2 Model_Proj.dat 2020 60927.1 73846.1 9392 146307 0.052417 591002 0.821671 507275 0.495962
2 Model_Proj.dat 2021 62445.5 75715.7 10259 150098 0.0559955 595685 0.811846 528746 0.496539
2 Model_Proj.dat 2022 64190.5 77848.8 14659 155154 0.0783397 593087 0.755567 550552 0.496974
2 Model_Proj.dat 2023 65231.2 79116.7 11129 158884 0.0582513 580447 0.805776 565311 0.497033
2 Model_Proj.dat 2024 66536.4 80684.8 11129 164324 0.0570565 567038 0.80898 580358 0.497312
2 Model_Proj.dat 2020 60927.1 73846.1 9392 146307 0.052417 591002 0.821671 507275 0.495962
2 Model_Proj.dat 2021 62446.8 75717.2 10259 150099 0.0559944 598684 0.811849 528902 0.49654
2 Model_Proj.dat 2022 64204.9 77866.7 14659 155167 0.078323 606718 0.755607 551303 0.496978
2 Model_Proj.dat 2023 65313.2 79218.2 11129 158943 0.0581823 603508 0.805961 566918 0.497041
2 Model_Proj.dat 2024 66845.8 81067.3 11129 164535 0.0568067 605414 0.809653 584099 0.497331
2 Model_Proj.dat 2020 60927.1 73846.1 9392 146307 0.052417 591002 0.821671 507275 0.495962
2 Model_Proj.dat 2021 62445.6 75715.8 10259 150098 0.0559953 596004 0.811847 528763 0.49654
2 Model_Proj.dat 2022 64192.1 77850.9 14659 155155 0.0783378 594757 0.755572 550643 0.496974
2 Model_Proj.dat 2023 65248.4 79137.9 11129 158901 0.0582369 601106 0.805815 566430 0.497039
2 Model_Proj.dat 2024 66639.1 80811.8 11129 164402 0.0569736 606478 0.809203 582873 0.497324
2 Model_Proj.dat 2020 60927.1 73846.1 9392 146307 0.052417 591002 0.821671 507275 0.495962
2 Model_Proj.dat 2021 62451.3 75722.9 10259 150105 0.0559905 609374 0.81186 529456 0.496544
2 Model_Proj.dat 2022 64246.7 77918.5 14659 155202 0.0782745 632683 0.75572 552807 0.496986
2 Model_Proj.dat 2023 65520.4 79474.4 11129 159082 0.0580086 638712 0.806425 569875 0.497058
2 Model_Proj.dat 2024 67523 81904.1 11129 164998 0.0562669 642492 0.811111 589993 0.497362
2 Model_Proj.dat 2020 60927.1 73846.1 9392 146307 0.052417 591002 0.821671 507275 0.495962
2 Model_Proj.dat 2021 62444.9 75714.9 10259 150097 0.055996 594297 0.811845 528674 0.496539
2 Model_Proj.dat 2022 64192.9 77851.8 14659 155160 0.078337 607919 0.755574 551300 0.496978
2 Model_Proj.dat 2023 65275.1 79171.1 11129 158925 0.0582145 619088 0.805875 567437 0.497044
2 Model_Proj.dat 2024 66802 81013.5 11129 164502 0.0568428 632126 0.809555 585125 0.497334
2 Model_Proj.dat 2020 60927.1 73846.1 9392 146307 0.052417 591002 0.821671 507275 0.495962
2 Model_Proj.dat 2021 62449.8 75721 10259 150103 0.0559918 605800 0.811856 529271 0.496543
2 Model_Proj.dat 2022 64228.6 77896 14659 155185 0.0782956 614183 0.755671 551795 0.496981
2 Model_Proj.dat 2023 65417.9 79347.7 11129 159010 0.0580944 615306 0.806196 568138 0.497048
2 Model_Proj.dat 2024 67154.2 81448.2 11129 164756 0.0565591 627183 0.810321 587015 0.497346
2 Model_Proj.dat 2020 60927.1 73846.1 9392 146307 0.052417 591002 0.821671 507275 0.495962
2 Model_Proj.dat 2021 62447.4 75718 10259 150100 0.0559939 600096 0.811851 528975 0.496541
2 Model_Proj.dat 2022 64208.4 77871 14659 155169 0.078319 605260 0.755616 551248 0.496978
2 Model_Proj.dat 2023 65324.9 79232.6 11129 158950 0.0581725 604262 0.805987 567034 0.497042
2 Model_Proj.dat 2024 66865.6 81091.7 11129 164551 0.0567905 599092 0.809696 583897 0.49733
2 Model_Proj.dat 2020 60927.1 73846.1 9392 146307 0.052417 591002 0.821671 507275 0.495962
2 Model_Proj.dat 2021 62447.7 75718.4 10259 150101 0.0559936 600787 0.811851 529011 0.496541
2 Model_Proj.dat 2022 64214.3 77878.4 14659 155175 0.0783121 614559 0.755632 551741 0.49698
2 Model_Proj.dat 2023 65365.9 79283.3 11129 158980 0.0581381 619948 0.806079 568034 0.497047
2 Model_Proj.dat 2024 67043.4 81311.5 11129 164671 0.0566484 629300 0.81008 586450 0.497342
2 Model_Proj.dat 2020 60927.1 73846.1 9392 146307 0.052417 591002 0.821671 507275 0.495962
2 Model_Proj.dat 2021 62445.8 75716 10259 150098 0.0559952 596363 0.811847 528781 0.49654
2 Model_Proj.dat 2022 64193.5 77852.6 14659 155157 0.0783362 595625 0.755576 550693 0.496974
2 Model_Proj.dat 2023 65248.2 79137.7 11129 158896 0.058237 585673 0.805814 565667 0.497035
2 Model_Proj.dat 2024 66602 80765.9 11129 164370 0.0570033 579502 0.809123 581362 0.497317
2 Model_Proj.dat 2020 60927.1 73846.1 9392 146307 0.052417 591002 0.821671 507275 0.495962
2 Model_Proj.dat 2021 62447.7 75718.4 10259 150101 0.0559936 600946 0.811852 529019 0.496541
2 Model_Proj.dat 2022 64217.8 77882.6 14659 155180 0.0783081 621599 0.755641 552108 0.496982
2 Model_Proj.dat 2023 65390.1 79313.3 11129 158998 0.0581178 625145 0.806133 568418 0.497049
2 Model_Proj.dat 2024 67136.4 81426.6 11129 164726 0.0565742 621801 0.81028 586653 0.497344
2 Model_Proj.dat 2020 60927.1 73846.1 9392 146307 0.052417 591002 0.821671 507275 0.495962
2 Model_Proj.dat 2021 62450.7 75722.1 10259 150105 0.055991 607905 0.811858 529380 0.496544
2 Model_Proj.dat 2022 64237.6 77907.1 14659 155192 0.0782851 621180 0.755695 552189 0.496983
2 Model_Proj.dat 2023 65463.5 79404.1 11129 159040 0.0580562 620805 0.806298 568673 0.497051
2 Model_Proj.dat 2024 67298.5 81626.6 11129 164849 0.0564442 621456 0.810631 587610 0.49735
2 Model_Proj.dat 2020 60927.1 73846.1 9392 146307 0.052417 591002 0.821671 507275 0.495962
2 Model_Proj.dat 2021 62452 75723.7 10259 150106 0.05599 610896 0.811861 529535 0.496545
2 Model_Proj.dat 2022 64247.6 77919.5 14659 155200 0.0782735 624481 0.755722 552404 0.496984
2 Model_Proj.dat 2023 65507.9 79459 11129 159069 0.058019 625537 0.806397 569177 0.497054
2 Model_Proj.dat 2024 67425.2 81783 11129 164937 0.0563436 620990 0.810904 588345 0.497354
2 Model_Proj.dat 2020 60927.1 73846.1 9392 146307 0.052417 591002 0.821671 507275 0.495962
2 Model_Proj.dat 2021 62446.3 75716.7 10259 150099 0.0559947 597681 0.811848 528850 0.49654
2 Model_Proj.dat 2022 64205.9 77867.9 14659 155170 0.0783219 615701 0.755609 551754 0.49698
2 Model_Proj.dat 2023 65337.5 79248.2 11129 158965 0.058162 625674 0.806015 568130 0.497048
2 Model_Proj.dat 2024 66993.6 81250.3 11129 164631 0.0566887 632472 0.809971 586302 0.497341
2 Model_Proj.dat 2020 60927.1 73846.1 9392 146307 0.052417 591002 0.821671 507275 0.495962
2 Model_Proj.dat 2021 62444.6 75714.5 10259 150096 0.0559962 593529 0.811844 528634 0.496539
2 Model_Proj.dat 2022 64180.5 77836.5 14659 155145 0.0783514 584154 0.75554 550056 0.496971
2 Model_Proj.dat 2023 65175.6 79047.8 11129 158845 0.0582983 565680 0.805651 564262 0.497027
2 Model_Proj.dat 2024 66338.4 80440 11129 164193 0.0572175 562219 0.808546 578936 0.497304
2 Model_Proj.dat 2020 60927.1 73846.1 9392 146307 0.052417 591002 0.821671 507275 0.495962
2 Model_Proj.dat 2021 62454 75726.2 10259 150109 0.0559883 615650 0.811866 529782 0.496546
2 Model_Proj.dat 2022 64265.6 77941.8 14659 155215 0.0782527 634667 0.755771 553003 0.496987
2 Model_Proj.dat 2023 65595.3 79567 11129 159127 0.057946 639203 0.806592 570368 0.497061
2 Model_Proj.dat 2024 67706.8 82130.9 11129 165132 0.0561215 639976 0.811505 590971 0.497368
2 Model_Proj.dat 2020 60927.1 73846.1 9392 146307 0.052417 591002 0.821671 507275 0.495962
2 Model_Proj.dat 2021 62446.6 75717 10259 150099 0.0559945 598206 0.811849 528877 0.49654
2 Model_Proj.dat 2022 64203.5 77865 14659 155166 0.0783246 606622 0.755603 551291 0.496978
2 Model_Proj.dat 2023 65307.9 79211.6 11129 158940 0.0581868 604045 0.805949 566911 0.497041
2 Model_Proj.dat 2024 66832 81050.3 11129 164524 0.0568179 600871 0.809623 583791 0.497329
2 Model_Proj.dat 2020 60927.1 73846.1 9392 146307 0.052417 591002 0.821671 507275 0.495962
2 Model_Proj.dat 2021 62449 75720 10259 150102 0.0559925 603924 0.811855 529174 0.496542
2 Model_Proj.dat 2022 64218.5 77883.5 14659 155175 0.0783073 603170 0.755643 551196 0.496977
2 Model_Proj.dat 2023 65354.8 79269.5 11129 158963 0.0581473 589930 0.806054 566527 0.49704
2 Model_Proj.dat 2024 66895.1 81127.8 11129 164578 0.0567661 587134 0.809762 583507 0.497329
2 Model_Proj.dat 2020 60927.1 73846.1 9392 146307 0.052417 591002 0.821671 507275 0.495962
2 Model_Proj.dat 2021 62449 75720.1 10259 150102 0.0559925 603998 0.811855 529178 0.496542
2 Model_Proj.dat 2022 64227.3 77894.4 14659 155186 0.078297 623371 0.755667 552245 0.496983
2 Model_Proj.dat 2023 65432 79365.1 11129 159025 0.0580827 632696 0.806227 569049 0.497053
2 Model_Proj.dat 2024 67262.7 81582.6 11129 164819 0.0564734 637197 0.810553 588155 0.497352
2 Model_Proj.dat 2020 60927.1 73846.1 9392 146307 0.052417 591002 0.821671 507275 0.495962
2 Model_Proj.dat 2021 62447.9 75718.7 10259 150101 0.0559934 601354 0.811852 529040 0.496541
2 Model_Proj.dat 2022 64218.2 77883.1 14659 155179 0.0783076 619788 0.755643 552020 0.496982
2 Model_Proj.dat 2023 65387.3 79309.8 11129 158994 0.0581201 620286 0.806127 568168 0.497048
2 Model_Proj.dat 2024 67111.9 81396.2 11129 164711 0.0565936 619000 0.810228 586372 0.497342
2 Model_Proj.dat 2020 60927.1 73846.1 9392 146307 0.052417 591002 0.821671 507275 0.495962
2 Model_Proj.dat 2021 62444.8 75714.8 10259 150097 0.055996 594147 0.811845 528667 0.496539
2 Model_Proj.dat 2022 64190.7 77849.1 14659 155157 0.0783396 603771 0.755568 551083 0.496977
2 Model_Proj.dat 2023 65255.9 79147.2 11129 158909 0.0582307 605763 0.805831 566674 0.49704
2 Model_Proj.dat 2024 66705.9 80894.7 11129 164436 0.05692 612315 0.809347 583588 0.497327
2 Model_Proj.dat 2020 60927.1 73846.1 9392 146307 0.052417 591002 0.821671 507275 0.495962
2 Model_Proj.dat 2021 62450.6 75722 10259 150104 0.0559911 607727 0.811858 529371 0.496544
2 Model_Proj.dat 2022 64236.2 77905.4 14659 155191 0.0782867 619182 0.755691 552083 0.496982
2 Model_Proj.dat 2023 65465.6 79406.7 11129 159048 0.0580544 643689 0.806302 569818 0.497057
2 Model_Proj.dat 2024 67359.2 81701.7 11129 164904 0.0563965 671593 0.81076 590381 0.497362
2 Model_Proj.dat 2020 60927.1 73846.1 9392 146307 0.052417 591002 0.821671 507275 0.495962
2 Model_Proj.dat 2021 62445.4 75715.5 10259 150098 0.0559956 595398 0.811846 528731 0.496539
2 Model_Proj.dat 2022 64191.7 77850.3 14659 155156 0.0783383 597843 0.755571 550794 0.496975
2 Model_Proj.dat 2023 65246.5 79135.6 11129 158898 0.0582385 591559 0.80581 565938 0.497036
2 Model_Proj.dat 2024 66620.3 80788.7 11129 164380 0.0569887 584218 0.809162 581700 0.497318
2 Model_Proj.dat 2020 60927.1 73846.1 9392 146307 0.052417 591002 0.821671 507275 0.495962
2 Model_Proj.dat 2021 62448.1 75719 10259 150101 0.0559932 601911 0.811853 529069 0.496542
2 Model_Proj.dat 2022 64216 77880.4 14659 155176 0.0783101 610969 0.755637 551571 0.496979
2 Model_Proj.dat 2023 65366.3 79283.8 11129 158979 0.0581377 616108 0.80608 567860 0.497047
2 Model_Proj.dat 2024 67015.7 81277.2 11129 164654 0.0566702 614677 0.810021 585557 0.497338
2 Model_Proj.dat 2020 60927.1 73846.1 9392 146307 0.052417 591002 0.821671 507275 0.495962
2 Model_Proj.dat 2021 62445.2 75715.3 10259 150097 0.0559957 594981 0.811846 528710 0.496539
2 Model_Proj.dat 2022 64195.8 77855.5 14659 155162 0.0783335 610276 0.755582 551433 0.496979
2 Model_Proj.dat 2023 65289.2 79188.5 11129 158934 0.0582026 618641 0.805906 567497 0.497044
2 Model_Proj.dat 2024 66839.2 81059.5 11129 164524 0.0568128 620459 0.809636 584782 0.497333
2 Model_Proj.dat 2020 60927.1 73846.1 9392 146307 0.052417 591002 0.821671 507275 0.495962
2 Model_Proj.dat 2021 62452.7 75724.6 10259 150107 0.0559894 612484 0.811863 529618 0.496545
2 Model_Proj.dat 2022 64252.4 77925.5 14659 155203 0.078268 625071 0.755735 552458 0.496984
2 Model_Proj.dat 2023 65532 79488.8 11129 159087 0.0579988 637144 0.806451 569898 0.497058
2 Model_Proj.dat 2024 67514.7 81893.6 11129 165005 0.0562729 641411 0.811095 589860 0.497362
2 Model_Proj.dat 2020 60927.1 73846.1 9392 146307 0.052417 591002 0.821671 507275 0.495962
2 Model_Proj.dat 2021 62448.2 75719 10259 150101 0.0559932 602032 0.811853 529076 0.496542
2 Model_Proj.dat 2022 64219.4 77884.7 14659 155180 0.0783062 618120 0.755646 551944 0.496981
2 Model_Proj.dat 2023 65395.2 79319.6 11129 159002 0.0581135 632626 0.806145 568831 0.497052
2 Model_Proj.dat 2024 67156.5 81451.4 11129 164750 0.0565582 642345 0.810324 587753 0.497349
2 Model_Proj.dat 2020 60927.1 73846.1 9392 146307 0.052417 591002 0.821671 507275 0.495962
2 Model_Proj.dat 2021 62445 75715 10259 150097 0.0559959 594449 0.811845 528682 0.496539
2 Model_Proj.dat 2022 64186.3 77843.6 14659 155151 0.0783446 591537 0.755556 550453 0.496973
2 Model_Proj.dat 2023 65212.7 79093.8 11129 158873 0.058267 579343 0.805735 565144 0.497032
2 Model_Proj.dat 2024 66485.3 80621.7 11129 164289 0.057098 569375 0.808868 580165 0.49731
2 Model_Proj.dat 2020 60927.1 73846.1 9392 146307 0.052417 591002 0.821671 507275 0.495962
2 Model_Proj.dat 2021 62444.6 75714.6 10259 150097 0.0559962 593701 0.811845 528643 0.496539
2 Model_Proj.dat 2022 64183.4 77840 14659 155148 0.078348 589694 0.755548 550346 0.496973
2 Model_Proj.dat 2023 65199.6 79077.6 11129 158865 0.058278 580222 0.805705 565110 0.497031
2 Model_Proj.dat 2024 66449.9 80578 11129 164266 0.0571269 572971 0.80879 580121 0.49731
2 Model_Proj.dat 2020 60927.1 73846.1 9392 146307 0.052417 591002 0.821671 507275 0.495962
2 Model_Proj.dat 2021 62445.2 75715.3 10259 150097 0.0559957 594938 0.811846 528708 0.496539
