 2004	7	 2	1	0	1	48	48	 12	0	 0	0.00000e+00	 0.00000000	 0.00000000	 0.00000000	 0.00000000	 0.0000000	0.0000000	 0.0000000	0.0000000	 0.0000000	0.0000000	2.0000000	1.0000000	0.00000000	1.00000000	0.00000000	2.00000000	2.00000000	4.00000000	0	0.00000e+00	 0.00000000	 0.00000000	 0.00000000	 0.00000000	 0.0000000	 0.0000000	0.0000000	 0.0000000	0.0000000	 0.0000000	0.0000000	2.0000000	1.0000000	0.0000000	1.00000000	0.00000000	2.00000000	2.00000000	4.0000000	#_240       
 2004	7	 2	1	0	1	50	50	  5	0	 0	0.00000e+00	 0.00000000	 0.00000000	 0.00000000	 0.00000000	 0.0000000	0.0000000	 0.0000000	0.0000000	 0.0000000	0.0000000	0.0000000	0.0000000	1.00000000	0.00000000	0.00000000	0.00000000	0.00000000	4.00000000	0	0.00000e+00	 0.00000000	 0.00000000	 0.00000000	 0.00000000	 0.0000000	 0.0000000	0.0000000	 0.0000000	0.0000000	 0.0000000	0.0000000	0.0000000	0.0000000	1.0000000	0.00000000	0.00000000	0.00000000	0.00000000	4.0000000	#_241       
 2005	7	 2	1	0	1	10	10	  3	0	 3	0.00000e+00	 0.00000000	 0.00000000	 0.00000000	 0.00000000	 0.0000000	0.0000000	 0.0000000	0.0000000	 0.0000000	0.0000000	0.0000000	0.0000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0	3.00000e+00	 0.00000000	 0.00000000	 0.00000000	 0.00000000	 0.0000000	 0.0000000	0.0000000	 0.0000000	0.0000000	 0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.00000000	0.00000000	0.00000000	0.00000000	0.0000000	#_242       
 2005	7	 2	1	0	1	12	12	 10	0	 8	2.00000e+00	 0.00000000	 0.00000000	 0.00000000	 0.00000000	 0.0000000	0.0000000	 0.0000000	0.0000000	 0.0000000	0.0000000	0.0000000	0.0000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0	8.00000e+00	 2.00000000	 0.00000000	 0.00000000	 0.00000000	 0.0000000	 0.0000000	0.0000000	 0.0000000	0.0000000	 0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.00000000	0.00000000	0.00000000	0.00000000	0.0000000	#_243       
 2005	7	 2	1	0	1	14	14	  7	0	 4	3.00000e+00	 0.00000000	 0.00000000	 0.00000000	 0.00000000	 0.0000000	0.0000000	 0.0000000	0.0000000	 0.0000000	0.0000000	0.0000000	0.0000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0	4.00000e+00	 3.00000000	 0.00000000	 0.00000000	 0.00000000	 0.0000000	 0.0000000	0.0000000	 0.0000000	0.0000000	 0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.00000000	0.00000000	0.00000000	0.00000000	0.0000000	#_244       
 2005	7	 2	1	0	1	16	16	 13	0	 0	1.20000e+01	 1.00000000	 0.00000000	 0.00000000	 0.00000000	 0.0000000	0.0000000	 0.0000000	0.0000000	 0.0000000	0.0000000	0.0000000	0.0000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0	0.00000e+00	12.00000000	 1.00000000	 0.00000000	 0.00000000	 0.0000000	 0.0000000	0.0000000	 0.0000000	0.0000000	 0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.00000000	0.00000000	0.00000000	0.00000000	0.0000000	#_245       
 2005	7	 2	1	0	1	18	18	 11	0	 0	7.00000e+00	 3.00000000	 1.00000000	 0.00000000	 0.00000000	 0.0000000	0.0000000	 0.0000000	0.0000000	 0.0000000	0.0000000	0.0000000	0.0000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0	0.00000e+00	 7.00000000	 3.00000000	 1.00000000	 0.00000000	 0.0000000	 0.0000000	0.0000000	 0.0000000	0.0000000	 0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.00000000	0.00000000	0.00000000	0.00000000	0.0000000	#_246       
 2005	7	 2	1	0	1	20	20	 15	0	 0	3.00000e+00	10.00000000	 1.00000000	 0.00000000	 1.00000000	 0.0000000	0.0000000	 0.0000000	0.0000000	 0.0000000	0.0000000	0.0000000	0.0000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0	0.00000e+00	 3.00000000	10.00000000	 1.00000000	 0.00000000	 1.0000000	 0.0000000	0.0000000	 0.0000000	0.0000000	 0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.00000000	0.00000000	0.00000000	0.00000000	0.0000000	#_247       
 2005	7	 2	1	0	1	22	22	 13	0	 0	0.00000e+00	13.00000000	 0.00000000	 0.00000000	 0.00000000	 0.0000000	0.0000000	 0.0000000	0.0000000	 0.0000000	0.0000000	0.0000000	0.0000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0	0.00000e+00	 0.00000000	13.00000000	 0.00000000	 0.00000000	 0.0000000	 0.0000000	0.0000000	 0.0000000	0.0000000	 0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.00000000	0.00000000	0.00000000	0.00000000	0.0000000	#_248       
 2005	7	 2	1	0	1	24	24	 15	0	 0	0.00000e+00	 9.00000000	 3.00000000	 2.00000000	 1.00000000	 0.0000000	0.0000000	 0.0000000	0.0000000	 0.0000000	0.0000000	0.0000000	0.0000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0	0.00000e+00	 0.00000000	 9.00000000	 3.00000000	 2.00000000	 1.0000000	 0.0000000	0.0000000	 0.0000000	0.0000000	 0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.00000000	0.00000000	0.00000000	0.00000000	0.0000000	#_249       
 2005	7	 2	1	0	1	26	26	  9	0	 0	0.00000e+00	 2.00000000	 1.00000000	 4.00000000	 1.00000000	 0.0000000	0.0000000	 1.0000000	0.0000000	 0.0000000	0.0000000	0.0000000	0.0000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0	0.00000e+00	 0.00000000	 2.00000000	 1.00000000	 4.00000000	 1.0000000	 0.0000000	0.0000000	 1.0000000	0.0000000	 0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.00000000	0.00000000	0.00000000	0.00000000	0.0000000	#_250       
 2005	7	 2	1	0	1	28	28	 15	0	 0	0.00000e+00	 0.00000000	 1.00000000	 6.00000000	 5.00000000	 2.0000000	1.0000000	 0.0000000	0.0000000	 0.0000000	0.0000000	0.0000000	0.0000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0	0.00000e+00	 0.00000000	 0.00000000	 1.00000000	 6.00000000	 5.0000000	 2.0000000	1.0000000	 0.0000000	0.0000000	 0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.00000000	0.00000000	0.00000000	0.00000000	0.0000000	#_251       
 2005	7	 2	1	0	1	30	30	 18	0	 0	0.00000e+00	 0.00000000	 0.00000000	 4.00000000	 8.00000000	 4.0000000	0.0000000	 1.0000000	0.0000000	 0.0000000	1.0000000	0.0000000	0.0000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0	0.00000e+00	 0.00000000	 0.00000000	 0.00000000	 4.00000000	 8.0000000	 4.0000000	0.0000000	 1.0000000	0.0000000	 0.0000000	1.0000000	0.0000000	0.0000000	0.0000000	0.00000000	0.00000000	0.00000000	0.00000000	0.0000000	#_252       
 2005	7	 2	1	0	1	32	32	 18	0	 0	0.00000e+00	 0.00000000	 0.00000000	 3.00000000	 6.00000000	 5.0000000	0.0000000	 0.0000000	1.0000000	 2.0000000	1.0000000	0.0000000	0.0000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0	0.00000e+00	 0.00000000	 0.00000000	 0.00000000	 3.00000000	 6.0000000	 5.0000000	0.0000000	 0.0000000	1.0000000	 2.0000000	1.0000000	0.0000000	0.0000000	0.0000000	0.00000000	0.00000000	0.00000000	0.00000000	0.0000000	#_253       
 2005	7	 2	1	0	1	34	34	 13	0	 0	0.00000e+00	 0.00000000	 0.00000000	 0.00000000	 1.00000000	 2.0000000	2.0000000	 2.0000000	3.0000000	 1.0000000	0.0000000	2.0000000	0.0000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0	0.00000e+00	 0.00000000	 0.00000000	 0.00000000	 0.00000000	 1.0000000	 2.0000000	2.0000000	 2.0000000	3.0000000	 1.0000000	0.0000000	2.0000000	0.0000000	0.0000000	0.00000000	0.00000000	0.00000000	0.00000000	0.0000000	#_254       
 2005	7	 2	1	0	1	36	36	 15	0	 0	0.00000e+00	 0.00000000	 0.00000000	 1.00000000	 2.00000000	 3.0000000	0.0000000	 2.0000000	1.0000000	 2.0000000	1.0000000	2.0000000	0.0000000	0.00000000	0.00000000	1.00000000	0.00000000	0.00000000	0.00000000	0	0.00000e+00	 0.00000000	 0.00000000	 0.00000000	 1.00000000	 2.0000000	 3.0000000	0.0000000	 2.0000000	1.0000000	 2.0000000	1.0000000	2.0000000	0.0000000	0.0000000	0.00000000	1.00000000	0.00000000	0.00000000	0.0000000	#_255       
 2005	7	 2	1	0	1	38	38	 11	0	 0	0.00000e+00	 0.00000000	 0.00000000	 0.00000000	 0.00000000	 2.0000000	1.0000000	 1.0000000	2.0000000	 0.0000000	1.0000000	2.0000000	0.0000000	0.00000000	0.00000000	1.00000000	1.00000000	0.00000000	0.00000000	0	0.00000e+00	 0.00000000	 0.00000000	 0.00000000	 0.00000000	 0.0000000	 2.0000000	1.0000000	 1.0000000	2.0000000	 0.0000000	1.0000000	2.0000000	0.0000000	0.0000000	0.00000000	1.00000000	1.00000000	0.00000000	0.0000000	#_256       
 2005	7	 2	1	0	1	40	40	 11	0	 0	0.00000e+00	 0.00000000	 0.00000000	 0.00000000	 0.00000000	 0.0000000	0.0000000	 1.0000000	1.0000000	 1.0000000	1.0000000	3.0000000	2.0000000	0.00000000	1.00000000	0.00000000	1.00000000	0.00000000	0.00000000	0	0.00000e+00	 0.00000000	 0.00000000	 0.00000000	 0.00000000	 0.0000000	 0.0000000	0.0000000	 1.0000000	1.0000000	 1.0000000	1.0000000	3.0000000	2.0000000	0.0000000	1.00000000	0.00000000	1.00000000	0.00000000	0.0000000	#_257       
 2005	7	 2	1	0	1	42	42	 12	0	 0	0.00000e+00	 0.00000000	 0.00000000	 0.00000000	 0.00000000	 0.0000000	0.0000000	 1.0000000	0.0000000	 1.0000000	0.0000000	3.0000000	1.0000000	1.00000000	2.00000000	1.00000000	0.00000000	1.00000000	1.00000000	0	0.00000e+00	 0.00000000	 0.00000000	 0.00000000	 0.00000000	 0.0000000	 0.0000000	0.0000000	 1.0000000	0.0000000	 1.0000000	0.0000000	3.0000000	1.0000000	1.0000000	2.00000000	1.00000000	0.00000000	1.00000000	1.0000000	#_258       
 2005	7	 2	1	0	1	44	44	  7	0	 0	0.00000e+00	 0.00000000	 0.00000000	 0.00000000	 0.00000000	 0.0000000	0.0000000	 0.0000000	0.0000000	 2.0000000	1.0000000	0.0000000	1.0000000	0.00000000	0.00000000	1.00000000	0.00000000	0.00000000	2.00000000	0	0.00000e+00	 0.00000000	 0.00000000	 0.00000000	 0.00000000	 0.0000000	 0.0000000	0.0000000	 0.0000000	0.0000000	 2.0000000	1.0000000	0.0000000	1.0000000	0.0000000	0.00000000	1.00000000	0.00000000	0.00000000	2.0000000	#_259       
 2005	7	 2	1	0	1	46	46	  3	0	 0	0.00000e+00	 0.00000000	 0.00000000	 0.00000000	 0.00000000	 0.0000000	0.0000000	 0.0000000	0.0000000	 0.0000000	1.0000000	0.0000000	0.0000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	2.00000000	0	0.00000e+00	 0.00000000	 0.00000000	 0.00000000	 0.00000000	 0.0000000	 0.0000000	0.0000000	 0.0000000	0.0000000	 0.0000000	1.0000000	0.0000000	0.0000000	0.0000000	0.00000000	0.00000000	0.00000000	0.00000000	2.0000000	#_260       
 2005	7	 2	1	0	1	48	48	  2	0	 0	0.00000e+00	 0.00000000	 0.00000000	 0.00000000	 0.00000000	 0.0000000	0.0000000	 0.0000000	0.0000000	 0.0000000	0.0000000	0.0000000	0.0000000	0.00000000	0.00000000	1.00000000	0.00000000	0.00000000	1.00000000	0	0.00000e+00	 0.00000000	 0.00000000	 0.00000000	 0.00000000	 0.0000000	 0.0000000	0.0000000	 0.0000000	0.0000000	 0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.00000000	1.00000000	0.00000000	0.00000000	1.0000000	#_261       
 2005	7	 2	1	0	1	50	50	  1	0	 0	0.00000e+00	 0.00000000	 0.00000000	 0.00000000	 0.00000000	 0.0000000	0.0000000	 0.0000000	0.0000000	 0.0000000	0.0000000	0.0000000	0.0000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	1.00000000	0	0.00000e+00	 0.00000000	 0.00000000	 0.00000000	 0.00000000	 0.0000000	 0.0000000	0.0000000	 0.0000000	0.0000000	 0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.00000000	0.00000000	0.00000000	0.00000000	1.0000000	#_262       
 2006	7	 2	1	0	1	12	12	  4	0	 1	3.00000e+00	 0.00000000	 0.00000000	 0.00000000	 0.00000000	 0.0000000	0.0000000	 0.0000000	0.0000000	 0.0000000	0.0000000	0.0000000	0.0000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0	1.00000e+00	 3.00000000	 0.00000000	 0.00000000	 0.00000000	 0.0000000	 0.0000000	0.0000000	 0.0000000	0.0000000	 0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.00000000	0.00000000	0.00000000	0.00000000	0.0000000	#_263       
 2006	7	 2	1	0	1	14	14	  7	0	 2	5.00000e+00	 0.00000000	 0.00000000	 0.00000000	 0.00000000	 0.0000000	0.0000000	 0.0000000	0.0000000	 0.0000000	0.0000000	0.0000000	0.0000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0	2.00000e+00	 5.00000000	 0.00000000	 0.00000000	 0.00000000	 0.0000000	 0.0000000	0.0000000	 0.0000000	0.0000000	 0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.00000000	0.00000000	0.00000000	0.00000000	0.0000000	#_264       
 2006	7	 2	1	0	1	16	16	 13	0	 2	9.00000e+00	 2.00000000	 0.00000000	 0.00000000	 0.00000000	 0.0000000	0.0000000	 0.0000000	0.0000000	 0.0000000	0.0000000	0.0000000	0.0000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0	2.00000e+00	 9.00000000	 2.00000000	 0.00000000	 0.00000000	 0.0000000	 0.0000000	0.0000000	 0.0000000	0.0000000	 0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.00000000	0.00000000	0.00000000	0.00000000	0.0000000	#_265       
 2006	7	 2	1	0	1	18	18	 18	0	 0	9.00000e+00	 7.00000000	 1.00000000	 1.00000000	 0.00000000	 0.0000000	0.0000000	 0.0000000	0.0000000	 0.0000000	0.0000000	0.0000000	0.0000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0	0.00000e+00	 9.00000000	 7.00000000	 1.00000000	 1.00000000	 0.0000000	 0.0000000	0.0000000	 0.0000000	0.0000000	 0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.00000000	0.00000000	0.00000000	0.00000000	0.0000000	#_266       
 2006	7	 2	1	0	1	20	20	 18	0	 0	6.00000e+00	 9.00000000	 2.00000000	 1.00000000	 0.00000000	 0.0000000	0.0000000	 0.0000000	0.0000000	 0.0000000	0.0000000	0.0000000	0.0000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0	0.00000e+00	 6.00000000	 9.00000000	 2.00000000	 1.00000000	 0.0000000	 0.0000000	0.0000000	 0.0000000	0.0000000	 0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.00000000	0.00000000	0.00000000	0.00000000	0.0000000	#_267       
 2006	7	 2	1	0	1	22	22	 16	0	 0	5.00000e+00	 9.00000000	 2.00000000	 0.00000000	 0.00000000	 0.0000000	0.0000000	 0.0000000	0.0000000	 0.0000000	0.0000000	0.0000000	0.0000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0	0.00000e+00	 5.00000000	 9.00000000	 2.00000000	 0.00000000	 0.0000000	 0.0000000	0.0000000	 0.0000000	0.0000000	 0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.00000000	0.00000000	0.00000000	0.00000000	0.0000000	#_268       
 2006	7	 2	1	0	1	24	24	 16	0	 0	1.00000e+00	 3.00000000	11.00000000	 1.00000000	 0.00000000	 0.0000000	0.0000000	 0.0000000	0.0000000	 0.0000000	0.0000000	0.0000000	0.0000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0	0.00000e+00	 1.00000000	 3.00000000	11.00000000	 1.00000000	 0.0000000	 0.0000000	0.0000000	 0.0000000	0.0000000	 0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.00000000	0.00000000	0.00000000	0.00000000	0.0000000	#_269       
 2006	7	 2	1	0	1	26	26	 16	0	 0	0.00000e+00	 3.00000000	 8.00000000	 3.00000000	 2.00000000	 0.0000000	0.0000000	 0.0000000	0.0000000	 0.0000000	0.0000000	0.0000000	0.0000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0	0.00000e+00	 0.00000000	 3.00000000	 8.00000000	 3.00000000	 2.0000000	 0.0000000	0.0000000	 0.0000000	0.0000000	 0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.00000000	0.00000000	0.00000000	0.00000000	0.0000000	#_270       
 2006	7	 2	1	0	1	28	28	 18	0	 0	0.00000e+00	 0.00000000	 6.00000000	 6.00000000	 5.00000000	 0.0000000	0.0000000	 1.0000000	0.0000000	 0.0000000	0.0000000	0.0000000	0.0000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0	0.00000e+00	 0.00000000	 0.00000000	 6.00000000	 6.00000000	 5.0000000	 0.0000000	0.0000000	 1.0000000	0.0000000	 0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.00000000	0.00000000	0.00000000	0.00000000	0.0000000	#_271       
 2006	7	 2	1	0	1	30	30	 13	0	 0	0.00000e+00	 0.00000000	 2.00000000	 2.00000000	 4.00000000	 1.0000000	2.0000000	 0.0000000	0.0000000	 2.0000000	0.0000000	0.0000000	0.0000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0	0.00000e+00	 0.00000000	 0.00000000	 2.00000000	 2.00000000	 4.0000000	 1.0000000	2.0000000	 0.0000000	0.0000000	 2.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.00000000	0.00000000	0.00000000	0.00000000	0.0000000	#_272       
 2006	7	 2	1	0	1	32	32	 18	0	 0	0.00000e+00	 0.00000000	 1.00000000	 4.00000000	 1.00000000	 4.0000000	2.0000000	 4.0000000	0.0000000	 1.0000000	1.0000000	0.0000000	0.0000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0	0.00000e+00	 0.00000000	 0.00000000	 1.00000000	 4.00000000	 1.0000000	 4.0000000	2.0000000	 4.0000000	0.0000000	 1.0000000	1.0000000	0.0000000	0.0000000	0.0000000	0.00000000	0.00000000	0.00000000	0.00000000	0.0000000	#_273       
 2006	7	 2	1	0	1	34	34	 18	0	 0	0.00000e+00	 0.00000000	 1.00000000	 0.00000000	 3.00000000	 5.0000000	3.0000000	 3.0000000	3.0000000	 0.0000000	0.0000000	0.0000000	0.0000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0	0.00000e+00	 0.00000000	 0.00000000	 1.00000000	 0.00000000	 3.0000000	 5.0000000	3.0000000	 3.0000000	3.0000000	 0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.00000000	0.00000000	0.00000000	0.00000000	0.0000000	#_274       
 2006	7	 2	1	0	1	36	36	 18	0	 0	0.00000e+00	 0.00000000	 0.00000000	 0.00000000	 1.00000000	 0.0000000	7.0000000	 5.0000000	1.0000000	 2.0000000	0.0000000	1.0000000	0.0000000	0.00000000	1.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0	0.00000e+00	 0.00000000	 0.00000000	 0.00000000	 0.00000000	 1.0000000	 0.0000000	7.0000000	 5.0000000	1.0000000	 2.0000000	0.0000000	1.0000000	0.0000000	0.0000000	1.00000000	0.00000000	0.00000000	0.00000000	0.0000000	#_275       
 2006	7	 2	1	0	1	38	38	 17	0	 0	0.00000e+00	 0.00000000	 0.00000000	 0.00000000	 0.00000000	 3.0000000	4.0000000	 1.0000000	2.0000000	 0.0000000	3.0000000	2.0000000	0.0000000	1.00000000	1.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0	0.00000e+00	 0.00000000	 0.00000000	 0.00000000	 0.00000000	 0.0000000	 3.0000000	4.0000000	 1.0000000	2.0000000	 0.0000000	3.0000000	2.0000000	0.0000000	1.0000000	1.00000000	0.00000000	0.00000000	0.00000000	0.0000000	#_276       
 2006	7	 2	1	0	1	40	40	 15	0	 0	0.00000e+00	 0.00000000	 0.00000000	 0.00000000	 0.00000000	 1.0000000	2.0000000	 1.0000000	0.0000000	 2.0000000	1.0000000	1.0000000	2.0000000	0.00000000	1.00000000	2.00000000	0.00000000	1.00000000	1.00000000	0	0.00000e+00	 0.00000000	 0.00000000	 0.00000000	 0.00000000	 0.0000000	 1.0000000	2.0000000	 1.0000000	0.0000000	 2.0000000	1.0000000	1.0000000	2.0000000	0.0000000	1.00000000	2.00000000	0.00000000	1.00000000	1.0000000	#_277       
 2006	7	 2	1	0	1	42	42	 17	0	 0	0.00000e+00	 0.00000000	 0.00000000	 0.00000000	 0.00000000	 0.0000000	0.0000000	 1.0000000	0.0000000	 1.0000000	3.0000000	0.0000000	2.0000000	0.00000000	2.00000000	1.00000000	2.00000000	1.00000000	4.00000000	0	0.00000e+00	 0.00000000	 0.00000000	 0.00000000	 0.00000000	 0.0000000	 0.0000000	0.0000000	 1.0000000	0.0000000	 1.0000000	3.0000000	0.0000000	2.0000000	0.0000000	2.00000000	1.00000000	2.00000000	1.00000000	4.0000000	#_278       
 2006	7	 2	1	0	1	44	44	 17	0	 0	0.00000e+00	 0.00000000	 0.00000000	 0.00000000	 0.00000000	 0.0000000	0.0000000	 1.0000000	0.0000000	 0.0000000	2.0000000	3.0000000	1.0000000	1.00000000	2.00000000	1.00000000	0.00000000	1.00000000	5.00000000	0	0.00000e+00	 0.00000000	 0.00000000	 0.00000000	 0.00000000	 0.0000000	 0.0000000	0.0000000	 1.0000000	0.0000000	 0.0000000	2.0000000	3.0000000	1.0000000	1.0000000	2.00000000	1.00000000	0.00000000	1.00000000	5.0000000	#_279       
 2006	7	 2	1	0	1	46	46	 11	0	 0	0.00000e+00	 0.00000000	 0.00000000	 0.00000000	 0.00000000	 0.0000000	0.0000000	 0.0000000	0.0000000	 0.0000000	1.0000000	0.0000000	1.0000000	1.00000000	2.00000000	0.00000000	2.00000000	1.00000000	3.00000000	0	0.00000e+00	 0.00000000	 0.00000000	 0.00000000	 0.00000000	 0.0000000	 0.0000000	0.0000000	 0.0000000	0.0000000	 0.0000000	1.0000000	0.0000000	1.0000000	1.0000000	2.00000000	0.00000000	2.00000000	1.00000000	3.0000000	#_280       
 2006	7	 2	1	0	1	48	48	  6	0	 0	0.00000e+00	 0.00000000	 0.00000000	 0.00000000	 0.00000000	 0.0000000	0.0000000	 0.0000000	0.0000000	 0.0000000	0.0000000	1.0000000	0.0000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	5.00000000	0	0.00000e+00	 0.00000000	 0.00000000	 0.00000000	 0.00000000	 0.0000000	 0.0000000	0.0000000	 0.0000000	0.0000000	 0.0000000	0.0000000	1.0000000	0.0000000	0.0000000	0.00000000	0.00000000	0.00000000	0.00000000	5.0000000	#_281       
 2006	7	 2	1	0	1	50	50	  1	0	 0	0.00000e+00	 0.00000000	 0.00000000	 0.00000000	 0.00000000	 0.0000000	0.0000000	 0.0000000	0.0000000	 0.0000000	0.0000000	0.0000000	0.0000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	1.00000000	0	0.00000e+00	 0.00000000	 0.00000000	 0.00000000	 0.00000000	 0.0000000	 0.0000000	0.0000000	 0.0000000	0.0000000	 0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.00000000	0.00000000	0.00000000	0.00000000	1.0000000	#_282       
 2007	7	 2	1	0	1	 6	 6	  1	0	 1	0.00000e+00	 0.00000000	 0.00000000	 0.00000000	 0.00000000	 0.0000000	0.0000000	 0.0000000	0.0000000	 0.0000000	0.0000000	0.0000000	0.0000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0	1.00000e+00	 0.00000000	 0.00000000	 0.00000000	 0.00000000	 0.0000000	 0.0000000	0.0000000	 0.0000000	0.0000000	 0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.00000000	0.00000000	0.00000000	0.00000000	0.0000000	#_283       
 2007	7	 2	1	0	1	 8	 8	  2	0	 2	0.00000e+00	 0.00000000	 0.00000000	 0.00000000	 0.00000000	 0.0000000	0.0000000	 0.0000000	0.0000000	 0.0000000	0.0000000	0.0000000	0.0000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0	2.00000e+00	 0.00000000	 0.00000000	 0.00000000	 0.00000000	 0.0000000	 0.0000000	0.0000000	 0.0000000	0.0000000	 0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.00000000	0.00000000	0.00000000	0.00000000	0.0000000	#_284       
 2007	7	 2	1	0	1	10	10	  2	0	 2	0.00000e+00	 0.00000000	 0.00000000	 0.00000000	 0.00000000	 0.0000000	0.0000000	 0.0000000	0.0000000	 0.0000000	0.0000000	0.0000000	0.0000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0	2.00000e+00	 0.00000000	 0.00000000	 0.00000000	 0.00000000	 0.0000000	 0.0000000	0.0000000	 0.0000000	0.0000000	 0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.00000000	0.00000000	0.00000000	0.00000000	0.0000000	#_285       
 2007	7	 2	1	0	1	12	12	  3	0	 3	0.00000e+00	 0.00000000	 0.00000000	 0.00000000	 0.00000000	 0.0000000	0.0000000	 0.0000000	0.0000000	 0.0000000	0.0000000	0.0000000	0.0000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0	3.00000e+00	 0.00000000	 0.00000000	 0.00000000	 0.00000000	 0.0000000	 0.0000000	0.0000000	 0.0000000	0.0000000	 0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.00000000	0.00000000	0.00000000	0.00000000	0.0000000	#_286       
 2007	7	 2	1	0	1	14	14	 10	0	 5	1.00000e+00	 4.00000000	 0.00000000	 0.00000000	 0.00000000	 0.0000000	0.0000000	 0.0000000	0.0000000	 0.0000000	0.0000000	0.0000000	0.0000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0	5.00000e+00	 1.00000000	 4.00000000	 0.00000000	 0.00000000	 0.0000000	 0.0000000	0.0000000	 0.0000000	0.0000000	 0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.00000000	0.00000000	0.00000000	0.00000000	0.0000000	#_287       
