Alternative Spp Yr  ABC OFL Catch SSB F Tot_biom SPR_Implied Ntot SexRatio
2 Model_Proj.dat 2011 67609.3 81920 13558 158775 0.0756451 595379 0.778748 558878 0.499168
2 Model_Proj.dat 2012 67947.8 82314.7 11367.5 162604 0.0628793 593929 0.808698 569680 0.499722
2 Model_Proj.dat 2008 69880.7 84613.3 24539.8 165466 0.134 614572 0.666629 565902 0.498689
2 Model_Proj.dat 2009 68326.5 82765.7 19557.9 160233 0.108707 596160 0.710871 554537 0.498565
2 Model_Proj.dat 2010 68047.6 82447.8 20127.1 158692 0.112518 594494 0.703822 554600 0.498824
2 Model_Proj.dat 2011 67554.8 81852.6 13558 158742 0.075703 582947 0.778617 557989 0.499167
2 Model_Proj.dat 2012 67769.4 82094.4 11367.5 162491 0.0630359 575476 0.808316 567879 0.49972
2 Model_Proj.dat 2008 69880.7 84613.3 24539.8 165466 0.134 614572 0.666629 565902 0.498689
2 Model_Proj.dat 2009 68322.9 82761.2 19557.9 160229 0.108712 589036 0.710861 554162 0.498564
2 Model_Proj.dat 2010 68014.9 82407.3 20127.1 158669 0.11257 578239 0.703727 553654 0.498822
2 Model_Proj.dat 2011 67396.5 81656.9 13558 158653 0.0758714 567605 0.778238 556472 0.499164
2 Model_Proj.dat 2012 67290.7 81503.4 11367.5 162204 0.0634602 567928 0.807283 565048 0.499716
2 Model_Proj.dat 2008 69880.7 84613.3 24539.8 165466 0.134 614572 0.666629 565902 0.498689
2 Model_Proj.dat 2009 68329.8 82769.8 19557.9 160237 0.108702 602613 0.71088 554877 0.498566
2 Model_Proj.dat 2010 68069.5 82474.9 20127.1 158704 0.112483 594087 0.703886 554661 0.498824
2 Model_Proj.dat 2011 67636.1 81953.1 13558 158782 0.0756166 576868 0.778812 558118 0.499167
2 Model_Proj.dat 2012 67930.3 82292.5 11367.5 162606 0.0628933 574484 0.808663 568718 0.499723
2 Model_Proj.dat 2008 69880.7 84613.3 24539.8 165466 0.134 614572 0.666629 565902 0.498689
2 Model_Proj.dat 2009 68323.5 82761.9 19557.9 160230 0.108711 590253 0.710862 554226 0.498564
2 Model_Proj.dat 2010 68015.9 82408.6 20127.1 158668 0.112568 572163 0.70373 553349 0.498821
2 Model_Proj.dat 2011 67384.3 81641.8 13558 158641 0.0758843 552808 0.778208 555702 0.499163
2 Model_Proj.dat 2012 67180 81366.4 11367.5 162142 0.0635582 538688 0.807045 563083 0.499715
2 Model_Proj.dat 2008 69880.7 84613.3 24539.8 165466 0.134 614572 0.666629 565902 0.498689
2 Model_Proj.dat 2009 68326.8 82766.1 19557.9 160233 0.108706 596719 0.710872 554567 0.498565
2 Model_Proj.dat 2010 68044.9 82444.5 20127.1 158688 0.112522 585496 0.703814 554134 0.498823
2 Model_Proj.dat 2011 67528.8 81820.5 13558 158726 0.0757304 577902 0.778555 557648 0.499166
2 Model_Proj.dat 2012 67646.5 81942.4 11367.5 162429 0.0631436 570227 0.808053 566995 0.49972
2 Model_Proj.dat 2008 69880.7 84613.3 24539.8 165466 0.134 614572 0.666629 565902 0.498689
2 Model_Proj.dat 2009 68323.3 82761.7 19557.9 160230 0.108712 589846 0.710862 554205 0.498564
2 Model_Proj.dat 2010 68021.1 82415 20127.1 158674 0.11256 584880 0.703745 554014 0.498822
2 Model_Proj.dat 2011 67436.9 81706.9 13558 158679 0.0758284 580985 0.778334 557318 0.499165
2 Model_Proj.dat 2012 67452.7 81703.5 11367.5 162296 0.0633166 577058 0.807632 566289 0.499717
2 Model_Proj.dat 2008 69880.7 84613.3 24539.8 165466 0.134 614572 0.666629 565902 0.498689
2 Model_Proj.dat 2009 68332.3 82772.9 19557.9 160240 0.108698 607486 0.710888 555134 0.498567
2 Model_Proj.dat 2010 68089.4 82499.5 20127.1 158717 0.112451 600399 0.703944 555056 0.498825
2 Model_Proj.dat 2011 67734.4 82074.7 13558 158841 0.0755125 600165 0.779047 559768 0.49917
2 Model_Proj.dat 2012 68247.3 82684.1 11367.5 162805 0.0626168 598500 0.809338 571472 0.499726
2 Model_Proj.dat 2008 69880.7 84613.3 24539.8 165466 0.134 614572 0.666629 565902 0.498689
2 Model_Proj.dat 2009 68326.9 82766.1 19557.9 160234 0.108706 596841 0.710872 554573 0.498565
2 Model_Proj.dat 2010 68049.1 82449.6 20127.1 158692 0.112515 592782 0.703826 554519 0.498823
2 Model_Proj.dat 2011 67564.2 81864.2 13558 158750 0.075693 595037 0.77864 558651 0.499168
2 Model_Proj.dat 2012 67819.9 82156.8 11367.5 162530 0.0629916 599058 0.808424 569260 0.499721
2 Model_Proj.dat 2008 69880.7 84613.3 24539.8 165466 0.134 614572 0.666629 565902 0.498689
2 Model_Proj.dat 2009 68323 82761.3 19557.9 160229 0.108712 589329 0.710861 554178 0.498564
2 Model_Proj.dat 2010 68009.5 82400.7 20127.1 158663 0.112578 565867 0.703711 553006 0.49882
2 Model_Proj.dat 2011 67344.1 81592 13558 158616 0.0759272 540399 0.778112 554903 0.499161
2 Model_Proj.dat 2012 67019.5 81168 11367.5 162048 0.0637018 523377 0.806696 561536 0.499714
2 Model_Proj.dat 2008 69880.7 84613.3 24539.8 165466 0.134 614572 0.666629 565902 0.498689
2 Model_Proj.dat 2009 68322.6 82760.9 19557.9 160229 0.108713 588604 0.71086 554140 0.498564
2 Model_Proj.dat 2010 68006.1 82396.5 20127.1 158660 0.112584 564041 0.703701 552901 0.49882
2 Model_Proj.dat 2011 67328.7 81573 13558 158607 0.0759437 541250 0.778075 554874 0.499161
2 Model_Proj.dat 2012 66979.1 81118.1 11367.5 162025 0.0637382 527068 0.806608 561501 0.499713
2 Model_Proj.dat 2008 69880.7 84613.3 24539.8 165466 0.134 614572 0.666629 565902 0.498689
2 Model_Proj.dat 2009 68323.2 82761.6 19557.9 160230 0.108712 589804 0.710862 554203 0.498564
2 Model_Proj.dat 2010 68009.2 82400.3 20127.1 158661 0.112579 562044 0.70371 552811 0.49882
2 Model_Proj.dat 2011 67336.8 81583 13558 158611 0.0759349 539331 0.778094 554832 0.499161
2 Model_Proj.dat 2012 66977 81115.3 11367.5 162028 0.0637397 519421 0.806604 561119 0.499713
2 Model_Proj.dat 2008 69880.7 84613.3 24539.8 165466 0.134 614572 0.666629 565902 0.498689
2 Model_Proj.dat 2009 68331.6 82772 19557.9 160239 0.108699 606062 0.710885 555059 0.498567
2 Model_Proj.dat 2010 68081.6 82489.9 20127.1 158711 0.112464 594748 0.703921 554740 0.498824
2 Model_Proj.dat 2011 67689.4 82019 13558 158813 0.0755601 586981 0.77894 558902 0.499169
2 Model_Proj.dat 2012 68080.5 82478 11367.5 162707 0.0627616 587743 0.808985 570123 0.499724
2 Model_Proj.dat 2008 69880.7 84613.3 24539.8 165466 0.134 614572 0.666629 565902 0.498689
2 Model_Proj.dat 2009 68327.4 82766.8 19557.9 160234 0.108705 597964 0.710874 554632 0.498566
2 Model_Proj.dat 2010 68047.8 82448 20127.1 158689 0.112517 582830 0.703823 554009 0.498822
2 Model_Proj.dat 2011 67530.9 81823.1 13558 158723 0.0757281 567541 0.77856 557156 0.499166
2 Model_Proj.dat 2012 67610.3 81897.4 11367.5 162414 0.063175 566922 0.807977 566695 0.49972
2 Model_Proj.dat 2008 69880.7 84613.3 24539.8 165466 0.134 614572 0.666629 565902 0.498689
2 Model_Proj.dat 2009 68323.6 82762.1 19557.9 160230 0.108711 590469 0.710863 554238 0.498565
2 Model_Proj.dat 2010 68013.6 82405.7 20127.1 158665 0.112572 566119 0.703723 553034 0.49882
2 Model_Proj.dat 2011 67357.9 81609.1 13558 158621 0.0759124 536046 0.778145 554758 0.499161
2 Model_Proj.dat 2012 67036.2 81188.5 11367.5 162059 0.0636864 513828 0.806733 561172 0.499714
2 Model_Proj.dat 2008 69880.7 84613.3 24539.8 165466 0.134 614572 0.666629 565902 0.498689
2 Model_Proj.dat 2009 68321.3 82759.2 19557.9 160227 0.108715 585943 0.710856 554000 0.498564
2 Model_Proj.dat 2010 67993.1 82380.4 20127.1 158651 0.112604 556517 0.703664 552471 0.498819
2 Model_Proj.dat 2011 67256.5 81483.7 13558 158562 0.0760208 519869 0.777901 553465 0.499159
2 Model_Proj.dat 2012 66708.4 80783.6 11367.5 161857 0.0639823 486956 0.806016 558180 0.49971
2 Model_Proj.dat 2008 69880.7 84613.3 24539.8 165466 0.134 614572 0.666629 565902 0.498689
2 Model_Proj.dat 2009 68328 82767.6 19557.9 160235 0.108704 599085 0.710875 554691 0.498566
2 Model_Proj.dat 2010 68052.4 82453.7 20127.1 158692 0.11251 584333 0.703836 554103 0.498823
2 Model_Proj.dat 2011 67558 81856.6 13558 158742 0.0756993 581271 0.778625 557977 0.499167
2 Model_Proj.dat 2012 67732.9 82049 11367.5 162499 0.0630671 612272 0.808239 569534 0.499722
2 Model_Proj.dat 2008 69880.7 84613.3 24539.8 165466 0.134 614572 0.666629 565902 0.498689
2 Model_Proj.dat 2009 68321 82758.8 19557.9 160227 0.108715 585408 0.710855 553972 0.498564
2 Model_Proj.dat 2010 67996.8 82385 20127.1 158656 0.112598 567255 0.703674 553029 0.49882
2 Model_Proj.dat 2011 67300.9 81538.7 13558 158596 0.0759734 548655 0.778008 555079 0.499161
2 Model_Proj.dat 2012 66961.3 81096.5 11367.5 162005 0.0637552 541105 0.806566 562066 0.499713
2 Model_Proj.dat 2008 69880.7 84613.3 24539.8 165466 0.134 614572 0.666629 565902 0.498689
2 Model_Proj.dat 2009 68329 82768.8 19557.9 160236 0.108703 601063 0.710878 554795 0.498566
2 Model_Proj.dat 2010 68060.3 82463.6 20127.1 158697 0.112497 586647 0.703859 554250 0.498823
2 Model_Proj.dat 2011 67583.9 81888.5 13558 158751 0.0756718 564999 0.778687 557289 0.499166
2 Model_Proj.dat 2012 67729.2 82044 11367.5 162483 0.0630696 541582 0.808234 566074 0.499721
2 Model_Proj.dat 2008 69880.7 84613.3 24539.8 165466 0.134 614572 0.666629 565902 0.498689
2 Model_Proj.dat 2009 68325 82763.8 19557.9 160231 0.108709 593128 0.710867 554378 0.498565
2 Model_Proj.dat 2010 68024.9 82419.7 20127.1 158673 0.112554 570534 0.703756 553300 0.498821
2 Model_Proj.dat 2011 67417.5 81682.9 13558 158658 0.0758488 553920 0.778288 555942 0.499163
2 Model_Proj.dat 2012 67247.3 81449.3 11367.5 162193 0.0634975 541719 0.807192 563587 0.499716
2 Model_Proj.dat 2008 69880.7 84613.3 24539.8 165466 0.134 614572 0.666629 565902 0.498689
2 Model_Proj.dat 2009 68321.9 82760 19557.9 160228 0.108714 587221 0.710858 554067 0.498564
2 Model_Proj.dat 2010 68006.9 82397.4 20127.1 158663 0.112582 574706 0.703704 553445 0.498821
2 Model_Proj.dat 2011 67366 81619.3 13558 158640 0.075904 578778 0.778164 556888 0.499164
2 Model_Proj.dat 2012 67242.5 81444 11367.5 162179 0.0635038 593456 0.807177 566006 0.499716
2 Model_Proj.dat 2008 69880.7 84613.3 24539.8 165466 0.134 614572 0.666629 565902 0.498689
2 Model_Proj.dat 2009 68326.4 82765.6 19557.9 160233 0.108707 595999 0.710871 554529 0.498565
2 Model_Proj.dat 2010 68039.1 82437.3 20127.1 158683 0.112531 578967 0.703797 553781 0.498822
2 Model_Proj.dat 2011 67487.7 81769.6 13558 158698 0.0757741 559920 0.778457 556567 0.499164
2 Model_Proj.dat 2012 67470.6 81724.9 11367.5 162328 0.0632987 556483 0.807676 565474 0.499718
2 Model_Proj.dat 2008 69880.7 84613.3 24539.8 165466 0.134 614572 0.666629 565902 0.498689
2 Model_Proj.dat 2009 68327.9 82767.4 19557.9 160235 0.108705 598848 0.710875 554679 0.498566
2 Model_Proj.dat 2010 68055.1 82457.1 20127.1 158695 0.112506 591168 0.703844 554459 0.498823
2 Model_Proj.dat 2011 67588.2 81893.9 13558 158764 0.0756675 600533 0.778697 559061 0.499168
2 Model_Proj.dat 2012 67884 82235.9 11367.5 162579 0.0629351 615497 0.808561 570391 0.499722
2 Model_Proj.dat 2008 69880.7 84613.3 24539.8 165466 0.134 614572 0.666629 565902 0.498689
2 Model_Proj.dat 2009 68326.8 82766.1 19557.9 160234 0.108706 596756 0.710872 554569 0.498565
2 Model_Proj.dat 2010 68045.4 82445.1 20127.1 158688 0.112521 586256 0.703816 554174 0.498823
2 Model_Proj.dat 2011 67536.4 81829.8 13558 158732 0.0757224 586589 0.778573 558117 0.499167
2 Model_Proj.dat 2012 67693.5 82000.5 11367.5 162458 0.0631024 582303 0.808154 567800 0.49972
2 Model_Proj.dat 2008 69880.7 84613.3 24539.8 165466 0.134 614572 0.666629 565902 0.498689
2 Model_Proj.dat 2009 68322.6 82760.8 19557.9 160229 0.108713 588508 0.71086 554135 0.498564
2 Model_Proj.dat 2010 68006.8 82397.4 20127.1 158661 0.112582 566092 0.703704 553008 0.49882
2 Model_Proj.dat 2011 67333.8 81579.4 13558 158610 0.0759382 540177 0.778087 554837 0.499161
2 Model_Proj.dat 2012 66998.1 81141.6 11367.5 162033 0.0637212 523740 0.806649 561441 0.499713
2 Model_Proj.dat 2008 69880.7 84613.3 24539.8 165466 0.134 614572 0.666629 565902 0.498689
2 Model_Proj.dat 2009 68322 82760.1 19557.9 160228 0.108714 587353 0.710858 554074 0.498564
2 Model_Proj.dat 2010 68007.6 82398.3 20127.1 158664 0.112581 575167 0.703706 553471 0.498821
2 Model_Proj.dat 2011 67365.1 81618.1 13558 158637 0.075905 570422 0.778162 556463 0.499164
2 Model_Proj.dat 2012 67216.2 81411.5 11367.5 162160 0.063527 578569 0.80712 565169 0.499715
2 Model_Proj.dat 2008 69880.7 84613.3 24539.8 165466 0.134 614572 0.666629 565902 0.498689
2 Model_Proj.dat 2009 68330.7 82770.9 19557.9 160238 0.1087 604256 0.710883 554964 0.498566
2 Model_Proj.dat 2010 68078.6 82486.2 20127.1 158711 0.112468 600892 0.703912 555040 0.498825
2 Model_Proj.dat 2011 67689.4 82019.1 13558 158816 0.0755601 592899 0.77894 559165 0.499169
2 Model_Proj.dat 2012 68126.3 82534.8 11367.5 162720 0.0627224 581153 0.80908 570003 0.499724
2 Model_Proj.dat 2008 69880.7 84613.3 24539.8 165466 0.134 614572 0.666629 565902 0.498689
2 Model_Proj.dat 2009 68326.5 82765.7 19557.9 160233 0.108707 596205 0.710871 554540 0.498565
2 Model_Proj.dat 2010 68041.5 82440.2 20127.1 158685 0.112527 582235 0.703804 553956 0.498822
2 Model_Proj.dat 2011 67514.6 81802.9 13558 158720 0.0757455 585269 0.778521 557958 0.499167
2 Model_Proj.dat 2012 67622.9 81913.4 11367.5 162421 0.0631646 588628 0.808002 567749 0.49972
2 Model_Proj.dat 2008 69880.7 84613.3 24539.8 165466 0.134 614572 0.666629 565902 0.498689
2 Model_Proj.dat 2009 68323.3 82761.7 19557.9 160230 0.108712 589957 0.710862 554211 0.498564
2 Model_Proj.dat 2010 68011.1 82402.7 20127.1 158663 0.112576 564762 0.703716 552956 0.49882
2 Model_Proj.dat 2011 67350.5 81600 13558 158620 0.0759203 544014 0.778127 555124 0.499162
2 Model_Proj.dat 2012 67035.6 81187.8 11367.5 162061 0.0636873 523552 0.806731 561611 0.499714
3 Model_Proj.dat 2008 18373.9 84613.3 24539.8 165466 0.134 614572 0.666629 565902 0.498689
3 Model_Proj.dat 2009 17939.7 82760.1 19557.9 160228 0.108714 587399 0.710858 554076 0.498564
3 Model_Proj.dat 2010 17841.4 82388.8 20127.1 158656 0.112593 560075 0.703683 552677 0.498819
3 Model_Proj.dat 2011 17657.9 81531.7 13558 158587 0.0759793 533977 0.777994 554355 0.49916
3 Model_Proj.dat 2012 17566.6 80973.7 11367.5 161955 0.0638434 518376 0.806352 560487 0.499712
3 Model_Proj.dat 2008 18373.9 84613.3 24539.8 165466 0.134 614572 0.666629 565902 0.498689
3 Model_Proj.dat 2009 17940.5 82764.3 19557.9 160232 0.108709 593910 0.710868 554419 0.498565
3 Model_Proj.dat 2010 17848.8 82426.6 20127.1 158677 0.112545 576047 0.703772 553601 0.498821
3 Model_Proj.dat 2011 17695.3 81720 13558 158675 0.0758168 555431 0.778361 556147 0.499164
3 Model_Proj.dat 2012 17685.7 81570.7 11367.5 162246 0.0634099 536582 0.807405 563843 0.499717
3 Model_Proj.dat 2008 18373.9 84613.3 24539.8 165466 0.134 614572 0.666629 565902 0.498689
3 Model_Proj.dat 2009 17942 82771.9 19557.9 160239 0.108699 605915 0.710885 555051 0.498567
3 Model_Proj.dat 2010 17860.9 82487.5 20127.1 158709 0.112467 591901 0.703915 554588 0.498824
3 Model_Proj.dat 2011 17749.6 81993.4 13558 158797 0.0755818 569607 0.77889 557941 0.499167
3 Model_Proj.dat 2012 17837.2 82327.5 11367.5 162629 0.0628673 548188 0.808727 567598 0.499723
3 Model_Proj.dat 2008 18373.9 84613.3 24539.8 165466 0.134 614572 0.666629 565902 0.498689
3 Model_Proj.dat 2009 17940.8 82765.4 19557.9 160233 0.108707 595689 0.71087 554513 0.498565
3 Model_Proj.dat 2010 17850.5 82434.9 20127.1 158681 0.112534 577290 0.703792 553689 0.498822
3 Model_Proj.dat 2011 17702.4 81756.1 13558 158691 0.0757857 558005 0.778431 556423 0.499164
3 Model_Proj.dat 2012 17706.2 81672.7 11367.5 162302 0.0633362 547748 0.807584 564825 0.499718
3 Model_Proj.dat 2008 18373.9 84613.3 24539.8 165466 0.134 614572 0.666629 565902 0.498689
3 Model_Proj.dat 2009 17941.5 82769.2 19557.9 160236 0.108703 601597 0.710879 554824 0.498566
3 Model_Proj.dat 2010 17856.3 82464.4 20127.1 158697 0.112496 584350 0.703861 554136 0.498823
3 Model_Proj.dat 2011 17729.8 81893.8 13558 158755 0.0756673 574726 0.778698 557810 0.499167
3 Model_Proj.dat 2012 17788.6 82085 11367.5 162513 0.0630406 570406 0.808304 567637 0.499721
3 Model_Proj.dat 2008 18373.9 84613.3 24539.8 165466 0.134 614572 0.666629 565902 0.498689
3 Model_Proj.dat 2009 17939.8 82760.8 19557.9 160229 0.108713 588438 0.71086 554131 0.498564
3 Model_Proj.dat 2010 17842.8 82396.3 20127.1 158660 0.112584 564883 0.703701 552943 0.49882
3 Model_Proj.dat 2011 17666.5 81575.2 13558 158609 0.0759418 543428 0.778079 554987 0.499162
3 Model_Proj.dat 2012 17600 81141.4 11367.5 162037 0.0637214 537004 0.806648 562085 0.499714
3 Model_Proj.dat 2008 18373.9 84613.3 24539.8 165466 0.134 614572 0.666629 565902 0.498689
3 Model_Proj.dat 2009 17941 82766.4 19557.9 160234 0.108706 597312 0.710873 554598 0.498565
3 Model_Proj.dat 2010 17852.9 82447.2 20127.1 158689 0.112518 585823 0.703821 554159 0.498823
3 Model_Proj.dat 2011 17716.2 81825.5 13558 158725 0.0757261 568327 0.778565 557190 0.499166
3 Model_Proj.dat 2012 17756.9 81927.5 11367.5 162424 0.0631538 568651 0.808028 566905 0.49972
3 Model_Proj.dat 2008 18373.9 84613.3 24539.8 165466 0.134 614572 0.666629 565902 0.498689
3 Model_Proj.dat 2009 17942.1 82772.1 19557.9 160239 0.108699 606168 0.710886 555064 0.498567
3 Model_Proj.dat 2010 17861.7 82491.7 20127.1 158713 0.112461 596859 0.703925 554852 0.498824
3 Model_Proj.dat 2011 17757 82031 13558 158819 0.0755498 589078 0.778963 559047 0.499169
3 Model_Proj.dat 2012 17875.9 82522.5 11367.5 162725 0.0627303 583513 0.809061 570091 0.499725
3 Model_Proj.dat 2008 18373.9 84613.3 24539.8 165466 0.134 614572 0.666629 565902 0.498689
3 Model_Proj.dat 2009 17942.9 82776.2 19557.9 160242 0.108694 612727 0.710895 555409 0.498568
3 Model_Proj.dat 2010 17870.1 82533.9 20127.1 158738 0.112407 619621 0.704025 556134 0.498827
3 Model_Proj.dat 2011 17801.1 82253.2 13558 158925 0.0753603 617517 0.779391 561296 0.499173
3 Model_Proj.dat 2012 18025.2 83271.2 11367.5 163084 0.0622072 616247 0.810341 574783 0.49973
3 Model_Proj.dat 2008 18373.9 84613.3 24539.8 165466 0.134 614572 0.666629 565902 0.498689
3 Model_Proj.dat 2009 17939.6 82759.5 19557.9 160228 0.108714 586365 0.710857 554022 0.498564
3 Model_Proj.dat 2010 17840.6 82384.7 20127.1 158654 0.112599 560511 0.703674 552687 0.498819
3 Model_Proj.dat 2011 17654.7 81515.7 13558 158580 0.0759932 532688 0.777963 554220 0.49916
3 Model_Proj.dat 2012 17558.6 80934.2 11367.5 161931 0.0638725 511834 0.806282 559997 0.499712
3 Model_Proj.dat 2008 18373.9 84613.3 24539.8 165466 0.134 614572 0.666629 565902 0.498689
3 Model_Proj.dat 2009 17941.5 82769 19557.9 160236 0.108703 601379 0.710879 554812 0.498566
3 Model_Proj.dat 2010 17856.1 82463.5 20127.1 158696 0.112498 584350 0.703859 554133 0.498823
3 Model_Proj.dat 2011 17728.1 81885.3 13558 158749 0.0756746 566996 0.778681 557387 0.499166
3 Model_Proj.dat 2012 17777.8 82030.8 11367.5 162482 0.0630789 548835 0.808211 566369 0.499721
3 Model_Proj.dat 2008 18373.9 84613.3 24539.8 165466 0.134 614572 0.666629 565902 0.498689
3 Model_Proj.dat 2009 17940 82761.7 19557.9 160230 0.108712 589890 0.710862 554207 0.498564
3 Model_Proj.dat 2010 17845.6 82410.4 20127.1 158670 0.112566 577312 0.703734 553616 0.498821
3 Model_Proj.dat 2011 17683.7 81661.7 13558 158652 0.0758672 559263 0.778247 556082 0.499163
3 Model_Proj.dat 2012 17665 81468.4 11367.5 162185 0.0634849 544109 0.807223 563756 0.499716
3 Model_Proj.dat 2008 18373.9 84613.3 24539.8 165466 0.134 614572 0.666629 565902 0.498689
3 Model_Proj.dat 2009 17940.3 82763 19557.9 160231 0.10871 591882 0.710865 554312 0.498565
3 Model_Proj.dat 2010 17846.7 82416 20127.1 158671 0.112559 572867 0.703747 553407 0.498821
3 Model_Proj.dat 2011 17685.1 81668.8 13558 158651 0.0758609 548517 0.778261 555600 0.499163
3 Model_Proj.dat 2012 17655.5 81419.6 11367.5 162173 0.0635192 541029 0.807139 563453 0.499716
3 Model_Proj.dat 2008 18373.9 84613.3 24539.8 165466 0.134 614572 0.666629 565902 0.498689
3 Model_Proj.dat 2009 17942 82771.9 19557.9 160239 0.108699 605912 0.710885 555051 0.498567
3 Model_Proj.dat 2010 17863.3 82499.7 20127.1 158720 0.112451 611199 0.703944 555604 0.498826
3 Model_Proj.dat 2011 17771.4 82103.9 13558 158860 0.0754878 614843 0.779103 560568 0.499171
3 Model_Proj.dat 2012 17946.7 82879.3 11367.5 162886 0.0624813 618439 0.80967 573222 0.499727
3 Model_Proj.dat 2008 18373.9 84613.3 24539.8 165466 0.134 614572 0.666629 565902 0.498689
3 Model_Proj.dat 2009 17940.3 82762.9 19557.9 160231 0.10871 591726 0.710864 554304 0.498565
3 Model_Proj.dat 2010 17847.5 82419.6 20127.1 158675 0.112554 579673 0.703756 553764 0.498822
3 Model_Proj.dat 2011 17692.9 81708.4 13558 158675 0.075827 569477 0.778338 556779 0.499165
3 Model_Proj.dat 2012 17696.5 81626.3 11367.5 162267 0.0633711 560253 0.8075 565184 0.499717
3 Model_Proj.dat 2008 18373.9 84613.3 24539.8 165466 0.134 614572 0.666629 565902 0.498689
3 Model_Proj.dat 2009 17942.1 82772.3 19557.9 160239 0.108699 606552 0.710886 555084 0.498567
3 Model_Proj.dat 2010 17862.5 82495.4 20127.1 158715 0.112456 600172 0.703934 555032 0.498825
3 Model_Proj.dat 2011 17760.4 82048 13558 158825 0.0755352 583921 0.778996 558844 0.499169
3 Model_Proj.dat 2012 17882.7 82556.3 11367.5 162734 0.0627064 563901 0.80912 569285 0.499724
3 Model_Proj.dat 2008 18373.9 84613.3 24539.8 165466 0.134 614572 0.666629 565902 0.498689
3 Model_Proj.dat 2009 17941.7 82770.2 19557.9 160237 0.108701 603310 0.710881 554914 0.498566
3 Model_Proj.dat 2010 17859 82477.7 20127.1 158706 0.112479 593953 0.703893 554663 0.498824
3 Model_Proj.dat 2011 17744.5 81967.9 13558 158790 0.0756038 583137 0.778841 558495 0.499168
3 Model_Proj.dat 2012 17839.4 82339.9 11367.5 162630 0.0628598 571564 0.808745 568742 0.499723
3 Model_Proj.dat 2008 18373.9 84613.3 24539.8 165466 0.134 614572 0.666629 565902 0.498689
3 Model_Proj.dat 2009 17940.6 82764.5 19557.9 160232 0.108708 594273 0.710868 554438 0.498565
3 Model_Proj.dat 2010 17849.3 82428.7 20127.1 158678 0.112542 577066 0.703777 553659 0.498822
3 Model_Proj.dat 2011 17698.1 81734.5 13558 158683 0.0758044 561998 0.778389 556531 0.499164
3 Model_Proj.dat 2012 17698.9 81636.9 11367.5 162281 0.0633624 550359 0.807521 564779 0.499717
3 Model_Proj.dat 2008 18373.9 84613.3 24539.8 165466 0.134 614572 0.666629 565902 0.498689
3 Model_Proj.dat 2009 17943.3 82778.3 19557.9 160244 0.108691 615931 0.7109 555578 0.498568
3 Model_Proj.dat 2010 17872.6 82546.4 20127.1 158744 0.112391 617925 0.704054 556086 0.498827
3 Model_Proj.dat 2011 17810.4 82299.9 13558 158944 0.0753206 619364 0.779481 561597 0.499173
3 Model_Proj.dat 2012 18045.2 83370.6 11367.5 163145 0.0621375 623721 0.810511 575575 0.499731
3 Model_Proj.dat 2008 18373.9 84613.3 24539.8 165466 0.134 614572 0.666629 565902 0.498689
3 Model_Proj.dat 2009 17942.4 82773.8 19557.9 160240 0.108697 608943 0.71089 555210 0.498567
3 Model_Proj.dat 2010 17865.7 82511.7 20127.1 158725 0.112436 609839 0.703972 555571 0.498826
3 Model_Proj.dat 2011 17779 82142 13558 158873 0.0754551 605539 0.779177 560274 0.499171
3 Model_Proj.dat 2012 17955 82919.5 11367.5 162914 0.0624522 607752 0.809741 572914 0.499727
3 Model_Proj.dat 2008 18373.9 84613.3 24539.8 165466 0.134 614572 0.666629 565902 0.498689
3 Model_Proj.dat 2009 17941.5 82769.3 19557.9 160236 0.108702 601876 0.710879 554838 0.498566
3 Model_Proj.dat 2010 17856.5 82465.4 20127.1 158697 0.112495 584145 0.703864 554128 0.498823
3 Model_Proj.dat 2011 17728.9 81889.1 13558 158749 0.0756713 561501 0.778689 557131 0.499166
3 Model_Proj.dat 2012 17776.7 82024.7 11367.5 162482 0.063083 552983 0.808201 566580 0.499721
3 Model_Proj.dat 2008 18373.9 84613.3 24539.8 165466 0.134 614572 0.666629 565902 0.498689
3 Model_Proj.dat 2009 17940 82761.5 19557.9 160229 0.108712 589568 0.710861 554190 0.498564
3 Model_Proj.dat 2010 17844.3 82403.8 20127.1 158665 0.112574 569189 0.703719 553184 0.498821
3 Model_Proj.dat 2011 17675.9 81622.4 13558 158634 0.0759011 559759 0.778171 555981 0.499163
3 Model_Proj.dat 2012 17637.5 81329.9 11367.5 162128 0.0635849 550321 0.80698 563470 0.499715
3 Model_Proj.dat 2008 18373.9 84613.3 24539.8 165466 0.134 614572 0.666629 565902 0.498689
3 Model_Proj.dat 2009 17940.1 82762 19557.9 160230 0.108711 590366 0.710862 554232 0.498565
3 Model_Proj.dat 2010 17844.5 82404.7 20127.1 158664 0.112573 565325 0.703721 552991 0.49882
3 Model_Proj.dat 2011 17673.2 81608.6 13558 158623 0.0759128 543291 0.778144 555121 0.499162
3 Model_Proj.dat 2012 17614.3 81212.5 11367.5 162075 0.0636692 529693 0.806775 562027 0.499714
3 Model_Proj.dat 2008 18373.9 84613.3 24539.8 165466 0.134 614572 0.666629 565902 0.498689
3 Model_Proj.dat 2009 17941.7 82770.3 19557.9 160237 0.108701 603368 0.710882 554917 0.498566
3 Model_Proj.dat 2010 17858.7 82476.4 20127.1 158704 0.112481 591519 0.70389 554536 0.498824
3 Model_Proj.dat 2011 17741.3 81951.8 13558 158780 0.0756176 572481 0.77881 557908 0.499167
