Alternative Spp Yr  ABC OFL Catch SSB F Tot_biom SPR_Implied Ntot SexRatio
1 Model_Proj.dat 2008 62201.8 75416.2 24539.8 148075 0.136371 674281 0.63948 521287 0.496085
1 Model_Proj.dat 2009 62560.6 75916.6 19557.9 146661 0.107559 678656 0.691735 534452 0.49573
1 Model_Proj.dat 2010 65152.5 79117 20127.1 151080 0.106487 678792 0.693848 562835 0.496146
1 Model_Proj.dat 2011 68395.6 83085.7 13558 158602 0.0678022 680351 0.780074 599421 0.496706
1 Model_Proj.dat 2008 62201.8 75416.2 24539.8 148075 0.136371 674281 0.63948 521287 0.496085
1 Model_Proj.dat 2009 62562.6 75919.2 19557.9 146664 0.107556 683812 0.691742 534719 0.495732
1 Model_Proj.dat 2010 65172.3 79141.5 20127.1 151097 0.106456 692688 0.69391 563630 0.496151
1 Model_Proj.dat 2011 68497.5 83211.6 13558 158673 0.0677062 698801 0.780315 600940 0.496715
1 Model_Proj.dat 2008 62201.8 75416.2 24539.8 148075 0.136371 674281 0.63948 521287 0.496085
1 Model_Proj.dat 2009 62558.5 75914.1 19557.9 146658 0.107563 673567 0.691728 534188 0.495727
1 Model_Proj.dat 2010 65131.5 79091 20127.1 151060 0.10652 661496 0.693783 561865 0.496139
1 Model_Proj.dat 2011 68275.7 82937.2 13558 158512 0.0679156 638287 0.779789 596633 0.49669
1 Model_Proj.dat 2008 62201.8 75416.2 24539.8 148075 0.136371 674281 0.63948 521287 0.496085
1 Model_Proj.dat 2009 62569 75927.1 19557.9 146673 0.107545 699678 0.691763 535540 0.495738
1 Model_Proj.dat 2010 65233.4 79217.2 20127.1 151152 0.106359 735926 0.694101 566102 0.496168
1 Model_Proj.dat 2011 68814 83603.3 13558 158895 0.0674094 760440 0.781063 605876 0.496743
1 Model_Proj.dat 2008 62201.8 75416.2 24539.8 148075 0.136371 674281 0.63948 521287 0.496085
1 Model_Proj.dat 2009 62563 75919.7 19557.9 146664 0.107555 684789 0.691743 534769 0.495732
1 Model_Proj.dat 2010 65173 79142.4 20127.1 151096 0.106454 687911 0.693913 563397 0.49615
1 Model_Proj.dat 2011 68488.3 83200.3 13558 158661 0.0677147 682429 0.780294 600091 0.49671
1 Model_Proj.dat 2008 62201.8 75416.2 24539.8 148075 0.136371 674281 0.63948 521287 0.496085
1 Model_Proj.dat 2009 62567 75924.6 19557.9 146670 0.107548 694715 0.691756 535283 0.495736
1 Model_Proj.dat 2010 65210 79188.2 20127.1 151129 0.106396 711863 0.694028 564783 0.496159
1 Model_Proj.dat 2011 68688.3 83447.7 13558 158809 0.0675269 746812 0.780767 604471 0.496735
1 Model_Proj.dat 2008 62201.8 75416.2 24539.8 148075 0.136371 674281 0.63948 521287 0.496085
1 Model_Proj.dat 2009 62560.3 75916.3 19557.9 146661 0.10756 678111 0.691734 534423 0.495729
1 Model_Proj.dat 2010 65147.1 79110.3 20127.1 151073 0.106495 669163 0.693832 562328 0.496142
1 Model_Proj.dat 2011 68356 83036.7 13558 158570 0.0678396 662596 0.77998 598322 0.4967
1 Model_Proj.dat 2008 62201.8 75416.2 24539.8 148075 0.136371 674281 0.63948 521287 0.496085
1 Model_Proj.dat 2009 62562.7 75919.2 19557.9 146664 0.107556 683851 0.691742 534721 0.495732
1 Model_Proj.dat 2010 65169.6 79138.2 20127.1 151093 0.10646 685759 0.693902 563272 0.496149
1 Model_Proj.dat 2011 68468.7 83176 13558 158646 0.0677332 673716 0.780247 599542 0.496707
1 Model_Proj.dat 2008 62201.8 75416.2 24539.8 148075 0.136371 674281 0.63948 521287 0.496085
1 Model_Proj.dat 2009 62560.7 75916.8 19557.9 146661 0.107559 679062 0.691736 534473 0.49573
1 Model_Proj.dat 2010 65154.2 79119.1 20127.1 151081 0.106484 680273 0.693854 562918 0.496147
1 Model_Proj.dat 2011 68401.7 83093.1 13558 158604 0.0677965 674226 0.780088 599153 0.496705
1 Model_Proj.dat 2008 62201.8 75416.2 24539.8 148075 0.136371 674281 0.63948 521287 0.496085
1 Model_Proj.dat 2009 62563.4 75920.1 19557.9 146665 0.107554 685646 0.691744 534814 0.495732
1 Model_Proj.dat 2010 65173.6 79143.1 20127.1 151096 0.106454 683473 0.693914 563180 0.496148
1 Model_Proj.dat 2011 68479.8 83189.8 13558 158651 0.0677227 668526 0.780274 599366 0.496706
1 Model_Proj.dat 2008 62201.8 75416.2 24539.8 148075 0.136371 674281 0.63948 521287 0.496085
1 Model_Proj.dat 2009 62566.2 75923.6 19557.9 146669 0.10755 692698 0.691753 535179 0.495735
1 Model_Proj.dat 2010 65203.9 79180.7 20127.1 151124 0.106406 710525 0.694009 564684 0.496159
1 Model_Proj.dat 2011 68652 83402.8 13558 158778 0.0675609 720315 0.780681 602937 0.496727
1 Model_Proj.dat 2008 62201.8 75416.2 24539.8 148075 0.136371 674281 0.63948 521287 0.496085
1 Model_Proj.dat 2009 62561.8 75918.1 19557.9 146663 0.107557 681651 0.691739 534607 0.495731
1 Model_Proj.dat 2010 65162.3 79129.2 20127.1 151088 0.106471 682842 0.693879 563089 0.496148
1 Model_Proj.dat 2011 68433.9 83133 13558 158622 0.067766 666696 0.780165 598982 0.496704
1 Model_Proj.dat 2008 62201.8 75416.2 24539.8 148075 0.136371 674281 0.63948 521287 0.496085
1 Model_Proj.dat 2009 62560.2 75916.2 19557.9 146660 0.10756 677832 0.691734 534409 0.495729
1 Model_Proj.dat 2010 65159.8 79126.1 20127.1 151092 0.106475 702657 0.693871 564059 0.496154
1 Model_Proj.dat 2011 68468.1 83175.4 13558 158664 0.0677339 719472 0.780246 601738 0.496719
1 Model_Proj.dat 2008 62201.8 75416.2 24539.8 148075 0.136371 674281 0.63948 521287 0.496085
1 Model_Proj.dat 2009 62564.1 75921 19557.9 146666 0.107553 687507 0.691747 534910 0.495733
1 Model_Proj.dat 2010 65184.8 79157 20127.1 151108 0.106436 698596 0.693949 563990 0.496154
1 Model_Proj.dat 2011 68551.8 83278.8 13558 158706 0.067655 693457 0.780444 601008 0.496716
1 Model_Proj.dat 2008 62201.8 75416.2 24539.8 148075 0.136371 674281 0.63948 521287 0.496085
1 Model_Proj.dat 2009 62562.9 75919.6 19557.9 146664 0.107555 684590 0.691743 534759 0.495732
1 Model_Proj.dat 2010 65173.2 79142.6 20127.1 151097 0.106454 689705 0.693913 563487 0.49615
1 Model_Proj.dat 2011 68491.7 83204.5 13558 158664 0.0677115 683868 0.780302 600178 0.496711
1 Model_Proj.dat 2008 62201.8 75416.2 24539.8 148075 0.136371 674281 0.63948 521287 0.496085
1 Model_Proj.dat 2009 62562.4 75918.9 19557.9 146663 0.107556 683216 0.691741 534688 0.495731
1 Model_Proj.dat 2010 65170.7 79139.6 20127.1 151096 0.106458 692923 0.693905 563634 0.496151
1 Model_Proj.dat 2011 68487.3 83199.1 13558 158663 0.0677157 688215 0.780292 600354 0.496712
1 Model_Proj.dat 2008 62201.8 75416.2 24539.8 148075 0.136371 674281 0.63948 521287 0.496085
1 Model_Proj.dat 2009 62568.2 75926.1 19557.9 146672 0.107546 697708 0.69176 535438 0.495737
1 Model_Proj.dat 2010 65218 79198.1 20127.1 151134 0.106383 711195 0.694053 564792 0.496159
1 Model_Proj.dat 2011 68707.2 83471.1 13558 158811 0.0675091 717491 0.780811 603152 0.496728
1 Model_Proj.dat 2008 62201.8 75416.2 24539.8 148075 0.136371 674281 0.63948 521287 0.496085
1 Model_Proj.dat 2009 62562.8 75919.4 19557.9 146664 0.107555 684200 0.691742 534739 0.495732
1 Model_Proj.dat 2010 65171.2 79140.1 20127.1 151095 0.106457 687369 0.693907 563360 0.49615
1 Model_Proj.dat 2011 68479.6 83189.6 13558 158655 0.0677229 680498 0.780273 599942 0.49671
1 Model_Proj.dat 2008 62201.8 75416.2 24539.8 148075 0.136371 674281 0.63948 521287 0.496085
1 Model_Proj.dat 2009 62561.5 75917.8 19557.9 146662 0.107558 681047 0.691738 534575 0.495731
1 Model_Proj.dat 2010 65160.9 79127.5 20127.1 151087 0.106474 683510 0.693875 563114 0.496148
1 Model_Proj.dat 2011 68430.2 83128.4 13558 158620 0.0677696 669250 0.780156 599082 0.496705
1 Model_Proj.dat 2008 62201.8 75416.2 24539.8 148075 0.136371 674281 0.63948 521287 0.496085
1 Model_Proj.dat 2009 62562.7 75919.3 19557.9 146664 0.107556 684063 0.691742 534732 0.495732
1 Model_Proj.dat 2010 65171.3 79140.2 20127.1 151095 0.106457 688503 0.693907 563417 0.49615
1 Model_Proj.dat 2011 68479.9 83189.8 13558 158654 0.0677227 676949 0.780274 599765 0.496709
1 Model_Proj.dat 2008 62201.8 75416.2 24539.8 148075 0.136371 674281 0.63948 521287 0.496085
1 Model_Proj.dat 2009 62559.1 75914.8 19557.9 146659 0.107562 675108 0.69173 534268 0.495728
1 Model_Proj.dat 2010 65142.6 79104.7 20127.1 151073 0.106503 678465 0.693817 562766 0.496145
1 Model_Proj.dat 2011 68352.4 83032.2 13558 158572 0.0678431 671106 0.779971 598688 0.496702
1 Model_Proj.dat 2008 62201.8 75416.2 24539.8 148075 0.136371 674281 0.63948 521287 0.496085
1 Model_Proj.dat 2009 62567.7 75925.5 19557.9 146671 0.107547 696423 0.691758 535372 0.495737
1 Model_Proj.dat 2010 65211.9 79190.5 20127.1 151128 0.106393 704806 0.694034 564442 0.496157
1 Model_Proj.dat 2011 68673.1 83428.8 13558 158787 0.0675411 711188 0.780731 602642 0.496725
1 Model_Proj.dat 2008 62201.8 75416.2 24539.8 148075 0.136371 674281 0.63948 521287 0.496085
1 Model_Proj.dat 2009 62561.9 75918.3 19557.9 146663 0.107557 682112 0.69174 534631 0.495731
1 Model_Proj.dat 2010 65161 79127.6 20127.1 151085 0.106473 676468 0.693875 562765 0.496145
1 Model_Proj.dat 2011 68420.2 83116 13558 158611 0.0677789 663808 0.780133 598772 0.496703
1 Model_Proj.dat 2008 62201.8 75416.2 24539.8 148075 0.136371 674281 0.63948 521287 0.496085
1 Model_Proj.dat 2009 62564.8 75921.9 19557.9 146667 0.107552 689178 0.691749 534997 0.495734
1 Model_Proj.dat 2010 65190 79163.4 20127.1 151112 0.106428 700028 0.693966 564089 0.496155
1 Model_Proj.dat 2011 68579.4 83313 13558 158727 0.067629 707128 0.78051 601855 0.49672
1 Model_Proj.dat 2008 62201.8 75416.2 24539.8 148075 0.136371 674281 0.63948 521287 0.496085
1 Model_Proj.dat 2009 62568.5 75926.4 19557.9 146672 0.107546 698314 0.691761 535470 0.495738
1 Model_Proj.dat 2010 65218.3 79198.5 20127.1 151133 0.106383 707822 0.694054 564626 0.496158
1 Model_Proj.dat 2011 68701.1 83463.5 13558 158804 0.0675148 708968 0.780797 602703 0.496726
1 Model_Proj.dat 2008 62201.8 75416.2 24539.8 148075 0.136371 674281 0.63948 521287 0.496085
1 Model_Proj.dat 2009 62565.8 75923.1 19557.9 146668 0.10755 691615 0.691752 535123 0.495735
1 Model_Proj.dat 2010 65201.8 79178.1 20127.1 151123 0.106409 712759 0.694003 564784 0.496159
1 Model_Proj.dat 2011 68649 83399.1 13558 158779 0.0675638 726906 0.780674 603236 0.496728
1 Model_Proj.dat 2008 62201.8 75416.2 24539.8 148075 0.136371 674281 0.63948 521287 0.496085
1 Model_Proj.dat 2009 62566.5 75924 19557.9 146669 0.107549 693485 0.691754 535220 0.495736
1 Model_Proj.dat 2010 65203.2 79179.8 20127.1 151122 0.106407 703430 0.694007 564328 0.496156
1 Model_Proj.dat 2011 68631.3 83377.2 13558 158756 0.0675802 696304 0.780632 601645 0.49672
1 Model_Proj.dat 2008 62201.8 75416.2 24539.8 148075 0.136371 674281 0.63948 521287 0.496085
1 Model_Proj.dat 2009 62567 75924.6 19557.9 146670 0.107549 694537 0.691756 535274 0.495736
1 Model_Proj.dat 2010 65208.8 79186.7 20127.1 151127 0.106398 710022 0.694024 564685 0.496159
1 Model_Proj.dat 2011 68666.7 83420.9 13558 158784 0.0675471 710568 0.780716 602554 0.496725
1 Model_Proj.dat 2008 62201.8 75416.2 24539.8 148075 0.136371 674281 0.63948 521287 0.496085
1 Model_Proj.dat 2009 62560.3 75916.3 19557.9 146661 0.10756 678084 0.691734 534422 0.495729
1 Model_Proj.dat 2010 65154.5 79119.6 20127.1 151084 0.106484 687873 0.693855 563297 0.496149
1 Model_Proj.dat 2011 68413.5 83107.8 13558 158614 0.0677854 678103 0.780116 599397 0.496706
1 Model_Proj.dat 2008 62201.8 75416.2 24539.8 148075 0.136371 674281 0.63948 521287 0.496085
1 Model_Proj.dat 2009 62560.8 75916.9 19557.9 146661 0.107559 679232 0.691736 534481 0.49573
1 Model_Proj.dat 2010 65153.6 79118.4 20127.1 151080 0.106485 677662 0.693852 562785 0.496146
1 Model_Proj.dat 2011 68394.8 83084.6 13558 158598 0.067803 670409 0.780072 598929 0.496704
1 Model_Proj.dat 2008 62201.8 75416.2 24539.8 148075 0.136371 674281 0.63948 521287 0.496085
1 Model_Proj.dat 2009 62568.1 75926 19557.9 146671 0.107547 697427 0.69176 535424 0.495737
1 Model_Proj.dat 2010 65216.8 79196.7 20127.1 151133 0.106385 710287 0.694049 564741 0.496159
1 Model_Proj.dat 2011 68699.5 83461.5 13558 158804 0.0675163 712193 0.780793 602844 0.496726
1 Model_Proj.dat 2008 62201.8 75416.2 24539.8 148075 0.136371 674281 0.63948 521287 0.496085
1 Model_Proj.dat 2009 62568.4 75926.4 19557.9 146672 0.107546 698161 0.691761 535462 0.495738
1 Model_Proj.dat 2010 65218.3 79198.5 20127.1 151134 0.106383 708893 0.694054 564679 0.496159
1 Model_Proj.dat 2011 68708.2 83472.2 13558 158813 0.0675082 723358 0.780814 603454 0.49673
1 Model_Proj.dat 2008 62201.8 75416.2 24539.8 148075 0.136371 674281 0.63948 521287 0.496085
1 Model_Proj.dat 2009 62564.8 75921.9 19557.9 146667 0.107552 689168 0.691749 534996 0.495734
1 Model_Proj.dat 2010 65187.8 79160.7 20127.1 151109 0.106431 694685 0.693959 563812 0.496153
1 Model_Proj.dat 2011 68556.3 83284.4 13558 158705 0.0676507 686618 0.780455 600713 0.496714
