Alternative Spp Yr  ABC OFL Catch SSB F Tot_biom SPR_Implied Ntot SexRatio
1 Model_Proj.dat 2023 76599.5 92983.8 0 181302 0 725686 1 661319 0.498638
1 Model_Proj.dat 2024 82112.7 99649.9 0 198934 0 721497 1 720905 0.499115
1 Model_Proj.dat 2020 62201.8 75416.2 8555.53 148075 0.0464685 674281 0.837767 521287 0.496085
1 Model_Proj.dat 2021 65154.7 79046.5 0 153865 0 694882 1 553941 0.496782
1 Model_Proj.dat 2022 70651.6 85751.8 0 166343 0 712394 1 604392 0.497889
1 Model_Proj.dat 2023 76604.3 92989.8 0 181299 0 713856 1 660784 0.498637
1 Model_Proj.dat 2024 82079.8 99609.1 0 198918 0 718485 1 720557 0.499115
1 Model_Proj.dat 2020 62201.8 75416.2 8555.53 148075 0.0464685 674281 0.837767 521287 0.496085
1 Model_Proj.dat 2021 65161 79054.3 0 153874 0 710481 1 554749 0.496786
1 Model_Proj.dat 2022 70711.2 85825.6 0 166395 0 754427 1 606795 0.497898
1 Model_Proj.dat 2023 76916.1 93375.5 0 181515 0 785807 1 666195 0.498648
1 Model_Proj.dat 2024 83157.3 100941 0 199647 0 801487 1 731150 0.499127
1 Model_Proj.dat 2020 62201.8 75416.2 8555.53 148075 0.0464685 674281 0.837767 521287 0.496085
1 Model_Proj.dat 2021 65154.7 79046.4 0 153865 0 694710 1 553932 0.496782
1 Model_Proj.dat 2022 70654.2 85755 0 166347 0 719972 1 604782 0.497891
1 Model_Proj.dat 2023 76632.4 93024.6 0 181325 0 736802 1 662070 0.498639
1 Model_Proj.dat 2024 82227.9 99792.4 0 199017 0 738826 1 722439 0.499117
1 Model_Proj.dat 2020 62201.8 75416.2 8555.53 148075 0.0464685 674281 0.837767 521287 0.496085
1 Model_Proj.dat 2021 65161.3 79054.7 0 153874 0 711198 1 554786 0.496786
1 Model_Proj.dat 2022 70708.2 85821.9 0 166390 0 742113 1 606168 0.497896
1 Model_Proj.dat 2023 76876.4 93326.5 0 181478 0 751989 1 664315 0.498644
1 Model_Proj.dat 2024 82926.8 100656 0 199487 0 742596 1 726868 0.499122
1 Model_Proj.dat 2020 62201.8 75416.2 8555.53 148075 0.0464685 674281 0.837767 521287 0.496085
1 Model_Proj.dat 2021 65159.9 79052.9 0 153872 0 707571 1 554598 0.496785
1 Model_Proj.dat 2022 70695.6 85806.2 0 166379 0 735303 1 605763 0.497894
1 Model_Proj.dat 2023 76818.5 93254.8 0 181442 0 751241 1 663927 0.498643
1 Model_Proj.dat 2024 82762.9 100453 0 199381 0 750788 1 726265 0.499122
1 Model_Proj.dat 2020 62201.8 75416.2 8555.53 148075 0.0464685 674281 0.837767 521287 0.496085
1 Model_Proj.dat 2021 65155.8 79047.8 0 153866 0 697520 1 554077 0.496782
1 Model_Proj.dat 2022 70660.7 85763 0 166350 0 716921 1 604665 0.49789
1 Model_Proj.dat 2023 76651 93047.5 0 181332 0 728530 1 661791 0.498639
1 Model_Proj.dat 2024 82239.3 99806.3 0 199027 0 728106 1 721977 0.499116
1 Model_Proj.dat 2020 62201.8 75416.2 8555.53 148075 0.0464685 674281 0.837767 521287 0.496085
1 Model_Proj.dat 2021 65165.6 79059.9 0 153880 0 721722 1 555331 0.49679
1 Model_Proj.dat 2022 70744.9 85867.3 0 166420 0 761608 1 607330 0.4979
1 Model_Proj.dat 2023 77058.5 93551.8 0 181602 0 790656 1 667326 0.49865
1 Model_Proj.dat 2024 83535 101407 0 199910 0 807406 1 733717 0.49913
1 Model_Proj.dat 2020 62201.8 75416.2 8555.53 148075 0.0464685 674281 0.837767 521287 0.496085
1 Model_Proj.dat 2021 65162.4 79056 0 153875 0 713877 1 554925 0.496787
1 Model_Proj.dat 2022 70719.9 85836.3 0 166401 0 752787 1 606759 0.497898
1 Model_Proj.dat 2023 76943.9 93410 0 181528 0 775520 1 665873 0.498647
1 Model_Proj.dat 2024 83192.9 100985 0 199673 0 790053 1 730807 0.499127
1 Model_Proj.dat 2020 62201.8 75416.2 8555.53 148075 0.0464685 674281 0.837767 521287 0.496085
1 Model_Proj.dat 2021 65159.2 79052.1 0 153871 0 705971 1 554515 0.496785
1 Model_Proj.dat 2022 70686.9 85795.4 0 166370 0 724546 1 605182 0.497892
1 Model_Proj.dat 2023 76762.4 93185.4 0 181399 0 727837 1 662449 0.49864
1 Model_Proj.dat 2024 82534.9 100171 0 199230 0 731390 1 723938 0.499119
1 Model_Proj.dat 2020 62201.8 75416.2 8555.53 148075 0.0464685 674281 0.837767 521287 0.496085
1 Model_Proj.dat 2021 65153.7 79045.3 0 153863 0 692342 1 553809 0.496781
1 Model_Proj.dat 2022 70643.1 85741.3 0 166336 0 708464 1 604152 0.497889
1 Model_Proj.dat 2023 76571.4 92949 0 181283 0 726579 1 661211 0.498638
1 Model_Proj.dat 2024 82012 99525.4 0 198876 0 728425 1 720601 0.499115
1 Model_Proj.dat 2020 62201.8 75416.2 8555.53 148075 0.0464685 674281 0.837767 521287 0.496085
1 Model_Proj.dat 2021 65154.1 79045.7 0 153864 0 693216 1 553855 0.496781
1 Model_Proj.dat 2022 70643.7 85742.1 0 166335 0 704159 1 603942 0.497888
1 Model_Proj.dat 2023 76561.7 92937 0 181271 0 708463 1 660270 0.498636
1 Model_Proj.dat 2024 81929.3 99423 0 198819 0 706205 1 719023 0.499113
1 Model_Proj.dat 2020 62201.8 75416.2 8555.53 148075 0.0464685 674281 0.837767 521287 0.496085
1 Model_Proj.dat 2021 65159.9 79052.9 0 153872 0 707637 1 554602 0.496785
1 Model_Proj.dat 2022 70694.7 85805.1 0 166378 0 732615 1 605624 0.497894
1 Model_Proj.dat 2023 76807.2 93240.8 0 181431 0 739610 1 663291 0.498642
1 Model_Proj.dat 2024 82696.4 100371 0 199334 0 732184 1 724957 0.49912
1 Model_Proj.dat 2020 62201.8 75416.2 8555.53 148075 0.0464685 674281 0.837767 521287 0.496085
1 Model_Proj.dat 2021 65156 79048.1 0 153867 0 698072 1 554106 0.496783
1 Model_Proj.dat 2022 70662.2 85764.9 0 166351 0 717019 1 604678 0.49789
1 Model_Proj.dat 2023 76654.5 93051.9 0 181332 0 721938 1 661489 0.498638
1 Model_Proj.dat 2024 82228.8 99793.2 0 199015 0 709372 1 721002 0.499115
1 Model_Proj.dat 2020 62201.8 75416.2 8555.53 148075 0.0464685 674281 0.837767 521287 0.496085
1 Model_Proj.dat 2021 65158.2 79050.8 0 153870 0 703533 1 554389 0.496784
1 Model_Proj.dat 2022 70685.5 85793.8 0 166373 0 737807 1 605834 0.497894
1 Model_Proj.dat 2023 76784 93212.1 0 181424 0 756292 1 663947 0.498643
1 Model_Proj.dat 2024 82705.3 100382 0 199338 0 760443 1 726402 0.499122
1 Model_Proj.dat 2020 62201.8 75416.2 8555.53 148075 0.0464685 674281 0.837767 521287 0.496085
1 Model_Proj.dat 2021 65159.2 79052 0 153871 0 705888 1 554511 0.496785
1 Model_Proj.dat 2022 70698 85809.2 0 166386 0 752742 1 606642 0.497897
1 Model_Proj.dat 2023 76865.3 93312.7 0 181488 0 793882 1 666272 0.498648
1 Model_Proj.dat 2024 83055.3 100815 0 199582 0 827109 1 731785 0.499128
1 Model_Proj.dat 2020 62201.8 75416.2 8555.53 148075 0.0464685 674281 0.837767 521287 0.496085
1 Model_Proj.dat 2021 65160.1 79053.1 0 153872 0 708130 1 554627 0.496786
1 Model_Proj.dat 2022 70696.4 85807.3 0 166379 0 733671 1 605686 0.497894
1 Model_Proj.dat 2023 76819.4 93255.9 0 181442 0 749619 1 663858 0.498643
1 Model_Proj.dat 2024 82758.4 100448 0 199383 0 759103 1 726644 0.499122
1 Model_Proj.dat 2020 62201.8 75416.2 8555.53 148075 0.0464685 674281 0.837767 521287 0.496085
1 Model_Proj.dat 2021 65153.7 79045.3 0 153863 0 692374 1 553811 0.496781
1 Model_Proj.dat 2022 70648.2 85747.6 0 166343 0 720880 1 604796 0.497891
1 Model_Proj.dat 2023 76605.7 92991.5 0 181306 0 726588 1 661393 0.498638
1 Model_Proj.dat 2024 82142.2 99686.4 0 198949 0 717964 1 720921 0.499115
1 Model_Proj.dat 2020 62201.8 75416.2 8555.53 148075 0.0464685 674281 0.837767 521287 0.496085
1 Model_Proj.dat 2021 65155.8 79047.8 0 153866 0 697387 1 554071 0.496782
1 Model_Proj.dat 2022 70657.9 85759.7 0 166347 0 711084 1 604361 0.497889
1 Model_Proj.dat 2023 76625.6 93016 0 181310 0 708619 1 660666 0.498636
1 Model_Proj.dat 2024 82107.8 99643.5 0 198936 0 701077 1 719866 0.499114
1 Model_Proj.dat 2020 62201.8 75416.2 8555.53 148075 0.0464685 674281 0.837767 521287 0.496085
1 Model_Proj.dat 2021 65156.4 79048.6 0 153867 0 699016 1 554155 0.496783
1 Model_Proj.dat 2022 70665.1 85768.5 0 166354 0 717826 1 604734 0.497891
1 Model_Proj.dat 2023 76670 93071.1 0 181344 0 729730 1 661970 0.498639
1 Model_Proj.dat 2024 82296.4 99876.8 0 199071 0 743341 1 723072 0.499118
1 Model_Proj.dat 2020 62201.8 75416.2 8555.53 148075 0.0464685 674281 0.837767 521287 0.496085
1 Model_Proj.dat 2021 65156 79048.1 0 153867 0 698020 1 554103 0.496782
1 Model_Proj.dat 2022 70659 85761 0 166347 0 709519 1 604289 0.497889
1 Model_Proj.dat 2023 76629.5 93020.9 0 181313 0 712056 1 660865 0.498637
1 Model_Proj.dat 2024 82116.5 99654.2 0 198945 0 701176 1 719909 0.499114
1 Model_Proj.dat 2020 62201.8 75416.2 8555.53 148075 0.0464685 674281 0.837767 521287 0.496085
1 Model_Proj.dat 2021 65154.7 79046.5 0 153865 0 694734 1 553933 0.496782
1 Model_Proj.dat 2022 70649.7 85749.5 0 166341 0 708701 1 604199 0.497889
1 Model_Proj.dat 2023 76598 92982 0 181299 0 727302 1 661417 0.498638
1 Model_Proj.dat 2024 82080.3 99609.7 0 198927 0 736267 1 721395 0.499116
1 Model_Proj.dat 2020 62201.8 75416.2 8555.53 148075 0.0464685 674281 0.837767 521287 0.496085
1 Model_Proj.dat 2021 65160.4 79053.6 0 153873 0 709037 1 554674 0.496786
1 Model_Proj.dat 2022 70706.6 85819.9 0 166392 0 752825 1 606691 0.497897
1 Model_Proj.dat 2023 76892.7 93346.6 0 181498 0 777191 1 665626 0.498647
1 Model_Proj.dat 2024 83075.7 100840 0 199589 0 791020 1 730155 0.499126
1 Model_Proj.dat 2020 62201.8 75416.2 8555.53 148075 0.0464685 674281 0.837767 521287 0.496085
1 Model_Proj.dat 2021 65157.4 79049.8 0 153868 0 701379 1 554277 0.496784
1 Model_Proj.dat 2022 70674.8 85780.6 0 166363 0 725899 1 605186 0.497892
1 Model_Proj.dat 2023 76731.6 93147.3 0 181394 0 764714 1 664062 0.498643
1 Model_Proj.dat 2024 82562.7 100206 0 199263 0 802771 1 727570 0.499123
1 Model_Proj.dat 2020 62201.8 75416.2 8555.53 148075 0.0464685 674281 0.837767 521287 0.496085
1 Model_Proj.dat 2021 65159.6 79052.5 0 153872 0 706926 1 554565 0.496785
1 Model_Proj.dat 2022 70695.9 85806.6 0 166381 0 740441 1 606019 0.497895
1 Model_Proj.dat 2023 76829.8 93268.8 0 181453 0 761646 1 664496 0.498644
1 Model_Proj.dat 2024 82837.2 100545 0 199430 0 767796 1 727554 0.499123
1 Model_Proj.dat 2020 62201.8 75416.2 8555.53 148075 0.0464685 674281 0.837767 521287 0.496085
1 Model_Proj.dat 2021 65155.5 79047.4 0 153866 0 696704 1 554035 0.496782
1 Model_Proj.dat 2022 70654.4 85755.3 0 166343 0 706985 1 604139 0.497889
1 Model_Proj.dat 2023 76605.5 92991.2 0 181296 0 704826 1 660363 0.498636
1 Model_Proj.dat 2024 82033.6 99551.8 0 198888 0 695062 1 719114 0.499113
1 Model_Proj.dat 2020 62201.8 75416.2 8555.53 148075 0.0464685 674281 0.837767 521287 0.496085
1 Model_Proj.dat 2021 65155.6 79047.6 0 153866 0 697056 1 554053 0.496782
1 Model_Proj.dat 2022 70662.2 85764.9 0 166353 0 723923 1 605021 0.497892
1 Model_Proj.dat 2023 76668.8 93069.5 0 181348 0 737488 1 662325 0.49864
1 Model_Proj.dat 2024 82333.3 99922.6 0 199088 0 742810 1 723282 0.499118
1 Model_Proj.dat 2020 62201.8 75416.2 8555.53 148075 0.0464685 674281 0.837767 521287 0.496085
1 Model_Proj.dat 2021 65152.1 79043.3 0 153861 0 688434 1 553607 0.49678
1 Model_Proj.dat 2022 70628.3 85723 0 166323 0 698287 1 603568 0.497887
1 Model_Proj.dat 2023 76490.7 92849.1 0 181225 0 699678 1 659400 0.498634
1 Model_Proj.dat 2024 81716.7 99160.3 0 198673 0 695464 1 717213 0.49911
1 Model_Proj.dat 2020 62201.8 75416.2 8555.53 148075 0.0464685 674281 0.837767 521287 0.496085
1 Model_Proj.dat 2021 65155.5 79047.4 0 153866 0 696644 1 554032 0.496782
1 Model_Proj.dat 2022 70657.4 85759 0 166348 0 714885 1 604547 0.49789
1 Model_Proj.dat 2023 76633.1 93025.3 0 181319 0 721299 1 661327 0.498638
1 Model_Proj.dat 2024 82170.7 99721.3 0 198979 0 716096 1 720978 0.499115
1 Model_Proj.dat 2020 62201.8 75416.2 8555.53 148075 0.0464685 674281 0.837767 521287 0.496085
1 Model_Proj.dat 2021 65153.9 79045.5 0 153864 0 692920 1 553839 0.496781
1 Model_Proj.dat 2022 70643.9 85742.3 0 166336 0 706636 1 604066 0.497888
1 Model_Proj.dat 2023 76566.4 92942.9 0 181275 0 711282 1 660432 0.498636
1 Model_Proj.dat 2024 81953.5 99453 0 198831 0 699613 1 718849 0.499112
1 Model_Proj.dat 2020 62201.8 75416.2 8555.53 148075 0.0464685 674281 0.837767 521287 0.496085
1 Model_Proj.dat 2021 65155.4 79047.4 0 153866 0 696611 1 554030 0.496782
1 Model_Proj.dat 2022 70657.1 85758.7 0 166347 0 714371 1 604520 0.49789
1 Model_Proj.dat 2023 76636.8 93029.9 0 181326 0 734809 1 662017 0.498639
1 Model_Proj.dat 2024 82213.3 99774.1 0 199017 0 746013 1 722683 0.499117
1 Model_Proj.dat 2020 62201.8 75416.2 8555.53 148075 0.0464685 674281 0.837767 521287 0.496085
1 Model_Proj.dat 2021 65165.9 79060.3 0 153880 0 722473 1 555370 0.49679
1 Model_Proj.dat 2022 70750.3 85873.9 0 166426 0 769831 1 607767 0.497901
1 Model_Proj.dat 2023 77092.9 93594.4 0 181627 0 800144 1 667989 0.498651
1 Model_Proj.dat 2024 83672.1 101577 0 199998 0 816647 1 735014 0.499132
1 Model_Proj.dat 2020 62201.8 75416.2 8555.53 148075 0.0464685 674281 0.837767 521287 0.496085
1 Model_Proj.dat 2021 65152.8 79044.1 0 153862 0 689981 1 553687 0.49678
1 Model_Proj.dat 2022 70634.5 85730.6 0 166329 0 703176 1 603844 0.497887
1 Model_Proj.dat 2023 76519.9 92885.4 0 181243 0 697870 1 659484 0.498634
1 Model_Proj.dat 2024 81799.9 99263.1 0 198723 0 686421 1 717289 0.499111
1 Model_Proj.dat 2020 62201.8 75416.2 8555.53 148075 0.0464685 674281 0.837767 521287 0.496085
1 Model_Proj.dat 2021 65155.3 79047.2 0 153866 0 696171 1 554008 0.496782
1 Model_Proj.dat 2022 70661.1 85763.6 0 166354 0 727234 1 605180 0.497892
1 Model_Proj.dat 2023 76678.5 93081.6 0 181362 0 762744 1 663620 0.498642
1 Model_Proj.dat 2024 82432.1 100045 0 199162 0 783686 1 725860 0.499121
1 Model_Proj.dat 2020 62201.8 75416.2 8555.53 148075 0.0464685 674281 0.837767 521287 0.496085
1 Model_Proj.dat 2021 65158.6 79051.3 0 153870 0 704451 1 554437 0.496784
1 Model_Proj.dat 2022 70681.3 85788.6 0 166365 0 721089 1 604981 0.497891
1 Model_Proj.dat 2023 76738.1 93155.2 0 181385 0 731389 1 662478 0.49864
1 Model_Proj.dat 2024 82472.3 100094 0 199192 0 739722 1 723953 0.499119
1 Model_Proj.dat 2020 62201.8 75416.2 8555.53 148075 0.0464685 674281 0.837767 521287 0.496085
1 Model_Proj.dat 2021 65156.9 79049.2 0 153868 0 700244 1 554219 0.496783
1 Model_Proj.dat 2022 70669.5 85773.9 0 166357 0 720277 1 604878 0.497891
1 Model_Proj.dat 2023 76686.1 93091 0 181351 0 720328 1 661603 0.498638
1 Model_Proj.dat 2024 82312.8 99896.9 0 199070 0 705157 1 721312 0.499115
1 Model_Proj.dat 2020 62201.8 75416.2 8555.53 148075 0.0464685 674281 0.837767 521287 0.496085
1 Model_Proj.dat 2021 65156.5 79048.7 0 153867 0 699235 1 554166 0.496783
1 Model_Proj.dat 2022 70667.4 85771.3 0 166356 0 721966 1 604951 0.497891
1 Model_Proj.dat 2023 76683.5 93087.8 0 181353 0 729326 1 662024 0.498639
1 Model_Proj.dat 2024 82342.7 99934 0 199097 0 736708 1 723041 0.499118
1 Model_Proj.dat 2020 62201.8 75416.2 8555.53 148075 0.0464685 674281 0.837767 521287 0.496085
1 Model_Proj.dat 2021 65155.3 79047.3 0 153866 0 696357 1 554017 0.496782
1 Model_Proj.dat 2022 70655.4 85756.5 0 166345 0 711662 1 604376 0.497889
1 Model_Proj.dat 2023 76623.4 93013.3 0 181314 0 726733 1 661542 0.498638
1 Model_Proj.dat 2024 82153.2 99699.8 0 198977 0 739889 1 722023 0.499116
1 Model_Proj.dat 2020 62201.8 75416.2 8555.53 148075 0.0464685 674281 0.837767 521287 0.496085
1 Model_Proj.dat 2021 65152 79043.2 0 153861 0 688121 1 553591 0.49678
1 Model_Proj.dat 2022 70626.6 85720.8 0 166321 0 696113 1 603451 0.497886
1 Model_Proj.dat 2023 76480.1 92836 0 181217 0 696478 1 659181 0.498633
1 Model_Proj.dat 2024 81679.4 99114.2 0 198651 0 702351 1 717326 0.499111
1 Model_Proj.dat 2020 62201.8 75416.2 8555.53 148075 0.0464685 674281 0.837767 521287 0.496085
1 Model_Proj.dat 2021 65153.7 79045.2 0 153863 0 692312 1 553808 0.496781
1 Model_Proj.dat 2022 70641.2 85738.9 0 166333 0 703957 1 603918 0.497888
1 Model_Proj.dat 2023 76546.9 92918.6 0 181258 0 697140 1 659618 0.498634
1 Model_Proj.dat 2024 81860.4 99337.7 0 198763 0 674137 1 717048 0.49911
1 Model_Proj.dat 2020 62201.8 75416.2 8555.53 148075 0.0464685 674281 0.837767 521287 0.496085
1 Model_Proj.dat 2021 65155.2 79047 0 153865 0 695910 1 553994 0.496782
1 Model_Proj.dat 2022 70655.6 85756.8 0 166346 0 715284 1 604557 0.49789
1 Model_Proj.dat 2023 76626 93016.6 0 181315 0 720563 1 661244 0.498638
1 Model_Proj.dat 2024 82162.5 99711.4 0 198978 0 736464 1 721939 0.499116
1 Model_Proj.dat 2020 62201.8 75416.2 8555.53 148075 0.0464685 674281 0.837767 521287 0.496085
1 Model_Proj.dat 2021 65155.7 79047.7 0 153866 0 697308 1 554067 0.496782
1 Model_Proj.dat 2022 70659.1 85761.1 0 166349 0 714543 1 604539 0.49789
1 Model_Proj.dat 2023 76636.3 93029.3 0 181318 0 713779 1 660978 0.498637
1 Model_Proj.dat 2024 82165.2 99714.6 0 198977 0 721115 1 721206 0.499115
1 Model_Proj.dat 2020 62201.8 75416.2 8555.53 148075 0.0464685 674281 0.837767 521287 0.496085
1 Model_Proj.dat 2021 65153.1 79044.5 0 153862 0 690768 1 553728 0.49678
1 Model_Proj.dat 2022 70637.4 85734.3 0 166331 0 705119 1 603956 0.497888
1 Model_Proj.dat 2023 76538 92907.7 0 181257 0 708479 1 660116 0.498635
1 Model_Proj.dat 2024 81876.2 99357.4 0 198778 0 702438 1 718525 0.499112
1 Model_Proj.dat 2020 62201.8 75416.2 8555.53 148075 0.0464685 674281 0.837767 521287 0.496085
1 Model_Proj.dat 2021 65154.1 79045.8 0 153864 0 693401 1 553864 0.496781
1 Model_Proj.dat 2022 70645.2 85743.8 0 166337 0 706454 1 604063 0.497888
1 Model_Proj.dat 2023 76569.1 92946.2 0 181275 0 706387 1 660209 0.498635
1 Model_Proj.dat 2024 81949.2 99447.6 0 198828 0 696690 1 718686 0.499112
1 Model_Proj.dat 2020 62201.8 75416.2 8555.53 148075 0.0464685 674281 0.837767 521287 0.496085
1 Model_Proj.dat 2021 65155.5 79047.4 0 153866 0 696657 1 554033 0.496782
1 Model_Proj.dat 2022 70660.1 85762.4 0 166351 0 721472 1 604888 0.497891
1 Model_Proj.dat 2023 76655.5 93053.1 0 181337 0 731851 1 661970 0.498639
1 Model_Proj.dat 2024 82280 99856.6 0 199053 0 739108 1 722779 0.499117
1 Model_Proj.dat 2020 62201.8 75416.2 8555.53 148075 0.0464685 674281 0.837767 521287 0.496085
1 Model_Proj.dat 2021 65154.3 79046 0 153864 0 693743 1 553882 0.496781
1 Model_Proj.dat 2022 70646.8 85745.9 0 166339 0 708265 1 604162 0.497889
1 Model_Proj.dat 2023 76587.1 92968.5 0 181293 0 729582 1 661460 0.498638
1 Model_Proj.dat 2024 82058.7 99583 0 198913 0 740991 1 721493 0.499116
1 Model_Proj.dat 2020 62201.8 75416.2 8555.53 148075 0.0464685 674281 0.837767 521287 0.496085
1 Model_Proj.dat 2021 65160.3 79053.4 0 153873 0 708675 1 554655 0.496786
1 Model_Proj.dat 2022 70704.8 85817.7 0 166390 0 750815 1 606582 0.497897
1 Model_Proj.dat 2023 76881.1 93332.3 0 181489 0 771911 1 665299 0.498646
1 Model_Proj.dat 2024 83026.7 100780 0 199554 0 781549 1 729394 0.499125
1 Model_Proj.dat 2020 62201.8 75416.2 8555.53 148075 0.0464685 674281 0.837767 521287 0.496085
1 Model_Proj.dat 2021 65153.5 79045 0 153863 0 691919 1 553787 0.496781
1 Model_Proj.dat 2022 70647.9 85747.3 0 166344 0 723343 1 604917 0.497891
1 Model_Proj.dat 2023 76617 93005.5 0 181321 0 750126 1 662616 0.49864
1 Model_Proj.dat 2024 82242.5 99810.7 0 199029 0 770125 1 724065 0.499119
1 Model_Proj.dat 2020 62201.8 75416.2 8555.53 148075 0.0464685 674281 0.837767 521287 0.496085
1 Model_Proj.dat 2021 65158.7 79051.4 0 153870 0 704605 1 554444 0.496784
1 Model_Proj.dat 2022 70685.2 85793.5 0 166371 0 729825 1 605436 0.497893
